gene,pan,class,copy
Zm00027ab064160,pan_gene_4795,Core Gene,2
Zm00027ab064210,pan_gene_4797,Core Gene,2
Zm00027ab064400,pan_gene_4815,Core Gene,2
Zm00027ab064440,pan_gene_4817,Core Gene,3
Zm00027ab064330,pan_gene_4824,Core Gene,2
Zm00027ab064790,pan_gene_4847,Core Gene,2
Zm00027ab065130,pan_gene_4876,Core Gene,2
Zm00027ab065600,pan_gene_4918,Core Gene,2
Zm00027ab065700,pan_gene_4923,Core Gene,2
Zm00027ab065720,pan_gene_4924,Core Gene,2
Zm00027ab065970,pan_gene_4946,Core Gene,2
Zm00027ab066030,pan_gene_4951,Core Gene,2
Zm00027ab066100,pan_gene_4956,Core Gene,2
Zm00027ab066250,pan_gene_4968,Core Gene,2
Zm00027ab066570,pan_gene_4997,Core Gene,2
Zm00027ab066740,pan_gene_5011,Core Gene,2
Zm00027ab066940,pan_gene_5027,Core Gene,2
Zm00027ab067180,pan_gene_5052,Core Gene,2
Zm00027ab067290,pan_gene_5063,Core Gene,2
Zm00027ab067360,pan_gene_5068,Core Gene,2
Zm00027ab067430,pan_gene_5074,Core Gene,2
Zm00027ab067470,pan_gene_5076,Core Gene,2
Zm00027ab067630,pan_gene_5091,Core Gene,4
Zm00027ab067810,pan_gene_5104,Core Gene,3
Zm00027ab067910,pan_gene_5114,Core Gene,3
Zm00027ab068080,pan_gene_5127,Core Gene,2
Zm00027ab068230,pan_gene_5135,Dispensable Gene,4
Zm00027ab068300,pan_gene_5139,Core Gene,5
Zm00027ab068390,pan_gene_5142,Dispensable Gene,2
Zm00027ab068450,pan_gene_5147,Core Gene,5
Zm00027ab068660,pan_gene_5169,Core Gene,2
Zm00027ab068750,pan_gene_5177,Core Gene,2
Zm00027ab068820,pan_gene_5179,Core Gene,4
Zm00027ab069140,pan_gene_5201,Core Gene,2
Zm00027ab069260,pan_gene_5218,Dispensable Gene,2
Zm00027ab069390,pan_gene_5226,Core Gene,2
Zm00027ab069650,pan_gene_5247,Core Gene,2
Zm00027ab069680,pan_gene_5248,Core Gene,4
Zm00027ab069800,pan_gene_5252,Core Gene,2
Zm00027ab069880,pan_gene_5254,Core Gene,2
Zm00027ab070160,pan_gene_5267,Near-Core Gene,2
Zm00027ab070300,pan_gene_5268,Core Gene,2
Zm00027ab070540,pan_gene_5287,Core Gene,2
Zm00027ab070760,pan_gene_5305,Core Gene,2
Zm00027ab070860,pan_gene_5314,Core Gene,2
Zm00027ab070900,pan_gene_5320,Core Gene,3
Zm00027ab071260,pan_gene_5349,Core Gene,3
Zm00027ab071480,pan_gene_5372,Core Gene,2
Zm00027ab071520,pan_gene_5377,Core Gene,2
Zm00027ab071700,pan_gene_5393,Core Gene,3
Zm00027ab071990,pan_gene_5410,Core Gene,3
Zm00027ab072040,pan_gene_5415,Core Gene,2
Zm00027ab072060,pan_gene_5417,Core Gene,2
Zm00027ab072270,pan_gene_5424,Core Gene,2
Zm00027ab072230,pan_gene_5426,Core Gene,2
Zm00027ab072330,pan_gene_5434,Core Gene,2
Zm00027ab072420,pan_gene_5443,Core Gene,2
Zm00027ab072410,pan_gene_5444,Dispensable Gene,2
Zm00027ab072480,pan_gene_5449,Core Gene,2
Zm00027ab072580,pan_gene_5451,Core Gene,2
Zm00027ab072600,pan_gene_5452,Core Gene,2
Zm00027ab072660,pan_gene_5455,Near-Core Gene,2
Zm00027ab072960,pan_gene_5468,Core Gene,2
Zm00027ab072980,pan_gene_5473,Core Gene,2
Zm00027ab073150,pan_gene_5485,Core Gene,2
Zm00027ab073170,pan_gene_5487,Core Gene,2
Zm00027ab073310,pan_gene_5498,Core Gene,2
Zm00027ab073290,pan_gene_5500,Core Gene,2
Zm00027ab073610,pan_gene_5527,Core Gene,2
Zm00027ab073740,pan_gene_5535,Core Gene,2
Zm00027ab073770,pan_gene_5537,Core Gene,2
Zm00027ab073850,pan_gene_5540,Core Gene,2
Zm00027ab073820,pan_gene_5541,Core Gene,2
Zm00027ab074420,pan_gene_5595,Core Gene,2
Zm00027ab074510,pan_gene_5598,Core Gene,2
Zm00027ab074520,pan_gene_5601,Core Gene,2
Zm00027ab074660,pan_gene_5615,Core Gene,2
Zm00027ab074690,pan_gene_5617,Core Gene,2
Zm00027ab074980,pan_gene_5641,Core Gene,3
Zm00027ab075060,pan_gene_5642,Core Gene,2
Zm00027ab075230,pan_gene_5653,Core Gene,2
Zm00027ab075450,pan_gene_5676,Core Gene,3
Zm00027ab075600,pan_gene_5685,Core Gene,2
Zm00027ab075670,pan_gene_5690,Core Gene,2
Zm00027ab075740,pan_gene_5699,Core Gene,2
Zm00027ab075790,pan_gene_5701,Core Gene,3
Zm00027ab076080,pan_gene_5725,Core Gene,2
Zm00027ab076120,pan_gene_5727,Core Gene,6
Zm00027ab076270,pan_gene_5734,Core Gene,2
Zm00027ab076330,pan_gene_5739,Core Gene,4
Zm00027ab076400,pan_gene_5742,Core Gene,2
Zm00027ab076420,pan_gene_5743,Core Gene,3
Zm00027ab076440,pan_gene_5744,Dispensable Gene,3
Zm00027ab076660,pan_gene_5756,Core Gene,2
Zm00027ab076960,pan_gene_5782,Core Gene,2
Zm00027ab077010,pan_gene_5786,Core Gene,2
Zm00027ab077100,pan_gene_5793,Core Gene,2
Zm00027ab077460,pan_gene_5823,Core Gene,2
Zm00027ab077870,pan_gene_5852,Core Gene,2
Zm00027ab078110,pan_gene_5870,Core Gene,2
Zm00027ab078300,pan_gene_5882,Core Gene,2
Zm00027ab078470,pan_gene_5891,Core Gene,2
Zm00027ab078520,pan_gene_5896,Core Gene,3
Zm00027ab078580,pan_gene_5903,Core Gene,2
Zm00027ab078810,pan_gene_5925,Core Gene,6
Zm00027ab078870,pan_gene_5926,Core Gene,3
Zm00027ab079120,pan_gene_5944,Core Gene,8
Zm00027ab079450,pan_gene_5958,Dispensable Gene,2
Zm00027ab079540,pan_gene_5972,Core Gene,2
Zm00027ab079730,pan_gene_5987,Core Gene,2
Zm00027ab079790,pan_gene_5990,Core Gene,2
Zm00027ab079940,pan_gene_6002,Core Gene,2
Zm00027ab080040,pan_gene_6011,Core Gene,3
Zm00027ab080220,pan_gene_6024,Core Gene,4
Zm00027ab080310,pan_gene_6035,Core Gene,6
Zm00027ab080480,pan_gene_6046,Core Gene,2
Zm00027ab080530,pan_gene_6048,Core Gene,2
Zm00027ab080740,pan_gene_6067,Core Gene,2
Zm00027ab080790,pan_gene_6071,Core Gene,2
Zm00027ab080930,pan_gene_6078,Dispensable Gene,2
Zm00027ab080980,pan_gene_6081,Core Gene,2
Zm00027ab081060,pan_gene_6088,Core Gene,3
Zm00027ab081260,pan_gene_6108,Core Gene,2
Zm00027ab081280,pan_gene_6109,Core Gene,4
Zm00027ab081410,pan_gene_6114,Core Gene,2
Zm00027ab081400,pan_gene_6115,Core Gene,2
Zm00027ab081460,pan_gene_6119,Core Gene,2
Zm00027ab081530,pan_gene_6122,Core Gene,2
Zm00027ab081610,pan_gene_6131,Core Gene,2
Zm00027ab081780,pan_gene_6142,Core Gene,2
Zm00027ab082040,pan_gene_6164,Core Gene,2
Zm00027ab082110,pan_gene_6172,Core Gene,2
Zm00027ab082190,pan_gene_6177,Core Gene,2
Zm00027ab082720,pan_gene_6223,Core Gene,2
Zm00027ab082940,pan_gene_6237,Near-Core Gene,2
Zm00027ab083140,pan_gene_6249,Core Gene,2
Zm00027ab083270,pan_gene_6258,Near-Core Gene,5
Zm00027ab083480,pan_gene_6271,Core Gene,2
Zm00027ab083520,pan_gene_6274,Core Gene,2
Zm00027ab083760,pan_gene_6294,Core Gene,2
Zm00027ab083800,pan_gene_6296,Core Gene,2
Zm00027ab083820,pan_gene_6297,Core Gene,2
Zm00027ab084110,pan_gene_6315,Core Gene,2
Zm00027ab084240,pan_gene_6327,Core Gene,2
Zm00027ab084530,pan_gene_6350,Dispensable Gene,2
Zm00027ab084720,pan_gene_6365,Core Gene,2
Zm00027ab084820,pan_gene_6369,Core Gene,2
Zm00027ab084890,pan_gene_6374,Core Gene,3
Zm00027ab085020,pan_gene_6376,Core Gene,2
Zm00027ab085120,pan_gene_6393,Core Gene,2
Zm00027ab085350,pan_gene_6412,Core Gene,2
Zm00027ab085540,pan_gene_6423,Core Gene,5
Zm00027ab085590,pan_gene_6428,Core Gene,3
Zm00027ab085950,pan_gene_6446,Core Gene,2
Zm00027ab086190,pan_gene_6471,Core Gene,2
Zm00027ab086490,pan_gene_6484,Core Gene,2
Zm00027ab086500,pan_gene_6485,Near-Core Gene,2
Zm00027ab086590,pan_gene_6488,Core Gene,2
Zm00027ab086760,pan_gene_6505,Dispensable Gene,2
Zm00027ab086790,pan_gene_6507,Dispensable Gene,2
Zm00027ab086830,pan_gene_6508,Dispensable Gene,2
Zm00027ab087170,pan_gene_6531,Dispensable Gene,2
Zm00027ab087240,pan_gene_6536,Near-Core Gene,2
Zm00027ab087330,pan_gene_6544,Core Gene,2
Zm00027ab087590,pan_gene_6558,Core Gene,2
Zm00027ab087720,pan_gene_6565,Dispensable Gene,2
Zm00027ab087800,pan_gene_6567,Dispensable Gene,2
Zm00027ab087820,pan_gene_6568,Dispensable Gene,3
Zm00027ab088550,pan_gene_6588,Dispensable Gene,2
Zm00027ab088680,pan_gene_6599,Core Gene,5
Zm00027ab088790,pan_gene_6609,Dispensable Gene,2
Zm00027ab089110,pan_gene_6628,Dispensable Gene,3
Zm00027ab089250,pan_gene_6637,Dispensable Gene,2
Zm00027ab089510,pan_gene_6655,Dispensable Gene,2
Zm00027ab089520,pan_gene_6656,Dispensable Gene,5
Zm00027ab089540,pan_gene_6657,Dispensable Gene,2
Zm00027ab089950,pan_gene_6690,Dispensable Gene,2
Zm00027ab090030,pan_gene_6696,Dispensable Gene,2
Zm00027ab090080,pan_gene_6698,Dispensable Gene,2
Zm00027ab090230,pan_gene_6707,Dispensable Gene,2
Zm00027ab090400,pan_gene_6717,Dispensable Gene,2
Zm00027ab090550,pan_gene_6719,Dispensable Gene,2
Zm00027ab090800,pan_gene_6747,Core Gene,4
Zm00027ab090830,pan_gene_6749,Dispensable Gene,2
Zm00027ab090940,pan_gene_6754,Dispensable Gene,2
Zm00027ab090970,pan_gene_6755,Near-Core Gene,2
Zm00027ab091060,pan_gene_6760,Core Gene,2
Zm00027ab091110,pan_gene_6764,Core Gene,2
Zm00027ab091320,pan_gene_6781,Core Gene,3
Zm00027ab091370,pan_gene_6784,Core Gene,2
Zm00027ab091730,pan_gene_6807,Core Gene,2
Zm00027ab092000,pan_gene_6828,Core Gene,4
Zm00027ab092210,pan_gene_6842,Core Gene,3
Zm00027ab092380,pan_gene_6850,Core Gene,2
Zm00027ab092600,pan_gene_6865,Core Gene,2
Zm00027ab092900,pan_gene_6880,Core Gene,2
Zm00027ab093010,pan_gene_6888,Dispensable Gene,3
Zm00027ab093240,pan_gene_6912,Core Gene,7
Zm00027ab093260,pan_gene_6914,Dispensable Gene,2
Zm00027ab093440,pan_gene_6923,Core Gene,2
Zm00027ab093520,pan_gene_6927,Core Gene,2
Zm00027ab093960,pan_gene_6966,Near-Core Gene,2
Zm00027ab094000,pan_gene_6970,Core Gene,2
Zm00027ab094160,pan_gene_6984,Core Gene,2
Zm00027ab094300,pan_gene_6994,Dispensable Gene,2
Zm00027ab094510,pan_gene_7013,Core Gene,2
Zm00027ab094680,pan_gene_7028,Near-Core Gene,3
Zm00027ab094850,pan_gene_7036,Core Gene,2
Zm00027ab095300,pan_gene_7068,Core Gene,2
Zm00027ab095670,pan_gene_7103,Core Gene,2
Zm00027ab095850,pan_gene_7119,Core Gene,2
Zm00027ab096140,pan_gene_7141,Core Gene,2
Zm00027ab096810,pan_gene_7191,Core Gene,2
Zm00027ab097010,pan_gene_7205,Core Gene,2
Zm00027ab097230,pan_gene_7222,Core Gene,2
Zm00027ab097550,pan_gene_7249,Core Gene,2
Zm00027ab097870,pan_gene_7265,Core Gene,2
Zm00027ab097810,pan_gene_7268,Near-Core Gene,2
Zm00027ab098060,pan_gene_7275,Dispensable Gene,2
Zm00027ab098210,pan_gene_7291,Dispensable Gene,2
Zm00027ab098630,pan_gene_7320,Dispensable Gene,2
Zm00027ab098760,pan_gene_7332,Dispensable Gene,2
Zm00027ab098780,pan_gene_7333,Core Gene,2
Zm00027ab098920,pan_gene_7341,Core Gene,2
Zm00027ab098960,pan_gene_7343,Dispensable Gene,2
Zm00027ab099170,pan_gene_7357,Core Gene,2
Zm00027ab099230,pan_gene_7361,Core Gene,2
Zm00027ab099460,pan_gene_7375,Core Gene,2
Zm00027ab099500,pan_gene_7380,Dispensable Gene,2
Zm00027ab099540,pan_gene_7381,Dispensable Gene,2
Zm00027ab099570,pan_gene_7383,Core Gene,2
Zm00027ab099660,pan_gene_7390,Core Gene,2
Zm00027ab099940,pan_gene_7409,Near-Core Gene,3
Zm00027ab100560,pan_gene_7462,Core Gene,4
Zm00027ab100620,pan_gene_7465,Core Gene,2
Zm00027ab100810,pan_gene_7482,Core Gene,2
Zm00027ab100900,pan_gene_7489,Core Gene,3
Zm00027ab100970,pan_gene_7491,Core Gene,2
Zm00027ab101190,pan_gene_7507,Core Gene,2
Zm00027ab101270,pan_gene_7516,Core Gene,3
Zm00027ab101380,pan_gene_7526,Core Gene,2
Zm00027ab101630,pan_gene_7545,Core Gene,3
Zm00027ab101750,pan_gene_7552,Dispensable Gene,3
Zm00027ab101870,pan_gene_7562,Core Gene,3
Zm00027ab101920,pan_gene_7563,Core Gene,2
Zm00027ab101960,pan_gene_7567,Core Gene,2
Zm00027ab102030,pan_gene_7569,Core Gene,2
Zm00027ab102050,pan_gene_7571,Core Gene,2
Zm00027ab102210,pan_gene_7584,Core Gene,2
Zm00027ab102300,pan_gene_7592,Near-Core Gene,2
Zm00027ab103140,pan_gene_7677,Core Gene,2
Zm00027ab103320,pan_gene_7690,Core Gene,2
Zm00027ab103380,pan_gene_7696,Core Gene,2
Zm00027ab103460,pan_gene_7702,Core Gene,3
Zm00027ab103750,pan_gene_7723,Core Gene,2
Zm00027ab103770,pan_gene_7724,Core Gene,2
Zm00027ab103790,pan_gene_7725,Core Gene,2
Zm00027ab103890,pan_gene_7732,Core Gene,3
Zm00027ab104010,pan_gene_7740,Core Gene,2
Zm00027ab104100,pan_gene_7747,Core Gene,2
Zm00027ab104190,pan_gene_7755,Core Gene,2
Zm00027ab104240,pan_gene_7759,Dispensable Gene,2
Zm00027ab104410,pan_gene_7772,Core Gene,2
Zm00027ab104610,pan_gene_7793,Core Gene,2
Zm00027ab105260,pan_gene_7837,Core Gene,3
Zm00027ab105340,pan_gene_7843,Core Gene,2
Zm00027ab105650,pan_gene_7866,Core Gene,2
Zm00027ab105920,pan_gene_7889,Dispensable Gene,2
Zm00027ab106160,pan_gene_7909,Core Gene,2
Zm00027ab106200,pan_gene_7912,Core Gene,2
Zm00027ab106220,pan_gene_7913,Core Gene,2
Zm00027ab106310,pan_gene_7921,Core Gene,2
Zm00027ab106600,pan_gene_7937,Core Gene,2
Zm00027ab106640,pan_gene_7942,Core Gene,2
Zm00027ab106900,pan_gene_7957,Core Gene,2
Zm00027ab106990,pan_gene_7963,Core Gene,2
Zm00027ab107030,pan_gene_7964,Core Gene,4
Zm00027ab107080,pan_gene_7969,Core Gene,2
Zm00027ab107150,pan_gene_7975,Core Gene,3
Zm00027ab107210,pan_gene_7980,Core Gene,2
Zm00027ab107500,pan_gene_8003,Core Gene,2
Zm00027ab107570,pan_gene_8007,Core Gene,2
Zm00027ab108410,pan_gene_8083,Core Gene,3
Zm00027ab108690,pan_gene_8109,Dispensable Gene,2
Zm00027ab108770,pan_gene_8114,Core Gene,2
Zm00027ab109130,pan_gene_8141,Core Gene,2
Zm00027ab110030,pan_gene_8217,Near-Core Gene,2
Zm00027ab110350,pan_gene_8249,Core Gene,2
Zm00027ab110460,pan_gene_8254,Core Gene,3
Zm00027ab110610,pan_gene_8264,Core Gene,2
Zm00027ab110910,pan_gene_8292,Core Gene,2
Zm00027ab111000,pan_gene_8301,Core Gene,2
Zm00027ab111270,pan_gene_8324,Core Gene,2
Zm00027ab111490,pan_gene_8342,Near-Core Gene,2
Zm00027ab111620,pan_gene_8357,Core Gene,2
Zm00027ab111980,pan_gene_8358,Core Gene,2
Zm00027ab111740,pan_gene_8369,Core Gene,2
Zm00027ab111750,pan_gene_8370,Core Gene,2
Zm00027ab111760,pan_gene_8371,Core Gene,2
Zm00027ab111770,pan_gene_8372,Core Gene,2
Zm00027ab111920,pan_gene_8384,Core Gene,2
Zm00027ab112420,pan_gene_8419,Core Gene,2
Zm00027ab112580,pan_gene_8431,Core Gene,2
Zm00027ab112710,pan_gene_8440,Core Gene,2
Zm00027ab112990,pan_gene_8459,Core Gene,2
Zm00027ab113220,pan_gene_8479,Core Gene,2
Zm00027ab113250,pan_gene_8481,Core Gene,2
Zm00027ab113410,pan_gene_8493,Core Gene,2
Zm00027ab113450,pan_gene_8496,Dispensable Gene,2
Zm00027ab113510,pan_gene_8500,Core Gene,2
Zm00027ab113560,pan_gene_8501,Core Gene,2
Zm00027ab113640,pan_gene_8506,Near-Core Gene,2
Zm00027ab113680,pan_gene_8508,Near-Core Gene,2
Zm00027ab113830,pan_gene_8514,Near-Core Gene,2
Zm00027ab113950,pan_gene_8527,Core Gene,2
Zm00027ab114100,pan_gene_8546,Core Gene,3
Zm00027ab114260,pan_gene_8560,Core Gene,3
Zm00027ab114330,pan_gene_8565,Dispensable Gene,2
Zm00027ab114510,pan_gene_8575,Core Gene,2
Zm00027ab114480,pan_gene_8577,Core Gene,2
Zm00027ab113540,pan_gene_8580,Core Gene,2
Zm00027ab114590,pan_gene_8583,Core Gene,2
Zm00027ab114640,pan_gene_8591,Core Gene,3
Zm00027ab114710,pan_gene_8593,Core Gene,3
Zm00027ab114870,pan_gene_8602,Core Gene,2
Zm00027ab115000,pan_gene_8613,Core Gene,2
Zm00027ab115300,pan_gene_8635,Core Gene,7
Zm00027ab115660,pan_gene_8653,Core Gene,2
Zm00027ab115770,pan_gene_8657,Core Gene,7
Zm00027ab115740,pan_gene_8659,Core Gene,2
Zm00027ab115890,pan_gene_8665,Core Gene,2
Zm00027ab116100,pan_gene_8678,Dispensable Gene,2
Zm00027ab116110,pan_gene_8679,Dispensable Gene,3
Zm00027ab116370,pan_gene_8685,Core Gene,2
Zm00027ab116670,pan_gene_8694,Dispensable Gene,2
Zm00027ab116570,pan_gene_8696,Core Gene,2
Zm00027ab116780,pan_gene_8713,Core Gene,3
Zm00027ab116930,pan_gene_8719,Core Gene,2
Zm00027ab116960,pan_gene_8722,Core Gene,2
Zm00027ab117010,pan_gene_8725,Core Gene,2
Zm00027ab117140,pan_gene_8737,Core Gene,2
Zm00027ab117190,pan_gene_8738,Core Gene,2
Zm00027ab117280,pan_gene_8745,Core Gene,2
Zm00027ab117270,pan_gene_8747,Core Gene,2
Zm00027ab117540,pan_gene_8774,Core Gene,2
Zm00027ab117800,pan_gene_8789,Core Gene,2
Zm00027ab117950,pan_gene_8796,Core Gene,2
Zm00027ab118030,pan_gene_8806,Core Gene,2
Zm00027ab118300,pan_gene_8835,Near-Core Gene,2
Zm00027ab118360,pan_gene_8837,Core Gene,2
Zm00027ab118390,pan_gene_8842,Core Gene,2
Zm00027ab118850,pan_gene_8876,Core Gene,2
Zm00027ab119540,pan_gene_8940,Core Gene,2
Zm00027ab119630,pan_gene_8953,Core Gene,2
Zm00027ab119680,pan_gene_8957,Core Gene,2
Zm00027ab120000,pan_gene_8981,Core Gene,2
Zm00027ab120130,pan_gene_8987,Core Gene,4
Zm00027ab120350,pan_gene_8999,Core Gene,2
Zm00027ab120390,pan_gene_9002,Near-Core Gene,2
Zm00027ab120530,pan_gene_9010,Core Gene,2
Zm00027ab120500,pan_gene_9011,Near-Core Gene,2
Zm00027ab120800,pan_gene_9033,Core Gene,2
Zm00027ab121000,pan_gene_9050,Core Gene,3
Zm00027ab121570,pan_gene_9085,Core Gene,2
Zm00027ab121810,pan_gene_9103,Core Gene,2
Zm00027ab121960,pan_gene_9120,Core Gene,2
Zm00027ab122370,pan_gene_9143,Core Gene,2
Zm00027ab122510,pan_gene_9157,Core Gene,4
Zm00027ab122630,pan_gene_9160,Core Gene,2
Zm00027ab122890,pan_gene_9177,Core Gene,2
Zm00027ab123070,pan_gene_9191,Core Gene,2
Zm00027ab123310,pan_gene_9211,Core Gene,3
Zm00027ab123880,pan_gene_9262,Core Gene,2
Zm00027ab124190,pan_gene_9285,Core Gene,4
Zm00027ab124360,pan_gene_9296,Core Gene,2
Zm00027ab124490,pan_gene_9300,Core Gene,2
Zm00027ab124570,pan_gene_9308,Core Gene,2
Zm00027ab124730,pan_gene_9316,Core Gene,2
Zm00027ab124710,pan_gene_9322,Core Gene,8
Zm00027ab124840,pan_gene_9324,Core Gene,3
Zm00027ab124890,pan_gene_9327,Near-Core Gene,2
Zm00027ab124960,pan_gene_9329,Core Gene,4
Zm00027ab125470,pan_gene_9371,Core Gene,2
Zm00027ab125580,pan_gene_9376,Core Gene,2
Zm00027ab125900,pan_gene_9386,Core Gene,7
Zm00027ab126230,pan_gene_9393,Core Gene,2
Zm00027ab126140,pan_gene_9394,Core Gene,8
Zm00027ab126340,pan_gene_9401,Core Gene,3
Zm00027ab126550,pan_gene_9416,Core Gene,2
Zm00027ab126570,pan_gene_9417,Core Gene,2
Zm00027ab126890,pan_gene_9436,Core Gene,2
Zm00027ab126940,pan_gene_9438,Core Gene,2
Zm00027ab126990,pan_gene_9442,Core Gene,2
Zm00027ab127010,pan_gene_9443,Core Gene,2
Zm00027ab127060,pan_gene_9449,Core Gene,2
Zm00027ab127140,pan_gene_9455,Core Gene,8
Zm00027ab127600,pan_gene_9487,Core Gene,2
Zm00027ab127720,pan_gene_9493,Core Gene,3
Zm00027ab128120,pan_gene_9530,Core Gene,2
Zm00027ab128260,pan_gene_9539,Core Gene,3
Zm00027ab128600,pan_gene_9564,Core Gene,2
Zm00027ab128660,pan_gene_9566,Core Gene,2
Zm00027ab128780,pan_gene_9582,Core Gene,2
Zm00027ab128940,pan_gene_9598,Core Gene,2
Zm00027ab128980,pan_gene_9601,Core Gene,2
Zm00027ab129010,pan_gene_9604,Core Gene,2
Zm00027ab129050,pan_gene_9606,Core Gene,2
Zm00027ab129620,pan_gene_9648,Near-Core Gene,2
Zm00027ab129670,pan_gene_9652,Dispensable Gene,2
Zm00027ab129860,pan_gene_9664,Dispensable Gene,2
Zm00027ab130070,pan_gene_9679,Near-Core Gene,3
Zm00027ab130450,pan_gene_9710,Core Gene,4
Zm00027ab130860,pan_gene_9749,Dispensable Gene,2
Zm00027ab130890,pan_gene_9751,Core Gene,2
Zm00027ab130960,pan_gene_9757,Core Gene,2
Zm00027ab130970,pan_gene_9758,Core Gene,2
Zm00027ab131080,pan_gene_9769,Core Gene,3
Zm00027ab131290,pan_gene_9787,Core Gene,2
Zm00027ab131660,pan_gene_9808,Core Gene,2
Zm00027ab131800,pan_gene_9819,Core Gene,2
Zm00027ab131960,pan_gene_9828,Core Gene,2
Zm00027ab132070,pan_gene_9837,Core Gene,2
Zm00027ab132220,pan_gene_9849,Core Gene,2
Zm00027ab132410,pan_gene_9861,Core Gene,3
Zm00027ab132740,pan_gene_9885,Near-Core Gene,2
Zm00027ab132840,pan_gene_9892,Core Gene,2
Zm00027ab133050,pan_gene_9908,Core Gene,2
Zm00027ab133070,pan_gene_9909,Core Gene,3
Zm00027ab133160,pan_gene_9916,Core Gene,2
Zm00027ab133190,pan_gene_9919,Core Gene,2
Zm00027ab133250,pan_gene_9922,Core Gene,2
Zm00027ab133610,pan_gene_9943,Core Gene,2
Zm00027ab134370,pan_gene_9977,Core Gene,2
Zm00027ab134440,pan_gene_9982,Dispensable Gene,2
Zm00027ab134530,pan_gene_9987,Near-Core Gene,2
Zm00027ab134550,pan_gene_9988,Core Gene,2
Zm00027ab134620,pan_gene_9995,Core Gene,2
Zm00027ab134850,pan_gene_10012,Core Gene,2
Zm00027ab134880,pan_gene_10015,Core Gene,2
Zm00027ab135310,pan_gene_10050,Near-Core Gene,2
Zm00027ab135580,pan_gene_10067,Near-Core Gene,2
Zm00027ab135830,pan_gene_10082,Core Gene,3
Zm00027ab136060,pan_gene_10104,Core Gene,2
Zm00027ab136080,pan_gene_10105,Dispensable Gene,2
Zm00027ab136100,pan_gene_10106,Core Gene,2
Zm00027ab136160,pan_gene_10110,Core Gene,2
Zm00027ab136190,pan_gene_10113,Near-Core Gene,3
Zm00027ab136280,pan_gene_10120,Dispensable Gene,2
Zm00027ab136710,pan_gene_10153,Core Gene,2
Zm00027ab137070,pan_gene_10176,Core Gene,2
Zm00027ab137160,pan_gene_10185,Core Gene,2
Zm00027ab137240,pan_gene_10192,Core Gene,2
Zm00027ab137370,pan_gene_10201,Core Gene,2
Zm00027ab137660,pan_gene_10221,Core Gene,2
Zm00027ab138040,pan_gene_10247,Near-Core Gene,2
Zm00027ab138210,pan_gene_10260,Core Gene,3
Zm00027ab138340,pan_gene_10267,Core Gene,2
Zm00027ab138670,pan_gene_10295,Dispensable Gene,2
Zm00027ab138760,pan_gene_10299,Core Gene,2
Zm00027ab138990,pan_gene_10310,Near-Core Gene,3
Zm00027ab139200,pan_gene_10318,Core Gene,2
Zm00027ab139180,pan_gene_10319,Core Gene,2
Zm00027ab139220,pan_gene_10320,Core Gene,2
Zm00027ab139300,pan_gene_10329,Core Gene,2
Zm00027ab139520,pan_gene_10351,Core Gene,2
Zm00027ab139580,pan_gene_10355,Core Gene,2
Zm00027ab139700,pan_gene_10366,Core Gene,2
Zm00027ab139730,pan_gene_10367,Core Gene,2
Zm00027ab140040,pan_gene_10394,Core Gene,2
Zm00027ab140260,pan_gene_10412,Near-Core Gene,2
Zm00027ab140480,pan_gene_10429,Core Gene,5
Zm00027ab140600,pan_gene_10436,Core Gene,2
Zm00027ab140750,pan_gene_10445,Core Gene,2
Zm00027ab140830,pan_gene_10451,Dispensable Gene,2
Zm00027ab141770,pan_gene_10526,Core Gene,3
Zm00027ab141880,pan_gene_10535,Core Gene,2
Zm00027ab142010,pan_gene_10546,Core Gene,2
Zm00027ab142110,pan_gene_10554,Core Gene,3
Zm00027ab142340,pan_gene_10573,Core Gene,2
Zm00027ab142450,pan_gene_10576,Core Gene,2
Zm00027ab142660,pan_gene_10593,Core Gene,2
Zm00027ab142740,pan_gene_10598,Core Gene,8
Zm00027ab142850,pan_gene_10601,Core Gene,2
Zm00027ab142970,pan_gene_10610,Core Gene,4
Zm00027ab143020,pan_gene_10613,Core Gene,2
Zm00027ab143110,pan_gene_10618,Core Gene,3
Zm00027ab143180,pan_gene_10621,Core Gene,4
Zm00027ab143400,pan_gene_10635,Core Gene,3
Zm00027ab143410,pan_gene_10637,Core Gene,3
Zm00027ab143670,pan_gene_10653,Core Gene,2
Zm00027ab143690,pan_gene_10654,Core Gene,3
Zm00027ab143770,pan_gene_10660,Core Gene,5
Zm00027ab143840,pan_gene_10664,Core Gene,3
Zm00027ab143940,pan_gene_10671,Core Gene,3
Zm00027ab144020,pan_gene_10674,Core Gene,2
Zm00027ab144310,pan_gene_10696,Core Gene,2
Zm00027ab144390,pan_gene_10697,Core Gene,4
Zm00027ab144350,pan_gene_10699,Dispensable Gene,2
Zm00027ab144980,pan_gene_10738,Core Gene,2
Zm00027ab145170,pan_gene_10753,Core Gene,2
Zm00027ab145380,pan_gene_10769,Core Gene,2
Zm00027ab145570,pan_gene_10785,Core Gene,2
Zm00027ab145620,pan_gene_10796,Core Gene,2
Zm00027ab145920,pan_gene_10817,Core Gene,2
Zm00027ab146170,pan_gene_10834,Dispensable Gene,2
Zm00027ab146640,pan_gene_10873,Near-Core Gene,3
Zm00027ab147010,pan_gene_10897,Near-Core Gene,2
