gene,pan,class,copy
Zm00025ab175470,pan_gene_89934,Dispensable Gene,1
Zm00025ab175480,pan_gene_89935,Dispensable Gene,1
Zm00025ab175490,pan_gene_89936,Dispensable Gene,1
gmap_ID=chr4:19565252-19565665,pan_gene_89937,Dispensable Gene,1
Zm00025ab175510,pan_gene_89938,Dispensable Gene,1
gmap_ID=chr4:26344689-26396715,pan_gene_89948,Core Gene,1
gmap_ID=chr4:27422053-27422439,pan_gene_89951,Core Gene,1
gmap_ID=chr4:29294969-29295268,pan_gene_89954,Core Gene,1
Zm00025ab177520,pan_gene_89955,Dispensable Gene,1
gmap_ID=chr4:30412411-30413500,pan_gene_89956,Dispensable Gene,1
gmap_ID=chr4:31548107-31548830,pan_gene_89957,Core Gene,1
gmap_ID=chr4:32027639-32027959,pan_gene_89958,Core Gene,1
gmap_ID=chr4:44425272-44425646,pan_gene_89965,Dispensable Gene,1
gmap_ID=chr4:44603972-44604376,pan_gene_89966,Core Gene,1
gmap_ID=chr4:50984165-50987430,pan_gene_89971,Core Gene,1
Zm00025ab181640,pan_gene_89972,Near-Core Gene,1
gmap_ID=chr4:52657291-52657827,pan_gene_89973,Core Gene,1
gmap_ID=chr4:62858581-62858892,pan_gene_89979,Core Gene,1
gmap_ID=chr4:65744224-65747216,pan_gene_89986,Dispensable Gene,1
gmap_ID=chr4:66224755-66225042,pan_gene_89987,Dispensable Gene,1
Zm00025ab184060,pan_gene_89995,Dispensable Gene,2
Zm00025ab184580,pan_gene_89999,Dispensable Gene,1
gmap_ID=chr4:77982922-77983383,pan_gene_90000,Dispensable Gene,1
gmap_ID=chr4:84224021-84224440,pan_gene_90001,Core Gene,1
gmap_ID=chr4:85741037-85741408,pan_gene_90002,Dispensable Gene,1
gmap_ID=chr4:95737078-95737581,pan_gene_90003,Core Gene,1
gmap_ID=chr4:98219864-98220340,pan_gene_90004,Dispensable Gene,1
gmap_ID=chr4:100679068-100679469,pan_gene_90005,Dispensable Gene,1
gmap_ID=chr4:101783252-101783512,pan_gene_90006,Core Gene,1
gmap_ID=chr4:102118569-102119291,pan_gene_90007,Near-Core Gene,1
gmap_ID=chr4:105534189-105534566,pan_gene_90008,Core Gene,1
gmap_ID=chr4:106173346-106174731,pan_gene_90009,Core Gene,1
gmap_ID=chr4:108823989-108824267,pan_gene_90010,Core Gene,1
gmap_ID=chr4:117372217-117372558,pan_gene_90011,Core Gene,1
gmap_ID=chr4:117379349-117379780,pan_gene_90012,Core Gene,1
Zm00025ab188630,pan_gene_90013,Dispensable Gene,1
gmap_ID=chr4:122639249-122653811,pan_gene_90015,Dispensable Gene,1
gmap_ID=chr4:134181202-134181554,pan_gene_90017,Core Gene,1
gmap_ID=chr4:134476835-134477464,pan_gene_90018,Dispensable Gene,1
gmap_ID=chr4:138215643-138215918,pan_gene_90048,Core Gene,1
gmap_ID=chr4:138697165-138697458,pan_gene_90049,Dispensable Gene,1
gmap_ID=chr4:144744115-144744963,pan_gene_90050,Core Gene,1
gmap_ID=chr4:152525131-152525588,pan_gene_90067,Core Gene,1
Zm00025ab192470,pan_gene_90068,Near-Core Gene,1
gmap_ID=chr4:156089477-156091532,pan_gene_90070,Dispensable Gene,1
gmap_ID=chr4:156240434-156240764,pan_gene_90071,Near-Core Gene,1
Zm00025ab193510,pan_gene_90075,Dispensable Gene,1
Zm00025ab193750,pan_gene_90079,Dispensable Gene,1
gmap_ID=chr4:164138184-164138387,pan_gene_90082,Dispensable Gene,1
Zm00025ab194190,pan_gene_90083,Near-Core Gene,1
Zm00025ab194430,pan_gene_90087,Dispensable Gene,1
Zm00025ab195020,pan_gene_90096,Dispensable Gene,2
gmap_ID=chr4:174311048-174311455,pan_gene_90106,Near-Core Gene,1
gmap_ID=chr4:180937375-180939800,pan_gene_90115,Dispensable Gene,1
Zm00025ab199520,pan_gene_90118,Dispensable Gene,1
gmap_ID=chr4:184261075-184261418,pan_gene_90119,Near-Core Gene,1
Zm00025ab200710,pan_gene_90125,Dispensable Gene,1
gmap_ID=chr4:192213273-192213625,pan_gene_90129,Core Gene,1
gmap_ID=chr4:192420224-192420545,pan_gene_90131,Dispensable Gene,1
Zm00025ab202390,pan_gene_90134,Core Gene,1
Zm00025ab204310,pan_gene_90142,Dispensable Gene,1
Zm00025ab204330,pan_gene_90143,Dispensable Gene,1
Zm00025ab205400,pan_gene_90153,Core Gene,1
gmap_ID=chr4:203242785-203243147,pan_gene_90157,Dispensable Gene,1
Zm00025ab205850,pan_gene_90163,Dispensable Gene,1
gmap_ID=chr4:208160321-208160636,pan_gene_90166,Core Gene,1
Zm00025ab207070,pan_gene_90168,Dispensable Gene,1
gmap_ID=chr4:208649124-208649480,pan_gene_90169,Dispensable Gene,1
gmap_ID=chr4:208654168-208654467,pan_gene_90170,Dispensable Gene,1
gmap_ID=chr4:209177463-209177881,pan_gene_90171,Dispensable Gene,1
gmap_ID=chr4:209275724-209319840,pan_gene_90172,Near-Core Gene,1
gmap_ID=chr4:210529876-210531165,pan_gene_90174,Dispensable Gene,1
gmap_ID=chr4:213608879-213610838,pan_gene_90176,Dispensable Gene,1
gmap_ID=chr4:214008734-214009687,pan_gene_90177,Dispensable Gene,1
gmap_ID=chr4:215983493-215983888,pan_gene_90178,Near-Core Gene,1
Zm00025ab208820,pan_gene_90179,Dispensable Gene,1
gmap_ID=chr4:228865997-228866340,pan_gene_90183,Dispensable Gene,1
gmap_ID=chr4:234535464-234535845,pan_gene_90185,Dispensable Gene,1
gmap_ID=chr4:239368975-239369404,pan_gene_90188,Dispensable Gene,1
gmap_ID=chr4:240491587-240492027,pan_gene_90191,Dispensable Gene,1
Zm00025ab212190,pan_gene_90192,Core Gene,1
gmap_ID=chr4:242645327-242649533,pan_gene_90196,Dispensable Gene,1
gmap_ID=chr4:242993204-242997311,pan_gene_90197,Dispensable Gene,1
Zm00025ab212930,pan_gene_90198,Dispensable Gene,1
Zm00025ab213510,pan_gene_90204,Dispensable Gene,1
Zm00025ab215310,pan_gene_90218,Dispensable Gene,1
gmap_ID=chr4:253165066-253165368,pan_gene_90227,Near-Core Gene,1
gmap_ID=chr4:253332757-253333097,pan_gene_90229,Core Gene,1
gmap_ID=chr4:253592612-253594529,pan_gene_90230,Dispensable Gene,1
Zm00025ab216780,pan_gene_90232,Core Gene,4
Zm00025ab218320,pan_gene_90236,Near-Core Gene,2
gmap_ID=chr5:2024532-2024690,pan_gene_90245,Dispensable Gene,1
gmap_ID=chr5:2263823-2264254,pan_gene_90248,Dispensable Gene,1
gmap_ID=chr5:3561027-3561440,pan_gene_90255,Core Gene,1
gmap_ID=chr5:3600942-3601248,pan_gene_90256,Dispensable Gene,1
Zm00025ab221030,pan_gene_90259,Dispensable Gene,1
gmap_ID=chr5:3877194-3877724,pan_gene_90260,Dispensable Gene,1
gmap_ID=chr5:4221284-4222126,pan_gene_90261,Dispensable Gene,1
gmap_ID=chr5:4236922-4237488,pan_gene_90262,Dispensable Gene,1
Zm00025ab222240,pan_gene_90267,Near-Core Gene,2
Zm00025ab223560,pan_gene_90282,Dispensable Gene,2
gmap_ID=chr5:9073125-9074211,pan_gene_90288,Dispensable Gene,1
gmap_ID=chr5:14900810-14901089,pan_gene_90300,Core Gene,1
gmap_ID=chr5:19082535-19101319,pan_gene_90303,Dispensable Gene,1
Zm00025ab228150,pan_gene_90310,Dispensable Gene,1
gmap_ID=chr5:19646740-19648959,pan_gene_90311,Dispensable Gene,1
gmap_ID=chr5:22709366-22709596,pan_gene_90313,Dispensable Gene,1
gmap_ID=chr5:22871627-22871998,pan_gene_90314,Dispensable Gene,1
Zm00025ab229710,pan_gene_90318,Dispensable Gene,1
Zm00025ab229720,pan_gene_90319,Dispensable Gene,1
Zm00025ab229970,pan_gene_90321,Dispensable Gene,1
Zm00025ab229980,pan_gene_90322,Dispensable Gene,1
gmap_ID=chr5:27295827-27296392,pan_gene_90323,Dispensable Gene,1
Zm00025ab230010,pan_gene_90324,Dispensable Gene,1
Zm00025ab230050,pan_gene_90325,Dispensable Gene,1
gmap_ID=chr5:33461827-33462163,pan_gene_90331,Dispensable Gene,1
gmap_ID=chr5:34141561-34142846,pan_gene_90333,Dispensable Gene,1
gmap_ID=chr5:36105782-36105988,pan_gene_90335,Dispensable Gene,1
Zm00025ab232800,pan_gene_90346,Dispensable Gene,1
gmap_ID=chr5:40139142-40139496,pan_gene_90347,Dispensable Gene,1
gmap_ID=chr5:41504774-41505076,pan_gene_90348,Dispensable Gene,1
gmap_ID=chr5:44569829-44570363,pan_gene_90350,Core Gene,1
gmap_ID=chr5:44978215-44978517,pan_gene_90351,Near-Core Gene,1
gmap_ID=chr5:56065471-56065758,pan_gene_90355,Dispensable Gene,1
gmap_ID=chr5:66145117-66145500,pan_gene_90364,Core Gene,1
Zm00025ab237980,pan_gene_90365,Core Gene,1
gmap_ID=chr5:75798199-75798585,pan_gene_90366,Near-Core Gene,1
gmap_ID=chr5:76877908-76878409,pan_gene_90368,Core Gene,1
gmap_ID=chr5:76878114-76878561,pan_gene_90369,Core Gene,1
Zm00025ab240470,pan_gene_90370,Core Gene,1
gmap_ID=chr5:77952827-77953170,pan_gene_90371,Core Gene,1
Zm00025ab241280,pan_gene_90374,Dispensable Gene,1
gmap_ID=chr5:81988195-81993442,pan_gene_90375,Core Gene,1
Zm00025ab241570,pan_gene_90376,Dispensable Gene,2
Zm00025ab241430,pan_gene_90377,Dispensable Gene,1
gmap_ID=chr5:82713212-82713927,pan_gene_90378,Dispensable Gene,1
Zm00025ab242180,pan_gene_90380,Dispensable Gene,1
gmap_ID=chr5:92209567-92209824,pan_gene_90384,Core Gene,1
gmap_ID=chr5:100199111-100199459,pan_gene_90387,Core Gene,1
Zm00025ab244520,pan_gene_90389,Core Gene,1
gmap_ID=chr5:108430843-108432047,pan_gene_90390,Dispensable Gene,1
Zm00025ab244700,pan_gene_90391,Dispensable Gene,1
gmap_ID=chr5:113507339-113507860,pan_gene_90392,Dispensable Gene,1
Zm00025ab245140,pan_gene_90393,Core Gene,1
gmap_ID=chr5:119835930-119836408,pan_gene_90394,Core Gene,1
gmap_ID=chr5:119977595-119979156,pan_gene_90395,Core Gene,1
gmap_ID=chr5:140685790-140686019,pan_gene_90404,Near-Core Gene,1
gmap_ID=chr5:141552179-141552541,pan_gene_90406,Dispensable Gene,1
gmap_ID=chr5:143079944-143080414,pan_gene_90407,Core Gene,1
gmap_ID=chr5:147221327-147221965,pan_gene_90408,Near-Core Gene,1
gmap_ID=chr5:147874293-147875679,pan_gene_90409,Dispensable Gene,1
gmap_ID=chr5:150809100-150809411,pan_gene_90413,Dispensable Gene,1
gmap_ID=chr5:152240052-152241826,pan_gene_90415,Dispensable Gene,1
Zm00025ab249710,pan_gene_90417,Dispensable Gene,1
Zm00025ab249920,pan_gene_90422,Core Gene,5
gmap_ID=chr5:158413034-158413353,pan_gene_90429,Dispensable Gene,1
gmap_ID=chr5:167134576-167145551,pan_gene_90446,Dispensable Gene,1
gmap_ID=chr5:171239777-171242806,pan_gene_90451,Dispensable Gene,1
gmap_ID=chr5:172347115-172347423,pan_gene_90452,Dispensable Gene,1
gmap_ID=chr5:193208343-193208678,pan_gene_90478,Dispensable Gene,1
gmap_ID=chr5:194455047-194455835,pan_gene_90479,Dispensable Gene,1
Zm00025ab260680,pan_gene_90480,Near-Core Gene,1
Zm00025ab260930,pan_gene_90482,Dispensable Gene,1
Zm00025ab261330,pan_gene_90484,Dispensable Gene,1
gmap_ID=chr5:199017555-199017938,pan_gene_90485,Core Gene,1
gmap_ID=chr5:199693180-199693557,pan_gene_90488,Dispensable Gene,1
Zm00025ab263830,pan_gene_90498,Dispensable Gene,1
Zm00025ab263840,pan_gene_90499,Dispensable Gene,1
Zm00025ab263850,pan_gene_90500,Dispensable Gene,1
gmap_ID=chr5:208052387-208060132,pan_gene_90503,Dispensable Gene,1
Zm00025ab266340,pan_gene_90511,Dispensable Gene,1
gmap_ID=chr5:216623867-216636792,pan_gene_90527,Dispensable Gene,1
gmap_ID=chr5:217169965-217170300,pan_gene_90528,Core Gene,1
gmap_ID=chr5:218201801-218212616,pan_gene_90532,Dispensable Gene,1
gmap_ID=chr5:219251010-219251496,pan_gene_90533,Core Gene,1
gmap_ID=chr6:3082105-3083221,pan_gene_90537,Dispensable Gene,1
Zm00025ab270940,pan_gene_90538,Dispensable Gene,1
Zm00025ab272330,pan_gene_90543,Dispensable Gene,1
Zm00025ab272860,pan_gene_90548,Dispensable Gene,1
gmap_ID=chr6:26450061-26450603,pan_gene_90564,Dispensable Gene,1
gmap_ID=chr6:30447081-30447476,pan_gene_90567,Dispensable Gene,1
gmap_ID=chr6:32245288-32247760,pan_gene_90568,Dispensable Gene,1
gmap_ID=chr6:36017059-36017352,pan_gene_90576,Core Gene,1
Zm00025ab277850,pan_gene_90582,Core Gene,1
Zm00025ab278900,pan_gene_90594,Dispensable Gene,1
gmap_ID=chr6:50959202-50959603,pan_gene_90595,Core Gene,1
Zm00025ab279310,pan_gene_90596,Near-Core Gene,1
gmap_ID=chr6:56197553-56197813,pan_gene_90597,Near-Core Gene,1
gmap_ID=chr6:66986865-66987180,pan_gene_90609,Dispensable Gene,1
gmap_ID=chr6:68548490-68549330,pan_gene_90615,Core Gene,1
Zm00025ab281250,pan_gene_90622,Core Gene,2
gmap_ID=chr6:70889000-70889368,pan_gene_90624,Dispensable Gene,1
gmap_ID=chr6:76276301-76276564,pan_gene_90627,Dispensable Gene,1
Zm00025ab282680,pan_gene_90631,Core Gene,1
Zm00025ab282980,pan_gene_90634,Core Gene,3
gmap_ID=chr6:90244393-90244718,pan_gene_90646,Core Gene,1
gmap_ID=chr6:90951678-90952114,pan_gene_90652,Near-Core Gene,1
gmap_ID=chr6:94903662-94905240,pan_gene_90657,Dispensable Gene,1
gmap_ID=chr6:96661489-96715774,pan_gene_90658,Dispensable Gene,1
gmap_ID=chr6:97341931-97342564,pan_gene_90659,Core Gene,1
gmap_ID=chr6:101134757-101135137,pan_gene_90666,Core Gene,1
Zm00025ab287200,pan_gene_90681,Dispensable Gene,1
Zm00025ab287550,pan_gene_90683,Dispensable Gene,1
Zm00025ab287870,pan_gene_90695,Core Gene,13
Zm00025ab288200,pan_gene_90700,Dispensable Gene,1
Zm00025ab288180,pan_gene_90703,Core Gene,1
gmap_ID=chr6:110085234-110085566,pan_gene_90705,Dispensable Gene,1
gmap_ID=chr6:112762083-112763264,pan_gene_90710,Dispensable Gene,1
gmap_ID=chr6:112765780-112766145,pan_gene_90711,Dispensable Gene,1
Zm00025ab289160,pan_gene_90712,Dispensable Gene,1
Zm00025ab289870,pan_gene_90716,Dispensable Gene,1
gmap_ID=chr6:124674313-124674639,pan_gene_90724,Dispensable Gene,1
gmap_ID=chr6:124681026-124681867,pan_gene_90725,Dispensable Gene,1
gmap_ID=chr6:124701817-124702342,pan_gene_90726,Dispensable Gene,1
Zm00025ab293020,pan_gene_90732,Dispensable Gene,1
gmap_ID=chr6:130612798-130613398,pan_gene_90737,Near-Core Gene,1
gmap_ID=chr6:130809555-130810082,pan_gene_90738,Core Gene,1
gmap_ID=chr6:141952976-141953389,pan_gene_90759,Near-Core Gene,1
gmap_ID=chr6:143830366-143830695,pan_gene_90764,Dispensable Gene,1
gmap_ID=chr6:146330759-146331481,pan_gene_90767,Dispensable Gene,1
gmap_ID=chr6:148506040-148506355,pan_gene_90777,Near-Core Gene,1
gmap_ID=chr6:148848209-148848544,pan_gene_90778,Core Gene,1
Zm00025ab298420,pan_gene_90784,Dispensable Gene,2
gmap_ID=chr6:161161017-161161238,pan_gene_90800,Dispensable Gene,1
gmap_ID=chr6:162836621-162836983,pan_gene_90804,Core Gene,1
Zm00025ab306860,pan_gene_90830,Dispensable Gene,2
gmap_ID=chr6:172191767-172192396,pan_gene_90841,Near-Core Gene,1
gmap_ID=chr6:173699287-173699696,pan_gene_90844,Near-Core Gene,1
Zm00025ab308950,pan_gene_90846,Dispensable Gene,1
Zm00025ab310490,pan_gene_90857,Dispensable Gene,1
gmap_ID=chr7:6523562-6524050,pan_gene_90866,Core Gene,1
gmap_ID=chr7:6530231-6531040,pan_gene_90867,Core Gene,1
gmap_ID=chr7:6827723-6828118,pan_gene_90869,Dispensable Gene,1
gmap_ID=chr7:6922657-6922959,pan_gene_90870,Dispensable Gene,1
gmap_ID=chr7:11451010-11451434,pan_gene_90880,Core Gene,1
gmap_ID=chr7:20822131-20822384,pan_gene_90889,Dispensable Gene,1
Zm00025ab314920,pan_gene_90896,Dispensable Gene,2
gmap_ID=chr7:25514790-25515696,pan_gene_90897,Dispensable Gene,1
gmap_ID=chr7:35771292-35771780,pan_gene_90904,Near-Core Gene,1
gmap_ID=chr7:37823145-37823534,pan_gene_90908,Near-Core Gene,1
Zm00025ab317420,pan_gene_90915,Core Gene,2
gmap_ID=chr7:55647131-55647493,pan_gene_90920,Core Gene,1
gmap_ID=chr7:70280745-70281125,pan_gene_90936,Near-Core Gene,1
gmap_ID=chr7:76849845-76850117,pan_gene_90938,Dispensable Gene,1
Zm00025ab320290,pan_gene_90940,Dispensable Gene,1
gmap_ID=chr7:80793455-80794160,pan_gene_90942,Dispensable Gene,1
Zm00025ab320870,pan_gene_90945,Core Gene,1
gmap_ID=chr7:88871803-88872323,pan_gene_90952,Core Gene,1
gmap_ID=chr7:101867226-101868026,pan_gene_90962,Dispensable Gene,1
Zm00025ab323820,pan_gene_90963,Dispensable Gene,1
Zm00025ab323940,pan_gene_90965,Dispensable Gene,1
Zm00025ab323950,pan_gene_90966,Dispensable Gene,2
gmap_ID=chr7:112433507-112435071,pan_gene_90968,Core Gene,1
gmap_ID=chr7:118990890-118991244,pan_gene_90978,Dispensable Gene,1
gmap_ID=chr7:119858703-119859509,pan_gene_90979,Dispensable Gene,1
Zm00025ab326330,pan_gene_90988,Dispensable Gene,1
gmap_ID=chr7:123391826-123392315,pan_gene_90990,Core Gene,1
gmap_ID=chr7:129508333-129508751,pan_gene_90999,Core Gene,1
gmap_ID=chr7:138292999-138294662,pan_gene_91006,Core Gene,1
gmap_ID=chr7:145182156-145183467,pan_gene_91010,Near-Core Gene,1
gmap_ID=chr7:145387678-145388572,pan_gene_91011,Dispensable Gene,1
gmap_ID=chr7:147092622-147093106,pan_gene_91012,Near-Core Gene,1
gmap_ID=chr7:147540669-147540878,pan_gene_91013,Dispensable Gene,1
gmap_ID=chr7:149464977-149465405,pan_gene_91014,Near-Core Gene,1
gmap_ID=chr7:153574655-153574870,pan_gene_91019,Core Gene,1
gmap_ID=chr7:153789702-153790074,pan_gene_91021,Core Gene,1
gmap_ID=chr7:158641399-158641735,pan_gene_91030,Core Gene,1
gmap_ID=chr7:159584863-159585935,pan_gene_91032,Dispensable Gene,1
gmap_ID=chr7:160036417-160039361,pan_gene_91035,Dispensable Gene,1
Zm00025ab337230,pan_gene_91037,Dispensable Gene,1
gmap_ID=chr7:162363761-162364087,pan_gene_91039,Dispensable Gene,1
gmap_ID=chr7:165126329-165128138,pan_gene_91043,Dispensable Gene,1
Zm00025ab338610,pan_gene_91044,Dispensable Gene,1
Zm00025ab338630,pan_gene_91045,Dispensable Gene,1
Zm00025ab338680,pan_gene_91046,Dispensable Gene,1
gmap_ID=chr7:166967947-166968640,pan_gene_91047,Dispensable Gene,1
gmap_ID=chr7:167460473-167460812,pan_gene_91048,Core Gene,1
Zm00025ab339810,pan_gene_91051,Dispensable Gene,1
gmap_ID=chr7:169972476-169975794,pan_gene_91053,Near-Core Gene,1
Zm00025ab341110,pan_gene_91064,Dispensable Gene,1
gmap_ID=chr7:171251580-171252155,pan_gene_91065,Dispensable Gene,1
gmap_ID=chr7:175374668-175375501,pan_gene_91077,Dispensable Gene,1
gmap_ID=chr7:175377073-175377856,pan_gene_91078,Dispensable Gene,1
Zm00025ab343610,pan_gene_91082,Dispensable Gene,2
gmap_ID=chr7:177269798-177270118,pan_gene_91084,Near-Core Gene,1
gmap_ID=chr8:818127-818715,pan_gene_91087,Dispensable Gene,1
Zm00025ab344660,pan_gene_91089,Core Gene,1
gmap_ID=chr8:1777437-1778298,pan_gene_91090,Core Gene,1
gmap_ID=chr8:3465719-3466078,pan_gene_91093,Dispensable Gene,1
Zm00025ab347940,pan_gene_91103,Dispensable Gene,1
Zm00025ab347950,pan_gene_91104,Dispensable Gene,1
Zm00025ab347960,pan_gene_91105,Dispensable Gene,1
gmap_ID=chr8:15884533-15933280,pan_gene_91107,Dispensable Gene,1
gmap_ID=chr8:15884533-15885021,pan_gene_91108,Dispensable Gene,1
gmap_ID=chr8:20135706-20136032,pan_gene_91114,Near-Core Gene,1
gmap_ID=chr8:26929768-26934068,pan_gene_91121,Core Gene,1
gmap_ID=chr8:27945296-27945706,pan_gene_91124,Dispensable Gene,1
gmap_ID=chr8:32977214-32977567,pan_gene_91136,Core Gene,1
gmap_ID=chr8:38206929-38207213,pan_gene_91146,Dispensable Gene,1
gmap_ID=chr8:41474642-41475492,pan_gene_91151,Near-Core Gene,1
gmap_ID=chr8:46640759-46641558,pan_gene_91153,Near-Core Gene,1
gmap_ID=chr8:46706539-46707105,pan_gene_91154,Core Gene,1
gmap_ID=chr8:53903441-53903740,pan_gene_91155,Core Gene,1
gmap_ID=chr8:53904687-53905199,pan_gene_91156,Dispensable Gene,1
gmap_ID=chr8:53905526-53906233,pan_gene_91157,Dispensable Gene,1
gmap_ID=chr8:53942479-53942817,pan_gene_91158,Core Gene,1
gmap_ID=chr8:71987067-71987617,pan_gene_91162,Core Gene,1
gmap_ID=chr8:74325174-74337133,pan_gene_91163,Dispensable Gene,1
Zm00025ab357490,pan_gene_91164,Dispensable Gene,1
gmap_ID=chr8:74544973-74547108,pan_gene_91165,Dispensable Gene,1
Zm00025ab357520,pan_gene_91166,Dispensable Gene,1
Zm00025ab357530,pan_gene_91167,Dispensable Gene,1
gmap_ID=chr8:87211632-87217472,pan_gene_91176,Dispensable Gene,1
gmap_ID=chr8:93514740-93515184,pan_gene_91180,Dispensable Gene,1
gmap_ID=chr8:109851791-109852126,pan_gene_91206,Core Gene,1
gmap_ID=chr8:120106731-120107178,pan_gene_91214,Core Gene,1
gmap_ID=chr8:120185955-120186272,pan_gene_91215,Near-Core Gene,1
gmap_ID=chr8:125872279-125874322,pan_gene_91219,Dispensable Gene,1
gmap_ID=chr8:127754021-127754690,pan_gene_91220,Dispensable Gene,1
Zm00025ab367680,pan_gene_91221,Core Gene,1
gmap_ID=chr8:135525310-135525976,pan_gene_91225,Dispensable Gene,1
Zm00025ab370060,pan_gene_91226,Dispensable Gene,2
gmap_ID=chr8:143657846-143658256,pan_gene_91234,Dispensable Gene,1
Zm00025ab371860,pan_gene_91235,Dispensable Gene,1
gmap_ID=chr8:149732932-149733201,pan_gene_91250,Dispensable Gene,1
gmap_ID=chr8:149733320-149735867,pan_gene_91251,Dispensable Gene,1
Zm00025ab375810,pan_gene_91268,Dispensable Gene,1
gmap_ID=chr8:163074953-163075785,pan_gene_91279,Dispensable Gene,1
gmap_ID=chr8:163079489-163080366,pan_gene_91280,Dispensable Gene,1
gmap_ID=chr8:163212425-163212799,pan_gene_91281,Core Gene,1
gmap_ID=chr8:165086064-165086225,pan_gene_91284,Core Gene,1
gmap_ID=chr8:166506235-166506785,pan_gene_91291,Dispensable Gene,1
gmap_ID=chr8:167503483-167503731,pan_gene_91292,Dispensable Gene,1
Zm00025ab381050,pan_gene_91300,Dispensable Gene,1
gmap_ID=chr8:172033923-172034216,pan_gene_91301,Dispensable Gene,1
Zm00025ab381210,pan_gene_91302,Dispensable Gene,1
Zm00025ab381350,pan_gene_91303,Core Gene,3
Zm00025ab382840,pan_gene_91311,Dispensable Gene,1
Zm00025ab384500,pan_gene_91315,Dispensable Gene,1
gmap_ID=chr8:179970675-179971047,pan_gene_91318,Core Gene,1
Zm00025ab387560,pan_gene_91325,Near-Core Gene,3
Zm00025ab387790,pan_gene_91326,Dispensable Gene,1
gmap_ID=chr9:11829793-11830771,pan_gene_91331,Dispensable Gene,1
gmap_ID=chr9:13071402-13085522,pan_gene_91333,Dispensable Gene,1
Zm00025ab388540,pan_gene_91334,Dispensable Gene,1
gmap_ID=chr9:13087874-13088824,pan_gene_91335,Dispensable Gene,1
gmap_ID=chr9:17344519-17346083,pan_gene_91345,Dispensable Gene,1
gmap_ID=chr9:17352424-17354286,pan_gene_91346,Dispensable Gene,1
Zm00025ab389880,pan_gene_91347,Core Gene,3
Zm00025ab390210,pan_gene_91348,Core Gene,17
gmap_ID=chr9:21495851-21496198,pan_gene_91351,Dispensable Gene,1
gmap_ID=chr9:24095019-24095440,pan_gene_91354,Near-Core Gene,1
gmap_ID=chr9:24158739-24159230,pan_gene_91355,Dispensable Gene,1
gmap_ID=chr9:30188241-30188633,pan_gene_91365,Near-Core Gene,1
gmap_ID=chr9:30443221-30443474,pan_gene_91366,Dispensable Gene,1
gmap_ID=chr9:31183949-31184285,pan_gene_91369,Core Gene,1
gmap_ID=chr9:34226638-34229179,pan_gene_91377,Near-Core Gene,1
gmap_ID=chr9:44240116-44240547,pan_gene_91389,Near-Core Gene,1
gmap_ID=chr9:50313476-50313769,pan_gene_91395,Near-Core Gene,1
Zm00025ab397060,pan_gene_91402,Near-Core Gene,1
gmap_ID=chr9:63062251-63062553,pan_gene_91403,Near-Core Gene,1
gmap_ID=chr9:74663784-74664098,pan_gene_91411,Near-Core Gene,1
Zm00025ab399130,pan_gene_91420,Dispensable Gene,1
gmap_ID=chr9:84878281-84886892,pan_gene_91423,Dispensable Gene,1
gmap_ID=chr9:86112263-86120021,pan_gene_91424,Dispensable Gene,1
gmap_ID=chr9:87445948-87446320,pan_gene_91425,Dispensable Gene,1
gmap_ID=chr9:103688365-103688700,pan_gene_91442,Core Gene,1
gmap_ID=chr9:112361330-112365145,pan_gene_91458,Dispensable Gene,1
Zm00025ab403670,pan_gene_91459,Dispensable Gene,1
Zm00025ab403680,pan_gene_91460,Dispensable Gene,1
gmap_ID=chr9:125983394-125983834,pan_gene_91476,Dispensable Gene,1
