gene,pan,class,copy
gmap_ID=chr6:146683191-146683625,pan_gene_100991,Core Gene,1
Zm00020ab290180,pan_gene_100992,Dispensable Gene,1
gmap_ID=chr6:146748625-146749332,pan_gene_100993,Dispensable Gene,1
Zm00020ab290050,pan_gene_100994,Core Gene,2
Zm00020ab290500,pan_gene_101001,Dispensable Gene,1
gmap_ID=chr6:148260565-148260921,pan_gene_101002,Dispensable Gene,1
Zm00020ab290560,pan_gene_101005,Dispensable Gene,1
Zm00020ab290880,pan_gene_101014,Core Gene,1
Zm00020ab291030,pan_gene_101015,Dispensable Gene,1
Zm00020ab291360,pan_gene_101016,Dispensable Gene,4
Zm00020ab291480,pan_gene_101017,Dispensable Gene,1
gmap_ID=chr6:152537254-152547067,pan_gene_101019,Near-Core Gene,1
Zm00020ab291770,pan_gene_101021,Core Gene,1
Zm00020ab291950,pan_gene_101022,Dispensable Gene,1
Zm00020ab292660,pan_gene_101029,Core Gene,1
Zm00020ab292960,pan_gene_101036,Core Gene,1
Zm00020ab293140,pan_gene_101038,Core Gene,1
gmap_ID=chr6:157153357-157154383,pan_gene_101039,Dispensable Gene,1
Zm00020ab293240,pan_gene_101040,Near-Core Gene,1
Zm00020ab293800,pan_gene_101044,Core Gene,1
Zm00020ab293860,pan_gene_101045,Dispensable Gene,1
Zm00020ab293870,pan_gene_101046,Dispensable Gene,1
Zm00020ab294110,pan_gene_101052,Core Gene,1
gmap_ID=chr6:160054204-160065552,pan_gene_101053,Core Gene,1
gmap_ID=chr6:161082201-161082429,pan_gene_101056,Dispensable Gene,1
Zm00020ab294490,pan_gene_101057,Core Gene,1
Zm00020ab294820,pan_gene_101059,Core Gene,1
gmap_ID=chr6:162252330-162255570,pan_gene_101060,Near-Core Gene,1
Zm00020ab294910,pan_gene_101063,Core Gene,2
Zm00020ab295370,pan_gene_101069,Dispensable Gene,1
Zm00020ab295420,pan_gene_101070,Core Gene,1
gmap_ID=chr6:163923250-163923662,pan_gene_101074,Core Gene,1
Zm00020ab295860,pan_gene_101077,Core Gene,1
gmap_ID=chr6:164965006-164965446,pan_gene_101078,Dispensable Gene,1
Zm00020ab296130,pan_gene_101081,Core Gene,1
Zm00020ab296230,pan_gene_101082,Dispensable Gene,1
gmap_ID=chr6:165637568-165639918,pan_gene_101083,Dispensable Gene,1
Zm00020ab296350,pan_gene_101084,Dispensable Gene,1
Zm00020ab296360,pan_gene_101085,Dispensable Gene,1
Zm00020ab296440,pan_gene_101086,Dispensable Gene,1
Zm00020ab296460,pan_gene_101087,Dispensable Gene,1
gmap_ID=chr6:166721201-166735405,pan_gene_101089,Dispensable Gene,1
Zm00020ab297240,pan_gene_101093,Dispensable Gene,1
gmap_ID=chr6:168233560-168233974,pan_gene_101095,Near-Core Gene,1
Zm00020ab297630,pan_gene_101096,Dispensable Gene,1
Zm00020ab297680,pan_gene_101097,Dispensable Gene,1
Zm00020ab297760,pan_gene_101099,Dispensable Gene,1
Zm00020ab297770,pan_gene_101100,Near-Core Gene,1
gmap_ID=chr6:168555305-168555585,pan_gene_101101,Core Gene,1
gmap_ID=chr6:169006376-169006900,pan_gene_101102,Core Gene,1
gmap_ID=chr6:169514944-169515612,pan_gene_101106,Core Gene,1
Zm00020ab298450,pan_gene_101107,Dispensable Gene,1
Zm00020ab298540,pan_gene_101108,Core Gene,1
Zm00020ab298550,pan_gene_101109,Core Gene,1
Zm00020ab298610,pan_gene_101110,Dispensable Gene,1
Zm00020ab298740,pan_gene_101111,Dispensable Gene,1
Zm00020ab298960,pan_gene_101112,Dispensable Gene,1
gmap_ID=chr6:171702022-171702996,pan_gene_101115,Dispensable Gene,1
gmap_ID=chr6:172232973-172233322,pan_gene_101116,Dispensable Gene,1
gmap_ID=chr6:172264644-172265564,pan_gene_101117,Core Gene,1
gmap_ID=chr6:172310754-172311182,pan_gene_101118,Dispensable Gene,1
Zm00020ab299710,pan_gene_101119,Dispensable Gene,1
Zm00020ab300010,pan_gene_101121,Core Gene,1
Zm00020ab300250,pan_gene_101126,Dispensable Gene,1
gmap_ID=chr6:173317878-173319057,pan_gene_101128,Core Gene,1
Zm00020ab300420,pan_gene_101131,Near-Core Gene,1
Zm00020ab300540,pan_gene_101134,Core Gene,1
Zm00020ab300740,pan_gene_101138,Core Gene,1
Zm00020ab300760,pan_gene_101139,Dispensable Gene,1
gmap_ID=chr6:174247995-174249354,pan_gene_101140,Dispensable Gene,1
Zm00020ab301110,pan_gene_101142,Dispensable Gene,1
Zm00020ab301160,pan_gene_101143,Core Gene,1
gmap_ID=chr6:175029541-175033166,pan_gene_101144,Dispensable Gene,1
Zm00020ab301240,pan_gene_101145,Core Gene,1
gmap_ID=chr6:175718850-175719158,pan_gene_101149,Core Gene,1
gmap_ID=chr6:175731381-175731770,pan_gene_101150,Dispensable Gene,1
Zm00020ab301620,pan_gene_101152,Core Gene,1
Zm00020ab301790,pan_gene_101154,Dispensable Gene,1
Zm00020ab302100,pan_gene_101160,Dispensable Gene,1
Zm00020ab302120,pan_gene_101162,Core Gene,1
Zm00020ab302150,pan_gene_101163,Core Gene,1
Zm00020ab302480,pan_gene_101165,Dispensable Gene,1
Zm00020ab302780,pan_gene_101168,Dispensable Gene,1
Zm00020ab303190,pan_gene_101179,Core Gene,15
Zm00020ab303280,pan_gene_101180,Core Gene,1
gmap_ID=chr7:4050293-4050778,pan_gene_101185,Dispensable Gene,1
Zm00020ab303490,pan_gene_101186,Dispensable Gene,1
Zm00020ab303600,pan_gene_101188,Dispensable Gene,1
Zm00020ab303610,pan_gene_101189,Dispensable Gene,1
gmap_ID=chr7:4550548-4551243,pan_gene_101190,Dispensable Gene,1
Zm00020ab303820,pan_gene_101192,Dispensable Gene,1
gmap_ID=chr7:5061135-5061481,pan_gene_101195,Near-Core Gene,1
Zm00020ab304290,pan_gene_101202,Core Gene,1
Zm00020ab304350,pan_gene_101203,Core Gene,1
Zm00020ab304490,pan_gene_101204,Dispensable Gene,1
Zm00020ab304500,pan_gene_101205,Dispensable Gene,1
Zm00020ab304510,pan_gene_101206,Dispensable Gene,1
gmap_ID=chr7:7191005-7191193,pan_gene_101209,Core Gene,1
Zm00020ab305080,pan_gene_101217,Dispensable Gene,1
gmap_ID=chr7:8305744-8308239,pan_gene_101218,Dispensable Gene,1
gmap_ID=chr7:8779454-8780099,pan_gene_101220,Dispensable Gene,1
gmap_ID=chr7:9004394-9004726,pan_gene_101223,Core Gene,1
Zm00020ab305440,pan_gene_101229,Core Gene,1
gmap_ID=chr7:10412925-10435559,pan_gene_101233,Dispensable Gene,1
gmap_ID=chr7:11931472-11931777,pan_gene_101236,Dispensable Gene,1
gmap_ID=chr7:12025508-12025771,pan_gene_101237,Core Gene,1
gmap_ID=chr7:13021755-13023145,pan_gene_101241,Near-Core Gene,1
Zm00020ab306140,pan_gene_101243,Core Gene,2
Zm00020ab306270,pan_gene_101244,Dispensable Gene,1
Zm00020ab306340,pan_gene_101245,Core Gene,2
Zm00020ab306640,pan_gene_101249,Dispensable Gene,1
Zm00020ab306730,pan_gene_101256,Dispensable Gene,1
Zm00020ab306740,pan_gene_101257,Dispensable Gene,1
Zm00020ab306810,pan_gene_101258,Dispensable Gene,1
gmap_ID=chr7:15866216-15870783,pan_gene_101259,Dispensable Gene,1
gmap_ID=chr7:17092545-17093602,pan_gene_101261,Dispensable Gene,1
Zm00020ab307130,pan_gene_101270,Dispensable Gene,1
gmap_ID=chr7:18661361-18661588,pan_gene_101271,Near-Core Gene,1
Zm00020ab307280,pan_gene_101272,Core Gene,1
Zm00020ab307290,pan_gene_101273,Dispensable Gene,1
Zm00020ab307300,pan_gene_101274,Dispensable Gene,1
Zm00020ab307360,pan_gene_101275,Dispensable Gene,1
gmap_ID=chr7:19537212-19537574,pan_gene_101276,Core Gene,1
Zm00020ab307490,pan_gene_101279,Dispensable Gene,1
Zm00020ab307500,pan_gene_101280,Dispensable Gene,1
Zm00020ab307530,pan_gene_101281,Near-Core Gene,1
Zm00020ab307730,pan_gene_101285,Dispensable Gene,1
Zm00020ab307790,pan_gene_101286,Dispensable Gene,1
Zm00020ab307830,pan_gene_101287,Dispensable Gene,1
Zm00020ab308110,pan_gene_101291,Core Gene,1
gmap_ID=chr7:23562400-23563725,pan_gene_101292,Dispensable Gene,1
Zm00020ab308170,pan_gene_101293,Dispensable Gene,1
Zm00020ab308180,pan_gene_101294,Dispensable Gene,1
Zm00020ab308280,pan_gene_101298,Dispensable Gene,1
gmap_ID=chr7:23521030-23524412,pan_gene_101299,Near-Core Gene,1
gmap_ID=chr7:24972704-24973217,pan_gene_101303,Core Gene,1
gmap_ID=chr7:24975781-24981176,pan_gene_101304,Dispensable Gene,1
Zm00020ab308850,pan_gene_101311,Dispensable Gene,1
Zm00020ab309100,pan_gene_101314,Dispensable Gene,1
Zm00020ab309110,pan_gene_101315,Dispensable Gene,1
Zm00020ab309290,pan_gene_101317,Dispensable Gene,1
Zm00020ab309300,pan_gene_101318,Dispensable Gene,1
Zm00020ab309550,pan_gene_101321,Dispensable Gene,1
Zm00020ab309740,pan_gene_101323,Dispensable Gene,1
Zm00020ab309770,pan_gene_101324,Dispensable Gene,1
Zm00020ab310060,pan_gene_101335,Dispensable Gene,1
gmap_ID=chr7:37891714-37892130,pan_gene_101337,Core Gene,1
Zm00020ab310270,pan_gene_101338,Core Gene,1
gmap_ID=chr7:39006087-39006869,pan_gene_101339,Dispensable Gene,1
Zm00020ab310370,pan_gene_101342,Core Gene,1
Zm00020ab310410,pan_gene_101343,Dispensable Gene,1
Zm00020ab310550,pan_gene_101345,Core Gene,2
gmap_ID=chr7:41628354-41630601,pan_gene_101346,Core Gene,1
gmap_ID=chr7:43775063-43777567,pan_gene_101348,Core Gene,1
Zm00020ab310890,pan_gene_101349,Core Gene,1
gmap_ID=chr7:47752323-47752696,pan_gene_101354,Core Gene,1
gmap_ID=chr7:47897092-47900269,pan_gene_101355,Core Gene,1
gmap_ID=chr7:49468920-49472596,pan_gene_101357,Dispensable Gene,1
gmap_ID=chr7:49499345-49499680,pan_gene_101358,Core Gene,1
gmap_ID=chr7:49821439-49823978,pan_gene_101360,Dispensable Gene,1
gmap_ID=chr7:50181364-50181722,pan_gene_101361,Dispensable Gene,1
Zm00020ab311570,pan_gene_101362,Dispensable Gene,1
Zm00020ab311640,pan_gene_101363,Dispensable Gene,1
gmap_ID=chr7:51543874-51547727,pan_gene_101364,Core Gene,1
gmap_ID=chr7:53564200-53564661,pan_gene_101367,Core Gene,1
gmap_ID=chr7:54520294-54520574,pan_gene_101369,Near-Core Gene,1
gmap_ID=chr7:54682813-54691142,pan_gene_101370,Near-Core Gene,1
gmap_ID=chr7:58250866-58251631,pan_gene_101371,Dispensable Gene,1
gmap_ID=chr7:59006088-59006460,pan_gene_101374,Core Gene,1
Zm00020ab312020,pan_gene_101375,Core Gene,3
gmap_ID=chr7:59752589-59752982,pan_gene_101376,Near-Core Gene,1
gmap_ID=chr7:61027232-61027857,pan_gene_101378,Near-Core Gene,1
Zm00020ab312110,pan_gene_101379,Near-Core Gene,1
gmap_ID=chr7:62170687-62171163,pan_gene_101380,Core Gene,1
gmap_ID=chr7:63212446-63212823,pan_gene_101381,Core Gene,1
Zm00020ab312250,pan_gene_101383,Dispensable Gene,1
gmap_ID=chr7:64772912-64773277,pan_gene_101384,Core Gene,1
gmap_ID=chr7:67079102-67079678,pan_gene_101387,Dispensable Gene,1
gmap_ID=chr7:67206507-67206854,pan_gene_101388,Core Gene,1
gmap_ID=chr7:67344309-67344731,pan_gene_101390,Core Gene,1
gmap_ID=chr7:69623171-69623674,pan_gene_101393,Near-Core Gene,1
Zm00020ab312590,pan_gene_101394,Near-Core Gene,1
gmap_ID=chr7:69667981-69668403,pan_gene_101395,Core Gene,1
gmap_ID=chr7:70432111-70432577,pan_gene_101396,Near-Core Gene,1
gmap_ID=chr7:71414585-71417932,pan_gene_101399,Dispensable Gene,1
gmap_ID=chr7:71445174-71445665,pan_gene_101400,Near-Core Gene,1
Zm00020ab312820,pan_gene_101401,Dispensable Gene,1
Zm00020ab313190,pan_gene_101406,Core Gene,1
Zm00020ab313890,pan_gene_101419,Dispensable Gene,1
Zm00020ab313880,pan_gene_101420,Dispensable Gene,1
gmap_ID=chr7:84271934-84272400,pan_gene_101421,Dispensable Gene,1
Zm00020ab313980,pan_gene_101422,Dispensable Gene,2
Zm00020ab314130,pan_gene_101424,Core Gene,2
gmap_ID=chr7:88137032-88137305,pan_gene_101426,Core Gene,1
Zm00020ab314450,pan_gene_101427,Dispensable Gene,2
Zm00020ab314470,pan_gene_101428,Dispensable Gene,2
Zm00020ab314490,pan_gene_101429,Dispensable Gene,1
Zm00020ab314540,pan_gene_101430,Core Gene,2
Zm00020ab314570,pan_gene_101431,Dispensable Gene,1
gmap_ID=chr7:90013408-90013929,pan_gene_101432,Dispensable Gene,1
gmap_ID=chr7:91575511-91576321,pan_gene_101436,Core Gene,1
gmap_ID=chr7:91601068-91601863,pan_gene_101437,Core Gene,1
Zm00020ab314870,pan_gene_101441,Core Gene,1
Zm00020ab315400,pan_gene_101449,Near-Core Gene,1
gmap_ID=chr7:97462369-97462581,pan_gene_101451,Near-Core Gene,1
gmap_ID=chr7:97700363-97700635,pan_gene_101452,Core Gene,1
gmap_ID=chr7:101395420-101395733,pan_gene_101454,Dispensable Gene,1
gmap_ID=chr7:101395562-101395866,pan_gene_101455,Dispensable Gene,1
Zm00020ab316110,pan_gene_101456,Dispensable Gene,1
Zm00020ab316400,pan_gene_101468,Dispensable Gene,1
gmap_ID=chr7:105354626-105359992,pan_gene_101469,Dispensable Gene,1
Zm00020ab316410,pan_gene_101470,Dispensable Gene,1
Zm00020ab316420,pan_gene_101471,Dispensable Gene,1
Zm00020ab316960,pan_gene_101485,Dispensable Gene,1
gmap_ID=chr7:110669721-110670206,pan_gene_101491,Core Gene,1
Zm00020ab317270,pan_gene_101492,Dispensable Gene,1
Zm00020ab317610,pan_gene_101501,Core Gene,1
Zm00020ab317730,pan_gene_101502,Near-Core Gene,1
gmap_ID=chr7:116050242-116057141,pan_gene_101503,Dispensable Gene,1
gmap_ID=chr7:116054279-116054731,pan_gene_101504,Dispensable Gene,1
gmap_ID=chr7:116061951-116062277,pan_gene_101505,Dispensable Gene,1
Zm00020ab318260,pan_gene_101510,Dispensable Gene,2
gmap_ID=chr7:119131445-119131846,pan_gene_101511,Core Gene,1
gmap_ID=chr7:119340715-119341414,pan_gene_101513,Dispensable Gene,1
Zm00020ab318450,pan_gene_101514,Dispensable Gene,1
Zm00020ab318690,pan_gene_101516,Dispensable Gene,1
Zm00020ab318840,pan_gene_101517,Near-Core Gene,3
gmap_ID=chr7:121688096-121688532,pan_gene_101518,Dispensable Gene,1
Zm00020ab318860,pan_gene_101519,Dispensable Gene,1
Zm00020ab318870,pan_gene_101520,Dispensable Gene,1
Zm00020ab318940,pan_gene_101521,Dispensable Gene,1
Zm00020ab318950,pan_gene_101522,Dispensable Gene,2
gmap_ID=chr7:122992449-122994168,pan_gene_101525,Dispensable Gene,1
Zm00020ab319250,pan_gene_101526,Core Gene,1
gmap_ID=chr7:123585506-123586032,pan_gene_101527,Core Gene,1
Zm00020ab319710,pan_gene_101532,Core Gene,1
Zm00020ab320130,pan_gene_101538,Core Gene,1
gmap_ID=chr7:128463035-128465544,pan_gene_101539,Dispensable Gene,1
gmap_ID=chr7:130172257-130172551,pan_gene_101545,Core Gene,1
Zm00020ab320580,pan_gene_101548,Dispensable Gene,1
Zm00020ab320840,pan_gene_101550,Dispensable Gene,1
gmap_ID=chr7:132687208-132687537,pan_gene_101559,Core Gene,1
Zm00020ab321110,pan_gene_101560,Core Gene,1
Zm00020ab321200,pan_gene_101561,Dispensable Gene,1
Zm00020ab321260,pan_gene_101562,Core Gene,1
Zm00020ab321420,pan_gene_101563,Core Gene,1
Zm00020ab321610,pan_gene_101565,Dispensable Gene,1
gmap_ID=chr7:135052119-135052683,pan_gene_101567,Dispensable Gene,1
gmap_ID=chr7:135485547-135487068,pan_gene_101568,Core Gene,1
Zm00020ab322050,pan_gene_101569,Dispensable Gene,1
gmap_ID=chr7:137011928-137012365,pan_gene_101570,Core Gene,1
gmap_ID=chr7:138702258-138702611,pan_gene_101572,Dispensable Gene,1
Zm00020ab322820,pan_gene_101576,Dispensable Gene,1
gmap_ID=chr7:139674771-139675727,pan_gene_101577,Dispensable Gene,1
Zm00020ab322920,pan_gene_101578,Dispensable Gene,2
gmap_ID=chr7:141654837-141655157,pan_gene_101585,Dispensable Gene,1
Zm00020ab323430,pan_gene_101587,Dispensable Gene,1
Zm00020ab323440,pan_gene_101588,Dispensable Gene,1
gmap_ID=chr7:142110181-142111294,pan_gene_101589,Dispensable Gene,1
gmap_ID=chr7:142768145-142768456,pan_gene_101591,Dispensable Gene,1
gmap_ID=chr7:142788516-142791333,pan_gene_101592,Dispensable Gene,1
Zm00020ab323670,pan_gene_101593,Dispensable Gene,1
Zm00020ab323680,pan_gene_101594,Dispensable Gene,2
Zm00020ab324160,pan_gene_101598,Near-Core Gene,1
gmap_ID=chr7:144827630-144828727,pan_gene_101599,Dispensable Gene,1
Zm00020ab324400,pan_gene_101600,Dispensable Gene,1
Zm00020ab324530,pan_gene_101601,Dispensable Gene,1
Zm00020ab324540,pan_gene_101602,Dispensable Gene,1
Zm00020ab324550,pan_gene_101603,Dispensable Gene,1
gmap_ID=chr7:147223641-147229940,pan_gene_101608,Core Gene,1
Zm00020ab325220,pan_gene_101611,Core Gene,1
Zm00020ab325340,pan_gene_101612,Dispensable Gene,1
Zm00020ab325450,pan_gene_101613,Core Gene,1
gmap_ID=chr7:149058676-149058992,pan_gene_101616,Near-Core Gene,1
gmap_ID=chr7:149182169-149182667,pan_gene_101617,Near-Core Gene,1
Zm00020ab326120,pan_gene_101623,Dispensable Gene,2
Zm00020ab326140,pan_gene_101624,Dispensable Gene,1
Zm00020ab326310,pan_gene_101627,Dispensable Gene,1
Zm00020ab326330,pan_gene_101628,Core Gene,1
Zm00020ab326380,pan_gene_101629,Core Gene,1
Zm00020ab326460,pan_gene_101630,Core Gene,1
gmap_ID=chr7:154077460-154078158,pan_gene_101631,Core Gene,1
Zm00020ab327090,pan_gene_101640,Core Gene,1
Zm00020ab327150,pan_gene_101642,Dispensable Gene,1
Zm00020ab327660,pan_gene_101645,Core Gene,1
gmap_ID=chr7:159028070-159028491,pan_gene_101650,Core Gene,1
Zm00020ab328240,pan_gene_101652,Dispensable Gene,1
gmap_ID=chr7:160909131-160912292,pan_gene_101654,Dispensable Gene,1
Zm00020ab328820,pan_gene_101657,Core Gene,1
gmap_ID=chr7:162037631-162039011,pan_gene_101659,Core Gene,1
Zm00020ab329090,pan_gene_101660,Core Gene,1
Zm00020ab329340,pan_gene_101662,Dispensable Gene,1
Zm00020ab329410,pan_gene_101663,Core Gene,1
Zm00020ab329470,pan_gene_101664,Dispensable Gene,1
gmap_ID=chr7:163329552-163329889,pan_gene_101665,Core Gene,1
gmap_ID=chr7:163628949-163630423,pan_gene_101667,Dispensable Gene,1
Zm00020ab329920,pan_gene_101670,Dispensable Gene,1
Zm00020ab330180,pan_gene_101671,Core Gene,1
gmap_ID=chr7:166686408-166686677,pan_gene_101673,Core Gene,1
Zm00020ab330900,pan_gene_101676,Core Gene,1
gmap_ID=chr7:167272209-167272532,pan_gene_101677,Core Gene,1
Zm00020ab331100,pan_gene_101678,Near-Core Gene,1
gmap_ID=chr7:168783546-168783806,pan_gene_101684,Dispensable Gene,1
Zm00020ab331490,pan_gene_101685,Dispensable Gene,1
Zm00020ab331870,pan_gene_101694,Core Gene,1
gmap_ID=chr7:170759668-170764479,pan_gene_101695,Core Gene,1
gmap_ID=chr7:171592392-171593570,pan_gene_101698,Dispensable Gene,1
gmap_ID=chr7:171710042-171710367,pan_gene_101699,Core Gene,1
Zm00020ab333220,pan_gene_101705,Dispensable Gene,1
Zm00020ab333240,pan_gene_101706,Near-Core Gene,1
gmap_ID=chr7:174980569-174981081,pan_gene_101710,Core Gene,1
Zm00020ab333910,pan_gene_101711,Dispensable Gene,1
Zm00020ab334310,pan_gene_101715,Dispensable Gene,1
gmap_ID=chr7:175750055-175751681,pan_gene_101716,Dispensable Gene,1
Zm00020ab334320,pan_gene_101717,Dispensable Gene,1
gmap_ID=chr7:175806958-175807398,pan_gene_101718,Dispensable Gene,1
gmap_ID=chr7:176810453-176810768,pan_gene_101722,Core Gene,1
Zm00020ab334800,pan_gene_101723,Core Gene,1
Zm00020ab335320,pan_gene_101728,Dispensable Gene,1
gmap_ID=chr7:178674223-178674621,pan_gene_101735,Dispensable Gene,1
Zm00020ab335880,pan_gene_101737,Core Gene,1
Zm00020ab336200,pan_gene_101744,Dispensable Gene,2
gmap_ID=chr7:180201339-180201752,pan_gene_101748,Core Gene,1
Zm00020ab336920,pan_gene_101753,Core Gene,4
Zm00020ab337140,pan_gene_101755,Dispensable Gene,2
Zm00020ab337400,pan_gene_101757,Dispensable Gene,1
Zm00020ab337670,pan_gene_101759,Dispensable Gene,1
Zm00020ab337960,pan_gene_101761,Dispensable Gene,1
Zm00020ab337970,pan_gene_101762,Dispensable Gene,1
gmap_ID=chr8:5194572-5194905,pan_gene_101763,Core Gene,1
gmap_ID=chr8:5542997-5543611,pan_gene_101765,Dispensable Gene,1
Zm00020ab338470,pan_gene_101768,Dispensable Gene,1
Zm00020ab338660,pan_gene_101769,Dispensable Gene,1
gmap_ID=chr8:7441211-7441616,pan_gene_101770,Dispensable Gene,1
gmap_ID=chr8:7441632-7441898,pan_gene_101771,Dispensable Gene,1
Zm00020ab338860,pan_gene_101773,Dispensable Gene,1
Zm00020ab338920,pan_gene_101775,Dispensable Gene,1
Zm00020ab338930,pan_gene_101776,Dispensable Gene,1
Zm00020ab338940,pan_gene_101777,Dispensable Gene,1
gmap_ID=chr8:8678226-8678645,pan_gene_101779,Core Gene,1
Zm00020ab339220,pan_gene_101782,Dispensable Gene,1
Zm00020ab339310,pan_gene_101784,Core Gene,1
Zm00020ab339330,pan_gene_101785,Core Gene,1
Zm00020ab339340,pan_gene_101786,Dispensable Gene,1
gmap_ID=chr8:10998917-10999270,pan_gene_101787,Dispensable Gene,1
gmap_ID=chr8:11234299-11234885,pan_gene_101790,Core Gene,1
gmap_ID=chr8:11826393-11827402,pan_gene_101791,Dispensable Gene,1
Zm00020ab340050,pan_gene_101797,Dispensable Gene,1
Zm00020ab340230,pan_gene_101800,Near-Core Gene,1
Zm00020ab340270,pan_gene_101801,Near-Core Gene,1
gmap_ID=chr8:14010667-14011479,pan_gene_101802,Dispensable Gene,1
gmap_ID=chr8:14130624-14131019,pan_gene_101803,Dispensable Gene,1
gmap_ID=chr8:14236742-14237317,pan_gene_101804,Dispensable Gene,1
gmap_ID=chr8:14377694-14377960,pan_gene_101805,Dispensable Gene,1
Zm00020ab340560,pan_gene_101806,Core Gene,2
gmap_ID=chr8:15664419-15664685,pan_gene_101814,Dispensable Gene,1
gmap_ID=chr8:16354020-16354325,pan_gene_101816,Core Gene,1
gmap_ID=chr8:16782812-16784546,pan_gene_101817,Core Gene,1
gmap_ID=chr8:16842445-16842930,pan_gene_101818,Dispensable Gene,1
gmap_ID=chr8:18472341-18473026,pan_gene_101821,Dispensable Gene,1
gmap_ID=chr8:18972574-18984380,pan_gene_101822,Dispensable Gene,1
Zm00020ab341840,pan_gene_101823,Core Gene,1
Zm00020ab342060,pan_gene_101832,Near-Core Gene,1
gmap_ID=chr8:20190928-20191347,pan_gene_101833,Near-Core Gene,1
Zm00020ab342840,pan_gene_101848,Dispensable Gene,1
Zm00020ab342860,pan_gene_101849,Dispensable Gene,2
Zm00020ab343150,pan_gene_101852,Dispensable Gene,1
Zm00020ab343210,pan_gene_101853,Core Gene,1
Zm00020ab343660,pan_gene_101854,Near-Core Gene,1
gmap_ID=chr8:27641969-27642331,pan_gene_101855,Near-Core Gene,1
gmap_ID=chr8:27992521-27992943,pan_gene_101856,Core Gene,1
gmap_ID=chr8:28233528-28234321,pan_gene_101857,Dispensable Gene,1
Zm00020ab343810,pan_gene_101858,Dispensable Gene,1
gmap_ID=chr8:28304047-28304869,pan_gene_101859,Core Gene,1
Zm00020ab343970,pan_gene_101861,Core Gene,1
Zm00020ab344020,pan_gene_101862,Dispensable Gene,2
Zm00020ab344050,pan_gene_101863,Core Gene,2
Zm00020ab344160,pan_gene_101865,Core Gene,1
Zm00020ab344260,pan_gene_101866,Core Gene,1
gmap_ID=chr8:31846114-31864818,pan_gene_101872,Dispensable Gene,1
Zm00020ab344870,pan_gene_101879,Dispensable Gene,1
Zm00020ab344900,pan_gene_101880,Dispensable Gene,1
gmap_ID=chr8:36298498-36300041,pan_gene_101881,Dispensable Gene,1
gmap_ID=chr8:36341203-36341488,pan_gene_101882,Dispensable Gene,1
Zm00020ab344940,pan_gene_101884,Dispensable Gene,1
Zm00020ab344950,pan_gene_101885,Dispensable Gene,1
gmap_ID=chr8:37894304-37894886,pan_gene_101887,Dispensable Gene,1
Zm00020ab345060,pan_gene_101888,Dispensable Gene,1
gmap_ID=chr8:38282865-38283381,pan_gene_101889,Dispensable Gene,1
Zm00020ab345150,pan_gene_101890,Dispensable Gene,1
gmap_ID=chr8:39406783-39407145,pan_gene_101891,Dispensable Gene,1
gmap_ID=chr8:41586809-41587300,pan_gene_101897,Dispensable Gene,1
