gene,pan,class
gmap_ID=chr5:77356232-77356678,pan_gene_90369,Core Gene
gmap_ID=chr5:78137716-78138158,pan_gene_90370,Core Gene
gmap_ID=chr5:78795397-78795744,pan_gene_90371,Core Gene
gmap_ID=chr5:81842177-81843851,pan_gene_90373,Dispensable Gene
gmap_ID=chr5:83260839-83264381,pan_gene_90375,Core Gene
gmap_ID=chr5:86996315-86996701,pan_gene_90380,Dispensable Gene
gmap_ID=chr5:93325801-93326058,pan_gene_90384,Core Gene
gmap_ID=chr5:101423682-101424032,pan_gene_90387,Core Gene
gmap_ID=chr5:101776270-101779094,pan_gene_90388,Dispensable Gene
gmap_ID=chr5:109276129-109276799,pan_gene_90389,Core Gene
gmap_ID=chr5:109925338-109926543,pan_gene_90390,Dispensable Gene
gmap_ID=chr5:114900647-114901168,pan_gene_90392,Dispensable Gene
gmap_ID=chr5:119513914-119515334,pan_gene_90393,Core Gene
gmap_ID=chr5:121728864-121729342,pan_gene_90394,Core Gene
gmap_ID=chr5:121877450-121879011,pan_gene_90395,Core Gene
gmap_ID=chr5:142852913-142853152,pan_gene_90404,Near-Core Gene
gmap_ID=chr5:145557004-145557474,pan_gene_90407,Core Gene
gmap_ID=chr5:148813294-148813932,pan_gene_90408,Near-Core Gene
gmap_ID=chr5:149427463-149428871,pan_gene_90409,Dispensable Gene
Zm00038ab245050,pan_gene_90422,Core Gene
gmap_ID=chr5:159779647-159779973,pan_gene_90429,Dispensable Gene
gmap_ID=chr5:166042465-166043374,pan_gene_90444,Dispensable Gene
gmap_ID=chr5:169962633-169964205,pan_gene_90449,Dispensable Gene
gmap_ID=chr5:171947024-171950053,pan_gene_90451,Dispensable Gene
gmap_ID=chr5:172930449-172930764,pan_gene_90452,Dispensable Gene
gmap_ID=chr5:181481402-181481599,pan_gene_90466,Dispensable Gene
gmap_ID=chr5:181707185-181707508,pan_gene_90467,Dispensable Gene
gmap_ID=chr5:183049650-183049994,pan_gene_90469,Near-Core Gene
gmap_ID=chr5:188734355-188734730,pan_gene_90472,Dispensable Gene
gmap_ID=chr5:194198225-194198560,pan_gene_90478,Dispensable Gene
gmap_ID=chr5:199434123-199457183,pan_gene_90480,Near-Core Gene
gmap_ID=chr5:201172528-201174709,pan_gene_90483,Dispensable Gene
gmap_ID=chr5:202014403-202014740,pan_gene_90485,Core Gene
gmap_ID=chr5:202699335-202699712,pan_gene_90488,Dispensable Gene
gmap_ID=chr5:209713343-209713600,pan_gene_90501,Dispensable Gene
gmap_ID=chr5:211414061-211414968,pan_gene_90507,Dispensable Gene
gmap_ID=chr5:213854998-213856553,pan_gene_90511,Dispensable Gene
gmap_ID=chr5:215946065-215946442,pan_gene_90517,Dispensable Gene
gmap_ID=chr5:219508513-219508841,pan_gene_90528,Core Gene
gmap_ID=chr5:221449560-221450046,pan_gene_90533,Core Gene
gmap_ID=chr5:222198680-222199018,pan_gene_90534,Dispensable Gene
gmap_ID=chr6:6958242-6958865,pan_gene_90538,Dispensable Gene
Zm00038ab270560,pan_gene_90560,Dispensable Gene
gmap_ID=chr6:36138456-36140928,pan_gene_90568,Dispensable Gene
gmap_ID=chr6:40201239-40201544,pan_gene_90576,Core Gene
gmap_ID=chr6:44523780-44530282,pan_gene_90581,Dispensable Gene
Zm00038ab272720,pan_gene_90582,Core Gene
gmap_ID=chr6:55391197-55391598,pan_gene_90595,Core Gene
gmap_ID=chr6:59985138-59985482,pan_gene_90596,Near-Core Gene
gmap_ID=chr6:60617694-60617954,pan_gene_90597,Near-Core Gene
gmap_ID=chr6:70266567-70266893,pan_gene_90609,Dispensable Gene
gmap_ID=chr6:71787478-71788323,pan_gene_90615,Core Gene
Zm00038ab275990,pan_gene_90622,Core Gene
gmap_ID=chr6:73992253-73992621,pan_gene_90624,Dispensable Gene
gmap_ID=chr6:77681116-77681421,pan_gene_90626,Dispensable Gene
gmap_ID=chr6:80005507-80005770,pan_gene_90627,Dispensable Gene
gmap_ID=chr6:84878926-84879234,pan_gene_90631,Core Gene
Zm00038ab277710,pan_gene_90634,Core Gene
gmap_ID=chr6:88502254-88502721,pan_gene_90635,Dispensable Gene
gmap_ID=chr6:90019857-90020645,pan_gene_90637,Dispensable Gene
gmap_ID=chr6:90411074-90411917,pan_gene_90638,Dispensable Gene
gmap_ID=chr6:91207004-91207324,pan_gene_90639,Dispensable Gene
gmap_ID=chr6:91915737-91916006,pan_gene_90641,Dispensable Gene
gmap_ID=chr6:92501175-92502006,pan_gene_90642,Dispensable Gene
gmap_ID=chr6:92567953-92568531,pan_gene_90645,Dispensable Gene
gmap_ID=chr6:93751460-93751790,pan_gene_90646,Core Gene
gmap_ID=chr6:97950539-97952118,pan_gene_90657,Dispensable Gene
gmap_ID=chr6:99794863-99795417,pan_gene_90658,Dispensable Gene
gmap_ID=chr6:100312482-100313117,pan_gene_90659,Core Gene
gmap_ID=chr6:104022255-104022634,pan_gene_90666,Core Gene
gmap_ID=chr6:105910465-105910932,pan_gene_90676,Dispensable Gene
gmap_ID=chr6:105915512-105916176,pan_gene_90677,Dispensable Gene
gmap_ID=chr6:108594988-108596278,pan_gene_90683,Dispensable Gene
Zm00038ab282840,pan_gene_90695,Core Gene
Zm00038ab283490,pan_gene_90700,Dispensable Gene
gmap_ID=chr6:111262086-111262388,pan_gene_90701,Dispensable Gene
gmap_ID=chr6:111731700-111732071,pan_gene_90702,Dispensable Gene
Zm00038ab283310,pan_gene_90703,Core Gene
gmap_ID=chr6:113108818-113109150,pan_gene_90705,Dispensable Gene
gmap_ID=chr6:114507035-114507937,pan_gene_90707,Dispensable Gene
gmap_ID=chr6:114508036-114508803,pan_gene_90708,Dispensable Gene
gmap_ID=chr6:115657145-115657867,pan_gene_90713,Dispensable Gene
gmap_ID=chr6:115715903-115716637,pan_gene_90714,Dispensable Gene
gmap_ID=chr6:121621800-121622351,pan_gene_90723,Dispensable Gene
gmap_ID=chr6:127044745-127045270,pan_gene_90726,Dispensable Gene
gmap_ID=chr6:131855889-131856281,pan_gene_90731,Dispensable Gene
gmap_ID=chr6:132926234-132926834,pan_gene_90737,Near-Core Gene
gmap_ID=chr6:133154495-133155022,pan_gene_90738,Core Gene
gmap_ID=chr6:137505135-137505755,pan_gene_90749,Dispensable Gene
gmap_ID=chr6:148562594-148563316,pan_gene_90767,Dispensable Gene
gmap_ID=chr6:150727971-150728287,pan_gene_90777,Near-Core Gene
gmap_ID=chr6:151117867-151118202,pan_gene_90778,Core Gene
gmap_ID=chr6:153377737-153379217,pan_gene_90784,Dispensable Gene
gmap_ID=chr6:159821264-159821650,pan_gene_90791,Dispensable Gene
gmap_ID=chr6:160014253-160014639,pan_gene_90795,Dispensable Gene
gmap_ID=chr6:164646970-164647191,pan_gene_90800,Dispensable Gene
gmap_ID=chr6:166726195-166726557,pan_gene_90804,Core Gene
gmap_ID=chr6:176188533-176188883,pan_gene_90836,Dispensable Gene
gmap_ID=chr6:176893860-176894489,pan_gene_90841,Near-Core Gene
gmap_ID=chr6:178028990-178029295,pan_gene_90843,Dispensable Gene
gmap_ID=chr6:178494080-178494489,pan_gene_90844,Near-Core Gene
gmap_ID=chr7:2513635-2514132,pan_gene_90852,Dispensable Gene
gmap_ID=chr7:3998801-4014073,pan_gene_90857,Dispensable Gene
gmap_ID=chr7:7081601-7082089,pan_gene_90866,Core Gene
gmap_ID=chr7:7088270-7089079,pan_gene_90867,Core Gene
gmap_ID=chr7:7390306-7390701,pan_gene_90869,Dispensable Gene
gmap_ID=chr7:11610328-11610750,pan_gene_90880,Core Gene
gmap_ID=chr7:16683950-16684267,pan_gene_90886,Dispensable Gene
gmap_ID=chr7:21278978-21279225,pan_gene_90889,Dispensable Gene
gmap_ID=chr7:23383482-23385246,pan_gene_90895,Dispensable Gene
gmap_ID=chr7:25605162-25606068,pan_gene_90897,Dispensable Gene
gmap_ID=chr7:33384871-33392046,pan_gene_90901,Dispensable Gene
gmap_ID=chr7:34873583-34874071,pan_gene_90904,Near-Core Gene
gmap_ID=chr7:37315637-37316026,pan_gene_90908,Near-Core Gene
gmap_ID=chr7:39140935-39141252,pan_gene_90911,Dispensable Gene
Zm00038ab313240,pan_gene_90915,Core Gene
gmap_ID=chr7:54807185-54807547,pan_gene_90920,Core Gene
gmap_ID=chr7:56773073-56773993,pan_gene_90921,Dispensable Gene
gmap_ID=chr7:57404576-57405028,pan_gene_90923,Near-Core Gene
gmap_ID=chr7:59262607-59262804,pan_gene_90924,Near-Core Gene
gmap_ID=chr7:65100856-65101131,pan_gene_90932,Dispensable Gene
gmap_ID=chr7:70555716-70556096,pan_gene_90936,Near-Core Gene
gmap_ID=chr7:77127997-77128269,pan_gene_90938,Dispensable Gene
gmap_ID=chr7:78213532-78214009,pan_gene_90940,Dispensable Gene
gmap_ID=chr7:80895171-80895876,pan_gene_90942,Dispensable Gene
gmap_ID=chr7:84156479-84156810,pan_gene_90945,Core Gene
gmap_ID=chr7:88185616-88186136,pan_gene_90952,Core Gene
gmap_ID=chr7:97009348-97009764,pan_gene_90958,Dispensable Gene
gmap_ID=chr7:102300843-102301644,pan_gene_90962,Dispensable Gene
gmap_ID=chr7:108130595-108131118,pan_gene_90963,Dispensable Gene
gmap_ID=chr7:112987903-112988923,pan_gene_90968,Core Gene
gmap_ID=chr7:116695288-116695632,pan_gene_90975,Dispensable Gene
gmap_ID=chr7:119607417-119608521,pan_gene_90977,Dispensable Gene
gmap_ID=chr7:124067733-124068221,pan_gene_90990,Core Gene
gmap_ID=chr7:127317147-127319824,pan_gene_90994,Dispensable Gene
gmap_ID=chr7:130431811-130432236,pan_gene_90999,Core Gene
gmap_ID=chr7:136952753-136953608,pan_gene_91003,Dispensable Gene
gmap_ID=chr7:139092968-139093630,pan_gene_91005,Dispensable Gene
gmap_ID=chr7:139841877-139843539,pan_gene_91006,Core Gene
gmap_ID=chr7:146734425-146774928,pan_gene_91010,Near-Core Gene
gmap_ID=chr7:146899423-146900318,pan_gene_91011,Dispensable Gene
gmap_ID=chr7:148538252-148538744,pan_gene_91012,Near-Core Gene
gmap_ID=chr7:149055900-149056109,pan_gene_91013,Dispensable Gene
gmap_ID=chr7:151115185-151115613,pan_gene_91014,Near-Core Gene
gmap_ID=chr7:154670779-154670994,pan_gene_91019,Core Gene
gmap_ID=chr7:154755493-154757575,pan_gene_91020,Dispensable Gene
gmap_ID=chr7:154862385-154862749,pan_gene_91021,Core Gene
gmap_ID=chr7:157172554-157172760,pan_gene_91024,Dispensable Gene
gmap_ID=chr7:159795622-159795959,pan_gene_91030,Core Gene
gmap_ID=chr7:161264967-161267912,pan_gene_91035,Dispensable Gene
gmap_ID=chr7:163610460-163610786,pan_gene_91039,Dispensable Gene
gmap_ID=chr7:166876456-166876815,pan_gene_91046,Dispensable Gene
gmap_ID=chr7:169142973-169143312,pan_gene_91048,Core Gene
gmap_ID=chr7:169870080-169870418,pan_gene_91051,Dispensable Gene
gmap_ID=chr7:171754520-171757349,pan_gene_91053,Near-Core Gene
gmap_ID=chr7:172896332-172896907,pan_gene_91065,Dispensable Gene
gmap_ID=chr7:175203044-175204942,pan_gene_91071,Dispensable Gene
gmap_ID=chr7:176686368-176686983,pan_gene_91077,Dispensable Gene
gmap_ID=chr7:176688555-176689348,pan_gene_91078,Dispensable Gene
gmap_ID=chr7:178338422-178338717,pan_gene_91083,Dispensable Gene
gmap_ID=chr7:178456995-178457312,pan_gene_91084,Near-Core Gene
gmap_ID=chr7:179219329-179219714,pan_gene_91085,Dispensable Gene
gmap_ID=chr8:939376-939818,pan_gene_91089,Core Gene
gmap_ID=chr8:1972738-1973214,pan_gene_91090,Core Gene
gmap_ID=chr8:6399052-6401356,pan_gene_91097,Dispensable Gene
gmap_ID=chr8:14510974-14511498,pan_gene_91107,Dispensable Gene
gmap_ID=chr8:14544897-14545386,pan_gene_91108,Dispensable Gene
gmap_ID=chr8:18915943-18916939,pan_gene_91113,Dispensable Gene
gmap_ID=chr8:19508272-19508598,pan_gene_91114,Near-Core Gene
gmap_ID=chr8:27884376-27888668,pan_gene_91121,Core Gene
gmap_ID=chr8:28944117-28944527,pan_gene_91124,Dispensable Gene
gmap_ID=chr8:34850822-34851186,pan_gene_91134,Dispensable Gene
gmap_ID=chr8:35219992-35220345,pan_gene_91136,Core Gene
gmap_ID=chr8:37123268-37125828,pan_gene_91141,Dispensable Gene
gmap_ID=chr8:37563627-37564122,pan_gene_91142,Dispensable Gene
gmap_ID=chr8:37690590-37691175,pan_gene_91143,Dispensable Gene
gmap_ID=chr8:40131450-40131734,pan_gene_91146,Dispensable Gene
gmap_ID=chr8:43425173-43426023,pan_gene_91151,Near-Core Gene
gmap_ID=chr8:48267830-48268264,pan_gene_91152,Dispensable Gene
gmap_ID=chr8:48622680-48623479,pan_gene_91153,Near-Core Gene
gmap_ID=chr8:48688502-48689068,pan_gene_91154,Core Gene
gmap_ID=chr8:56196101-56199516,pan_gene_91155,Core Gene
gmap_ID=chr8:56238095-56238434,pan_gene_91158,Core Gene
gmap_ID=chr8:59254855-59255296,pan_gene_91159,Dispensable Gene
gmap_ID=chr8:74715820-74716347,pan_gene_91162,Core Gene
gmap_ID=chr8:85220805-85221113,pan_gene_91174,Dispensable Gene
gmap_ID=chr8:88863642-88869484,pan_gene_91176,Dispensable Gene
gmap_ID=chr8:95945632-95946076,pan_gene_91180,Dispensable Gene
gmap_ID=chr8:101311576-101312324,pan_gene_91185,Dispensable Gene
gmap_ID=chr8:111659320-111659751,pan_gene_91205,Dispensable Gene
gmap_ID=chr8:112908534-112908874,pan_gene_91206,Core Gene
gmap_ID=chr8:121019961-121021091,pan_gene_91212,Dispensable Gene
gmap_ID=chr8:122826479-122826931,pan_gene_91214,Core Gene
gmap_ID=chr8:122920696-122921013,pan_gene_91215,Near-Core Gene
gmap_ID=chr8:128012255-128014283,pan_gene_91219,Dispensable Gene
gmap_ID=chr8:129942715-129943388,pan_gene_91220,Dispensable Gene
gmap_ID=chr8:130157615-130159246,pan_gene_91221,Core Gene
Zm00038ab364730,pan_gene_91226,Dispensable Gene
gmap_ID=chr8:146098293-146098678,pan_gene_91234,Dispensable Gene
Zm00038ab366490,pan_gene_91235,Dispensable Gene
gmap_ID=chr8:150120805-150121582,pan_gene_91244,Dispensable Gene
gmap_ID=chr8:152349118-152349387,pan_gene_91250,Dispensable Gene
gmap_ID=chr8:152349506-152352054,pan_gene_91251,Dispensable Gene
gmap_ID=chr8:155275011-155282044,pan_gene_91256,Dispensable Gene
gmap_ID=chr8:155276545-155277612,pan_gene_91257,Dispensable Gene
gmap_ID=chr8:161030392-161030763,pan_gene_91267,Dispensable Gene
gmap_ID=chr8:164319429-164319803,pan_gene_91281,Core Gene
gmap_ID=chr8:164723957-164724280,pan_gene_91283,Dispensable Gene
gmap_ID=chr8:166357378-166357545,pan_gene_91284,Core Gene
gmap_ID=chr8:167078376-167078915,pan_gene_91286,Dispensable Gene
gmap_ID=chr8:170649119-170649511,pan_gene_91294,Dispensable Gene
gmap_ID=chr8:172514866-172515894,pan_gene_91297,Dispensable Gene
gmap_ID=chr8:173185819-173186112,pan_gene_91301,Dispensable Gene
Zm00038ab375830,pan_gene_91303,Core Gene
gmap_ID=chr8:176393033-176393479,pan_gene_91310,Dispensable Gene
gmap_ID=chr8:176730506-176731006,pan_gene_91311,Dispensable Gene
gmap_ID=chr8:181359545-181359917,pan_gene_91318,Core Gene
Zm00038ab389570,pan_gene_91325,Near-Core Gene
Zm00038ab391570,pan_gene_91347,Core Gene
Zm00038ab391970,pan_gene_91348,Core Gene
gmap_ID=chr9:62113372-62113719,pan_gene_91351,Dispensable Gene
gmap_ID=chr9:64378635-64379051,pan_gene_91354,Near-Core Gene
gmap_ID=chr9:64442322-64442813,pan_gene_91355,Dispensable Gene
gmap_ID=chr9:70683074-70683466,pan_gene_91365,Near-Core Gene
gmap_ID=chr9:71950073-71950409,pan_gene_91369,Core Gene
gmap_ID=chr9:73332001-73332296,pan_gene_91373,Dispensable Gene
gmap_ID=chr9:74972574-74975124,pan_gene_91377,Near-Core Gene
gmap_ID=chr9:81721186-81726786,pan_gene_91385,Dispensable Gene
gmap_ID=chr9:83955973-83965319,pan_gene_91387,Dispensable Gene
gmap_ID=chr9:84069093-84075891,pan_gene_91388,Dispensable Gene
gmap_ID=chr9:85445768-85446196,pan_gene_91389,Near-Core Gene
gmap_ID=chr9:87391738-87392145,pan_gene_91390,Dispensable Gene
gmap_ID=chr9:87464414-87464740,pan_gene_91391,Dispensable Gene
gmap_ID=chr9:89408802-89409152,pan_gene_91394,Dispensable Gene
gmap_ID=chr9:90807923-90808216,pan_gene_91395,Near-Core Gene
gmap_ID=chr9:97552085-97552477,pan_gene_91402,Near-Core Gene
gmap_ID=chr9:101484844-101485146,pan_gene_91403,Near-Core Gene
gmap_ID=chr9:112616735-112617057,pan_gene_91411,Near-Core Gene
gmap_ID=chr9:121201128-121201832,pan_gene_91421,Dispensable Gene
gmap_ID=chr9:123058254-123058553,pan_gene_91422,Dispensable Gene
gmap_ID=chr9:123871041-123879651,pan_gene_91423,Dispensable Gene
gmap_ID=chr9:125068993-125076354,pan_gene_91424,Dispensable Gene
gmap_ID=chr9:126445497-126445869,pan_gene_91425,Dispensable Gene
gmap_ID=chr9:131230301-131236519,pan_gene_91428,Dispensable Gene
gmap_ID=chr9:136971447-136972697,pan_gene_91434,Dispensable Gene
gmap_ID=chr9:140685919-140686290,pan_gene_91440,Dispensable Gene
gmap_ID=chr9:141185094-141186324,pan_gene_91441,Dispensable Gene
gmap_ID=chr9:143540661-143540996,pan_gene_91442,Core Gene
gmap_ID=chr9:149870371-149871182,pan_gene_91454,Dispensable Gene
gmap_ID=chr9:150639242-150647554,pan_gene_91455,Dispensable Gene
gmap_ID=chr9:150738302-150741164,pan_gene_91456,Dispensable Gene
gmap_ID=chr9:165691137-165691576,pan_gene_91476,Dispensable Gene
gmap_ID=chr9:173795765-173796166,pan_gene_91489,Core Gene
gmap_ID=chr9:174964235-174964750,pan_gene_91492,Near-Core Gene
gmap_ID=chr9:177204051-177204353,pan_gene_91501,Dispensable Gene
gmap_ID=chr9:182630598-182633978,pan_gene_91508,Dispensable Gene
gmap_ID=chr9:183934492-183934936,pan_gene_91513,Core Gene
gmap_ID=chr9:184097183-184097825,pan_gene_91514,Near-Core Gene
gmap_ID=chr9:184565807-184566257,pan_gene_91516,Dispensable Gene
gmap_ID=chr9:185575398-185575700,pan_gene_91519,Core Gene
gmap_ID=chr9:186177702-186178045,pan_gene_91521,Core Gene
gmap_ID=chr9:186646970-186647832,pan_gene_91524,Dispensable Gene
gmap_ID=chr9:189140419-189144020,pan_gene_91534,Near-Core Gene
gmap_ID=chr9:191495558-191495830,pan_gene_91538,Dispensable Gene
gmap_ID=chr9:192886684-192887115,pan_gene_91540,Dispensable Gene
gmap_ID=chr9:194172634-194173094,pan_gene_91542,Core Gene
Zm00038ab417950,pan_gene_91549,Dispensable Gene
gmap_ID=chr9:203619948-203628849,pan_gene_91568,Dispensable Gene
gmap_ID=chr10:5241306-5241719,pan_gene_91644,Dispensable Gene
gmap_ID=chr10:16455826-16484835,pan_gene_91648,Near-Core Gene
gmap_ID=chr10:25881343-25881912,pan_gene_91657,Dispensable Gene
gmap_ID=chr10:27073216-27073419,pan_gene_91658,Dispensable Gene
gmap_ID=chr10:29079008-29079427,pan_gene_91659,Core Gene
gmap_ID=chr10:36590622-36591515,pan_gene_91662,Dispensable Gene
gmap_ID=chr10:41112539-41121822,pan_gene_91666,Dispensable Gene
gmap_ID=chr10:41194897-41197610,pan_gene_91667,Dispensable Gene
gmap_ID=chr10:42914242-42914652,pan_gene_91670,Dispensable Gene
gmap_ID=chr10:43171272-43171691,pan_gene_91671,Dispensable Gene
gmap_ID=chr10:44024057-44024695,pan_gene_91676,Near-Core Gene
gmap_ID=chr10:48838474-48838920,pan_gene_91686,Core Gene
gmap_ID=chr10:51717140-51719711,pan_gene_91692,Core Gene
gmap_ID=chr10:54188384-54188787,pan_gene_91695,Near-Core Gene
gmap_ID=chr10:54758925-54759344,pan_gene_91696,Dispensable Gene
gmap_ID=chr10:58669887-58670555,pan_gene_91700,Dispensable Gene
gmap_ID=chr10:63977401-63978691,pan_gene_91701,Core Gene
gmap_ID=chr10:64186099-64187433,pan_gene_91702,Core Gene
gmap_ID=chr10:64450216-64450560,pan_gene_91703,Dispensable Gene
gmap_ID=chr10:66362574-66363972,pan_gene_91704,Dispensable Gene
gmap_ID=chr10:68153802-68158963,pan_gene_91705,Near-Core Gene
gmap_ID=chr10:78666205-78666504,pan_gene_91718,Dispensable Gene
gmap_ID=chr10:82195509-82196060,pan_gene_91719,Core Gene
gmap_ID=chr10:82304725-82305537,pan_gene_91720,Dispensable Gene
gmap_ID=chr10:83004298-83005600,pan_gene_91723,Dispensable Gene
gmap_ID=chr10:84108981-84109784,pan_gene_91725,Dispensable Gene
gmap_ID=chr10:95159565-95160197,pan_gene_91749,Near-Core Gene
gmap_ID=chr10:98978016-98978657,pan_gene_91756,Dispensable Gene
gmap_ID=chr10:99402755-99403081,pan_gene_91757,Core Gene
gmap_ID=chr10:105682237-105682539,pan_gene_91776,Dispensable Gene
gmap_ID=chr10:107391798-107393836,pan_gene_91777,Dispensable Gene
Zm00038ab000020,pan_gene_91799,Core Gene
gmap_ID=chr1:5222325-5222691,pan_gene_91803,Core Gene
gmap_ID=chr1:5798891-5799208,pan_gene_91805,Near-Core Gene
gmap_ID=chr1:7837058-7837522,pan_gene_91809,Dispensable Gene
gmap_ID=chr1:20702805-20703140,pan_gene_91824,Core Gene
gmap_ID=chr1:31260283-31260689,pan_gene_91840,Near-Core Gene
gmap_ID=chr1:31712902-31713396,pan_gene_91841,Dispensable Gene
gmap_ID=chr1:42292916-42293231,pan_gene_91850,Near-Core Gene
gmap_ID=chr1:42647386-42647763,pan_gene_91856,Near-Core Gene
gmap_ID=chr1:45272256-45273282,pan_gene_91862,Dispensable Gene
gmap_ID=chr1:49590188-49590780,pan_gene_91867,Near-Core Gene
gmap_ID=chr1:54809210-54809524,pan_gene_91877,Dispensable Gene
gmap_ID=chr1:58749433-58749740,pan_gene_91883,Core Gene
gmap_ID=chr1:59376931-59379063,pan_gene_91884,Dispensable Gene
gmap_ID=chr1:67534085-67535442,pan_gene_91890,Dispensable Gene
gmap_ID=chr1:78125891-78126719,pan_gene_91894,Dispensable Gene
gmap_ID=chr1:78133616-78134249,pan_gene_91895,Dispensable Gene
gmap_ID=chr1:78134267-78135769,pan_gene_91896,Dispensable Gene
gmap_ID=chr1:82533277-82533576,pan_gene_91902,Core Gene
gmap_ID=chr1:83791833-83792286,pan_gene_91907,Dispensable Gene
gmap_ID=chr1:83794452-83795129,pan_gene_91908,Dispensable Gene
gmap_ID=chr1:92703393-92703620,pan_gene_91917,Core Gene
gmap_ID=chr1:95633820-95634149,pan_gene_91921,Dispensable Gene
gmap_ID=chr1:95689705-95690028,pan_gene_91922,Dispensable Gene
gmap_ID=chr1:95692030-95692353,pan_gene_91923,Dispensable Gene
gmap_ID=chr1:101465786-101466132,pan_gene_91931,Dispensable Gene
gmap_ID=chr1:101988029-101988397,pan_gene_91932,Dispensable Gene
gmap_ID=chr1:102103326-102103736,pan_gene_91933,Dispensable Gene
gmap_ID=chr1:102134657-102157284,pan_gene_91934,Dispensable Gene
gmap_ID=chr1:127985027-127985347,pan_gene_91949,Dispensable Gene
gmap_ID=chr1:141291544-141291864,pan_gene_91950,Near-Core Gene
gmap_ID=chr1:142789830-142790242,pan_gene_91951,Near-Core Gene
gmap_ID=chr1:144984754-144985151,pan_gene_91952,Core Gene
gmap_ID=chr1:152424488-152458377,pan_gene_91958,Dispensable Gene
gmap_ID=chr1:157764887-157765147,pan_gene_91963,Core Gene
gmap_ID=chr1:166876150-166888617,pan_gene_91974,Dispensable Gene
gmap_ID=chr1:171430383-171430916,pan_gene_91982,Dispensable Gene
gmap_ID=chr1:179548265-179548603,pan_gene_91991,Near-Core Gene
gmap_ID=chr1:180677599-180677900,pan_gene_91992,Dispensable Gene
gmap_ID=chr1:196357090-196357927,pan_gene_92000,Near-Core Gene
gmap_ID=chr1:203049108-203049754,pan_gene_92009,Dispensable Gene
gmap_ID=chr1:210391805-210392080,pan_gene_92017,Dispensable Gene
gmap_ID=chr1:217020523-217020825,pan_gene_92022,Dispensable Gene
gmap_ID=chr1:224638598-224639461,pan_gene_92029,Dispensable Gene
gmap_ID=chr1:227980309-227980755,pan_gene_92034,Dispensable Gene
gmap_ID=chr1:228489787-228490101,pan_gene_92035,Dispensable Gene
