gene,pan,class,copy
Zm00037ab208810,pan_gene_82065,Dispensable Gene,1
Zm00037ab208880,pan_gene_82066,Dispensable Gene,1
Zm00037ab208890,pan_gene_82067,Dispensable Gene,1
Zm00037ab209200,pan_gene_82068,Dispensable Gene,1
gmap_ID=chr4:248958173-248960559,pan_gene_82069,Dispensable Gene,1
gmap_ID=chr4:249855114-249855521,pan_gene_82070,Dispensable Gene,1
Zm00037ab209650,pan_gene_82071,Dispensable Gene,1
Zm00037ab209770,pan_gene_82072,Dispensable Gene,1
Zm00037ab210320,pan_gene_82074,Dispensable Gene,1
Zm00037ab210830,pan_gene_82075,Dispensable Gene,2
Zm00037ab211080,pan_gene_82076,Dispensable Gene,1
Zm00037ab211200,pan_gene_82077,Dispensable Gene,1
Zm00037ab211210,pan_gene_82078,Dispensable Gene,1
Zm00037ab211220,pan_gene_82079,Dispensable Gene,1
gmap_ID=chr4:252931859-252933219,pan_gene_82080,Dispensable Gene,1
Zm00037ab211360,pan_gene_82081,Dispensable Gene,1
Zm00037ab211370,pan_gene_82082,Dispensable Gene,1
Zm00037ab211400,pan_gene_82083,Dispensable Gene,1
Zm00037ab211730,pan_gene_82084,Dispensable Gene,1
Zm00037ab211890,pan_gene_82085,Dispensable Gene,1
Zm00037ab212190,pan_gene_82086,Dispensable Gene,1
Zm00037ab213000,pan_gene_82087,Dispensable Gene,1
Zm00037ab213170,pan_gene_82088,Dispensable Gene,1
Zm00037ab213360,pan_gene_82089,Dispensable Gene,1
Zm00037ab213430,pan_gene_82090,Dispensable Gene,1
Zm00037ab213460,pan_gene_82091,Dispensable Gene,1
gmap_ID=chr5:1448554-1449646,pan_gene_82092,Dispensable Gene,1
gmap_ID=chr5:1847999-1848331,pan_gene_82093,Dispensable Gene,1
Zm00037ab213910,pan_gene_82094,Dispensable Gene,1
Zm00037ab214450,pan_gene_82097,Core Gene,1
gmap_ID=chr5:3846414-3847035,pan_gene_82103,Dispensable Gene,1
Zm00037ab215470,pan_gene_82104,Dispensable Gene,1
gmap_ID=chr5:7286823-7287516,pan_gene_82112,Dispensable Gene,1
Zm00037ab220820,pan_gene_82126,Dispensable Gene,2
Zm00037ab220900,pan_gene_82127,Dispensable Gene,1
Zm00037ab220980,pan_gene_82128,Dispensable Gene,1
gmap_ID=chr5:17035698-17035964,pan_gene_82129,Dispensable Gene,1
gmap_ID=chr5:17073820-17075284,pan_gene_82130,Dispensable Gene,1
gmap_ID=chr5:17075660-17076109,pan_gene_82131,Dispensable Gene,1
Zm00037ab221250,pan_gene_82132,Core Gene,1
Zm00037ab221350,pan_gene_82133,Dispensable Gene,1
Zm00037ab221740,pan_gene_82134,Dispensable Gene,1
Zm00037ab222160,pan_gene_82135,Dispensable Gene,2
Zm00037ab222400,pan_gene_82136,Dispensable Gene,1
Zm00037ab222410,pan_gene_82137,Dispensable Gene,1
gmap_ID=chr5:21811420-21815823,pan_gene_82138,Dispensable Gene,1
gmap_ID=chr5:21815855-21818424,pan_gene_82139,Dispensable Gene,1
Zm00037ab222480,pan_gene_82140,Dispensable Gene,1
gmap_ID=chr5:21990507-21990707,pan_gene_82141,Dispensable Gene,1
gmap_ID=chr5:21990753-21992269,pan_gene_82142,Dispensable Gene,1
Zm00037ab222990,pan_gene_82143,Dispensable Gene,1
Zm00037ab223000,pan_gene_82144,Dispensable Gene,1
Zm00037ab223050,pan_gene_82145,Dispensable Gene,1
Zm00037ab223780,pan_gene_82146,Dispensable Gene,1
gmap_ID=chr5:30251012-30254757,pan_gene_82147,Dispensable Gene,1
Zm00037ab224550,pan_gene_82148,Dispensable Gene,2
Zm00037ab224610,pan_gene_82149,Dispensable Gene,1
gmap_ID=chr5:31088035-31095898,pan_gene_82150,Dispensable Gene,1
gmap_ID=chr5:31415243-31415632,pan_gene_82151,Dispensable Gene,1
gmap_ID=chr5:31568034-31570185,pan_gene_82152,Dispensable Gene,1
gmap_ID=chr5:32544165-32545280,pan_gene_82153,Dispensable Gene,1
Zm00037ab224890,pan_gene_82154,Dispensable Gene,1
gmap_ID=chr5:32860756-32862765,pan_gene_82155,Dispensable Gene,1
gmap_ID=chr5:32864077-32864298,pan_gene_82156,Dispensable Gene,1
Zm00037ab225120,pan_gene_82157,Dispensable Gene,1
gmap_ID=chr5:33370817-33371203,pan_gene_82158,Dispensable Gene,1
Zm00037ab225150,pan_gene_82159,Dispensable Gene,1
gmap_ID=chr5:34450699-34462407,pan_gene_82160,Dispensable Gene,1
gmap_ID=chr5:36488271-36488711,pan_gene_82161,Core Gene,1
gmap_ID=chr5:39432142-39432339,pan_gene_82162,Dispensable Gene,1
Zm00037ab226810,pan_gene_82163,Dispensable Gene,1
gmap_ID=chr5:45549402-45549772,pan_gene_82164,Dispensable Gene,1
Zm00037ab227950,pan_gene_82167,Dispensable Gene,1
Zm00037ab227960,pan_gene_82168,Dispensable Gene,1
Zm00037ab228010,pan_gene_82169,Dispensable Gene,1
gmap_ID=chr5:53733715-53734077,pan_gene_82175,Dispensable Gene,1
Zm00037ab228920,pan_gene_82176,Dispensable Gene,1
gmap_ID=chr5:54777643-54778147,pan_gene_82177,Dispensable Gene,1
gmap_ID=chr5:56092448-56092624,pan_gene_82178,Core Gene,1
Zm00037ab229410,pan_gene_82179,Dispensable Gene,1
Zm00037ab229420,pan_gene_82180,Dispensable Gene,1
gmap_ID=chr5:57315820-57316429,pan_gene_82182,Dispensable Gene,1
Zm00037ab229740,pan_gene_82183,Dispensable Gene,1
Zm00037ab229750,pan_gene_82184,Dispensable Gene,1
gmap_ID=chr5:60457607-60457846,pan_gene_82185,Dispensable Gene,1
gmap_ID=chr5:62845328-62846084,pan_gene_82189,Dispensable Gene,1
gmap_ID=chr5:67459022-67459411,pan_gene_82192,Core Gene,1
gmap_ID=chr5:67634544-67634852,pan_gene_82193,Core Gene,1
gmap_ID=chr5:73803008-73803818,pan_gene_82200,Core Gene,1
Zm00037ab234150,pan_gene_82202,Dispensable Gene,1
Zm00037ab234170,pan_gene_82203,Dispensable Gene,1
gmap_ID=chr5:77980656-77980976,pan_gene_82208,Core Gene,1
gmap_ID=chr5:79323538-79323990,pan_gene_82209,Dispensable Gene,1
Zm00037ab236580,pan_gene_82213,Dispensable Gene,1
gmap_ID=chr5:92543759-92544082,pan_gene_82214,Dispensable Gene,1
gmap_ID=chr5:94312412-94313430,pan_gene_82215,Core Gene,1
gmap_ID=chr5:94340666-94341091,pan_gene_82216,Dispensable Gene,1
gmap_ID=chr5:107029634-107030200,pan_gene_82218,Core Gene,1
Zm00037ab238350,pan_gene_82222,Dispensable Gene,1
gmap_ID=chr5:119587432-119587764,pan_gene_82226,Core Gene,1
gmap_ID=chr5:128390033-128391175,pan_gene_82229,Near-Core Gene,1
gmap_ID=chr5:131490087-131491155,pan_gene_82232,Near-Core Gene,1
gmap_ID=chr5:132910601-132910903,pan_gene_82233,Core Gene,1
gmap_ID=chr5:134872295-134896047,pan_gene_82234,Dispensable Gene,1
gmap_ID=chr5:139472208-139472519,pan_gene_82239,Core Gene,1
gmap_ID=chr5:145504047-145504577,pan_gene_82244,Dispensable Gene,1
gmap_ID=chr5:153099876-153100316,pan_gene_82246,Dispensable Gene,1
gmap_ID=chr5:153592401-153592651,pan_gene_82247,Dispensable Gene,1
Zm00037ab242700,pan_gene_82251,Dispensable Gene,2
Zm00037ab244120,pan_gene_82261,Dispensable Gene,1
gmap_ID=chr5:165265305-165265804,pan_gene_82266,Dispensable Gene,1
gmap_ID=chr5:168271635-168272238,pan_gene_82269,Dispensable Gene,1
Zm00037ab246610,pan_gene_82275,Dispensable Gene,1
gmap_ID=chr5:175108596-175110017,pan_gene_82276,Dispensable Gene,1
gmap_ID=chr5:178106208-178106996,pan_gene_82287,Dispensable Gene,1
gmap_ID=chr5:179859855-179860200,pan_gene_82289,Core Gene,1
gmap_ID=chr5:182087989-182088675,pan_gene_82292,Dispensable Gene,1
gmap_ID=chr5:186189862-186190249,pan_gene_82297,Dispensable Gene,1
gmap_ID=chr5:190104114-190105745,pan_gene_82303,Dispensable Gene,1
Zm00037ab250980,pan_gene_82304,Dispensable Gene,1
Zm00037ab250990,pan_gene_82305,Dispensable Gene,1
Zm00037ab251470,pan_gene_82307,Dispensable Gene,1
gmap_ID=chr5:191638976-191639440,pan_gene_82308,Dispensable Gene,1
gmap_ID=chr5:191639907-191640227,pan_gene_82309,Near-Core Gene,1
Zm00037ab252840,pan_gene_82314,Core Gene,1
gmap_ID=chr5:199959203-199959569,pan_gene_82317,Core Gene,1
Zm00037ab255360,pan_gene_82322,Dispensable Gene,1
gmap_ID=chr5:205465488-205465740,pan_gene_82323,Dispensable Gene,1
gmap_ID=chr5:207270437-207270927,pan_gene_82329,Near-Core Gene,1
Zm00037ab256070,pan_gene_82330,Core Gene,2
gmap_ID=chr5:208751752-208755054,pan_gene_82332,Dispensable Gene,1
Zm00037ab256670,pan_gene_82333,Dispensable Gene,1
gmap_ID=chr5:209588226-209588591,pan_gene_82335,Dispensable Gene,1
Zm00037ab257840,pan_gene_82338,Near-Core Gene,1
gmap_ID=chr5:211431389-211433898,pan_gene_82339,Dispensable Gene,1
Zm00037ab259720,pan_gene_82347,Core Gene,3
Zm00037ab259960,pan_gene_82348,Dispensable Gene,1
gmap_ID=chr5:217585485-217585802,pan_gene_82349,Core Gene,1
Zm00037ab261690,pan_gene_82353,Core Gene,2
gmap_ID=chr5:219175846-219176160,pan_gene_82357,Core Gene,1
gmap_ID=chr6:1147998-1149683,pan_gene_82364,Dispensable Gene,1
gmap_ID=chr6:2881057-2881392,pan_gene_82365,Core Gene,1
Zm00037ab263850,pan_gene_82366,Dispensable Gene,1
gmap_ID=chr6:3667489-3669457,pan_gene_82367,Dispensable Gene,1
gmap_ID=chr6:4186059-4186346,pan_gene_82368,Dispensable Gene,1
gmap_ID=chr6:5973769-5974123,pan_gene_82369,Core Gene,1
gmap_ID=chr6:14103602-14104904,pan_gene_82379,Dispensable Gene,1
gmap_ID=chr6:14337253-14338435,pan_gene_82380,Dispensable Gene,1
gmap_ID=chr6:27109839-27119840,pan_gene_82387,Dispensable Gene,1
gmap_ID=chr6:27159392-27170310,pan_gene_82388,Dispensable Gene,1
gmap_ID=chr6:36469057-36469862,pan_gene_82401,Core Gene,1
gmap_ID=chr6:38874457-38874905,pan_gene_82407,Near-Core Gene,1
gmap_ID=chr6:53190395-53190730,pan_gene_82412,Dispensable Gene,1
Zm00037ab272160,pan_gene_82413,Core Gene,1
gmap_ID=chr6:60480742-60481356,pan_gene_82414,Core Gene,1
gmap_ID=chr6:65016450-65016902,pan_gene_82418,Dispensable Gene,1
gmap_ID=chr6:65220976-65221323,pan_gene_82419,Dispensable Gene,1
Zm00037ab273500,pan_gene_82420,Dispensable Gene,1
gmap_ID=chr6:81650899-81651225,pan_gene_82436,Dispensable Gene,1
gmap_ID=chr6:91853814-91854041,pan_gene_82444,Dispensable Gene,1
gmap_ID=chr6:92909476-92910009,pan_gene_82446,Core Gene,1
Zm00037ab277860,pan_gene_82450,Dispensable Gene,1
Zm00037ab278990,pan_gene_82454,Dispensable Gene,1
Zm00037ab280730,pan_gene_82466,Dispensable Gene,1
gmap_ID=chr6:109125906-109126445,pan_gene_82471,Near-Core Gene,1
Zm00037ab281290,pan_gene_82473,Dispensable Gene,1
Zm00037ab281660,pan_gene_82476,Dispensable Gene,1
Zm00037ab281670,pan_gene_82477,Dispensable Gene,1
gmap_ID=chr6:111402926-111403219,pan_gene_82478,Dispensable Gene,1
Zm00037ab282100,pan_gene_82480,Dispensable Gene,1
gmap_ID=chr6:117279495-117279723,pan_gene_82484,Dispensable Gene,1
Zm00037ab283430,pan_gene_82485,Dispensable Gene,1
gmap_ID=chr6:123296600-123296866,pan_gene_82490,Dispensable Gene,1
gmap_ID=chr6:124899734-124900279,pan_gene_82491,Dispensable Gene,1
Zm00037ab285170,pan_gene_82492,Dispensable Gene,1
gmap_ID=chr6:131491625-131491925,pan_gene_82498,Dispensable Gene,1
gmap_ID=chr6:132272536-132272835,pan_gene_82499,Core Gene,1
gmap_ID=chr6:133040979-133041719,pan_gene_82500,Core Gene,1
Zm00037ab286890,pan_gene_82501,Core Gene,1
Zm00037ab287770,pan_gene_82503,Dispensable Gene,1
Zm00037ab287780,pan_gene_82504,Dispensable Gene,1
Zm00037ab287790,pan_gene_82505,Dispensable Gene,1
Zm00037ab287810,pan_gene_82506,Dispensable Gene,1
gmap_ID=chr6:138062544-138062891,pan_gene_82507,Dispensable Gene,1
Zm00037ab289550,pan_gene_82518,Dispensable Gene,1
Zm00037ab289590,pan_gene_82519,Dispensable Gene,1
Zm00037ab290580,pan_gene_82522,Dispensable Gene,2
gmap_ID=chr6:151628707-151628994,pan_gene_82525,Dispensable Gene,1
Zm00037ab294630,pan_gene_82545,Core Gene,1
gmap_ID=chr6:162903840-162905340,pan_gene_82551,Dispensable Gene,1
gmap_ID=chr6:164354665-164355104,pan_gene_82555,Core Gene,1
gmap_ID=chr6:164400241-164400472,pan_gene_82557,Core Gene,1
gmap_ID=chr6:165459339-165471200,pan_gene_82561,Dispensable Gene,1
gmap_ID=chr6:172519589-172520281,pan_gene_82578,Dispensable Gene,1
gmap_ID=chr6:173594911-173595365,pan_gene_82581,Dispensable Gene,1
gmap_ID=chr7:3009108-3009575,pan_gene_82591,Dispensable Gene,1
gmap_ID=chr7:3009108-3009575,pan_gene_82592,Dispensable Gene,1
Zm00037ab303660,pan_gene_82594,Dispensable Gene,1
gmap_ID=chr7:11779877-11780520,pan_gene_82603,Dispensable Gene,1
gmap_ID=chr7:17022781-17023084,pan_gene_82607,Near-Core Gene,1
Zm00037ab307280,pan_gene_82612,Dispensable Gene,1
Zm00037ab307290,pan_gene_82613,Dispensable Gene,1
gmap_ID=chr7:21584724-21587425,pan_gene_82616,Core Gene,1
gmap_ID=chr7:25328862-25329233,pan_gene_82619,Dispensable Gene,1
gmap_ID=chr7:25467791-25478508,pan_gene_82620,Dispensable Gene,1
Zm00037ab310060,pan_gene_82645,Dispensable Gene,1
gmap_ID=chr7:37182423-37182761,pan_gene_82646,Dispensable Gene,1
gmap_ID=chr7:41876532-41881250,pan_gene_82647,Near-Core Gene,1
gmap_ID=chr7:56733399-56733599,pan_gene_82655,Near-Core Gene,1
gmap_ID=chr7:71544395-71544841,pan_gene_82658,Near-Core Gene,1
gmap_ID=chr7:80266947-80267243,pan_gene_82659,Dispensable Gene,1
gmap_ID=chr7:81725363-81729220,pan_gene_82660,Dispensable Gene,1
gmap_ID=chr7:87667621-87668010,pan_gene_82666,Dispensable Gene,1
gmap_ID=chr7:88846213-88849437,pan_gene_82667,Dispensable Gene,1
gmap_ID=chr7:89645160-89645549,pan_gene_82670,Dispensable Gene,1
gmap_ID=chr7:97557013-97557213,pan_gene_82676,Dispensable Gene,1
Zm00037ab315420,pan_gene_82682,Core Gene,5
gmap_ID=chr7:102043409-102043768,pan_gene_82684,Dispensable Gene,1
gmap_ID=chr7:102928675-102929040,pan_gene_82685,Near-Core Gene,1
gmap_ID=chr7:102930234-102930605,pan_gene_82686,Near-Core Gene,1
gmap_ID=chr7:104665461-104665976,pan_gene_82689,Dispensable Gene,1
Zm00037ab315960,pan_gene_82692,Dispensable Gene,1
gmap_ID=chr7:107202109-107202651,pan_gene_82693,Dispensable Gene,1
Zm00037ab317880,pan_gene_82701,Core Gene,4
gmap_ID=chr7:127291727-127292068,pan_gene_82708,Dispensable Gene,1
gmap_ID=chr7:129615848-129616312,pan_gene_82714,Dispensable Gene,1
gmap_ID=chr7:130859821-130868465,pan_gene_82715,Dispensable Gene,1
gmap_ID=chr7:130952083-130953175,pan_gene_82716,Dispensable Gene,1
Zm00037ab319980,pan_gene_82717,Dispensable Gene,1
gmap_ID=chr7:131593687-131593953,pan_gene_82718,Dispensable Gene,1
Zm00037ab320110,pan_gene_82719,Dispensable Gene,1
Zm00037ab320120,pan_gene_82720,Dispensable Gene,1
gmap_ID=chr7:132077348-132077815,pan_gene_82721,Core Gene,1
gmap_ID=chr7:132761270-132761734,pan_gene_82722,Dispensable Gene,1
gmap_ID=chr7:134609965-134610626,pan_gene_82723,Near-Core Gene,1
gmap_ID=chr7:137490880-137501059,pan_gene_82724,Dispensable Gene,1
gmap_ID=chr7:137500620-137501059,pan_gene_82725,Dispensable Gene,1
Zm00037ab322080,pan_gene_82731,Dispensable Gene,1
gmap_ID=chr7:155290459-155291857,pan_gene_82746,Dispensable Gene,1
Zm00037ab326410,pan_gene_82747,Core Gene,1
Zm00037ab326440,pan_gene_82748,Core Gene,1
Zm00037ab326470,pan_gene_82750,Dispensable Gene,1
gmap_ID=chr7:156758961-156759846,pan_gene_82751,Dispensable Gene,1
Zm00037ab326620,pan_gene_82752,Dispensable Gene,1
Zm00037ab326630,pan_gene_82753,Dispensable Gene,1
gmap_ID=chr7:157789389-157790289,pan_gene_82754,Dispensable Gene,1
gmap_ID=chr7:158341655-158345232,pan_gene_82755,Dispensable Gene,1
Zm00037ab328310,pan_gene_82761,Dispensable Gene,1
Zm00037ab328380,pan_gene_82762,Dispensable Gene,1
Zm00037ab328430,pan_gene_82763,Dispensable Gene,1
gmap_ID=chr7:163323058-163324026,pan_gene_82766,Core Gene,1
Zm00037ab331690,pan_gene_82785,Dispensable Gene,1
gmap_ID=chr7:171692078-171693542,pan_gene_82787,Near-Core Gene,1
gmap_ID=chr7:173626838-173627224,pan_gene_82795,Dispensable Gene,1
Zm00037ab337360,pan_gene_82817,Dispensable Gene,1
gmap_ID=chr8:4815350-4815955,pan_gene_82820,Dispensable Gene,1
gmap_ID=chr8:6290633-6290933,pan_gene_82825,Core Gene,1
gmap_ID=chr8:9136309-9143692,pan_gene_82836,Dispensable Gene,1
gmap_ID=chr8:9261139-9261667,pan_gene_82837,Dispensable Gene,1
Zm00037ab338870,pan_gene_82838,Dispensable Gene,2
Zm00037ab338940,pan_gene_82839,Dispensable Gene,1
Zm00037ab338990,pan_gene_82840,Dispensable Gene,2
Zm00037ab340030,pan_gene_82849,Dispensable Gene,1
gmap_ID=chr8:27287363-27287728,pan_gene_82863,Core Gene,1
gmap_ID=chr8:32034315-32034887,pan_gene_82866,Dispensable Gene,1
gmap_ID=chr8:37121737-37122260,pan_gene_82876,Dispensable Gene,1
gmap_ID=chr8:38206328-38206641,pan_gene_82881,Core Gene,1
gmap_ID=chr8:39069236-39072545,pan_gene_82883,Dispensable Gene,1
gmap_ID=chr8:49404050-49406431,pan_gene_82885,Core Gene,1
gmap_ID=chr8:53789100-53789339,pan_gene_82886,Core Gene,1
Zm00037ab345880,pan_gene_82890,Dispensable Gene,2
gmap_ID=chr8:58126202-58126639,pan_gene_82891,Dispensable Gene,1
gmap_ID=chr8:68469766-68470188,pan_gene_82899,Core Gene,1
gmap_ID=chr8:71445849-71446127,pan_gene_82904,Core Gene,1
gmap_ID=chr8:81598664-81598975,pan_gene_82916,Dispensable Gene,1
gmap_ID=chr8:91225496-91227516,pan_gene_82923,Near-Core Gene,1
Zm00037ab351040,pan_gene_82924,Dispensable Gene,1
gmap_ID=chr8:107597723-107598268,pan_gene_82933,Core Gene,1
gmap_ID=chr8:116048829-116049170,pan_gene_82947,Dispensable Gene,1
gmap_ID=chr8:119483475-119483813,pan_gene_82952,Core Gene,1
Zm00037ab356350,pan_gene_82953,Dispensable Gene,1
gmap_ID=chr8:130453406-130472135,pan_gene_82963,Core Gene,1
gmap_ID=chr8:130698155-130698596,pan_gene_82964,Dispensable Gene,1
gmap_ID=chr8:134354291-134354949,pan_gene_82969,Core Gene,1
gmap_ID=chr8:136170928-136171229,pan_gene_82970,Core Gene,1
Zm00037ab360590,pan_gene_82972,Dispensable Gene,1
gmap_ID=chr8:159041512-159048134,pan_gene_83005,Dispensable Gene,1
Zm00037ab367240,pan_gene_83014,Dispensable Gene,1
Zm00037ab367610,pan_gene_83015,Dispensable Gene,1
Zm00037ab367620,pan_gene_83016,Dispensable Gene,1
gmap_ID=chr8:164314351-164314924,pan_gene_83020,Dispensable Gene,1
gmap_ID=chr8:166962457-166967722,pan_gene_83027,Dispensable Gene,1
Zm00037ab370300,pan_gene_83031,Dispensable Gene,1
gmap_ID=chr8:169136479-169137639,pan_gene_83032,Dispensable Gene,1
gmap_ID=chr8:169712270-169712809,pan_gene_83034,Dispensable Gene,1
gmap_ID=chr8:170261478-170262100,pan_gene_83035,Dispensable Gene,1
Zm00037ab372670,pan_gene_83041,Dispensable Gene,1
gmap_ID=chr8:174109708-174110142,pan_gene_83042,Dispensable Gene,1
gmap_ID=chr8:174198691-174205349,pan_gene_83043,Dispensable Gene,1
Zm00037ab376390,pan_gene_83058,Dispensable Gene,3
Zm00037ab376450,pan_gene_83059,Dispensable Gene,1
gmap_ID=chr9:6013747-6014049,pan_gene_83060,Dispensable Gene,1
gmap_ID=chr9:7789462-7789643,pan_gene_83063,Core Gene,1
gmap_ID=chr9:12461322-12462140,pan_gene_83069,Dispensable Gene,1
gmap_ID=chr9:12473797-12474441,pan_gene_83070,Dispensable Gene,1
Zm00037ab378610,pan_gene_83071,Dispensable Gene,1
Zm00037ab379290,pan_gene_83072,Core Gene,2
gmap_ID=chr9:18502425-18502643,pan_gene_83075,Core Gene,1
gmap_ID=chr9:21965958-21967438,pan_gene_83085,Near-Core Gene,1
gmap_ID=chr9:23365741-23440513,pan_gene_83087,Dispensable Gene,1
Zm00037ab384520,pan_gene_83095,Dispensable Gene,2
gmap_ID=chr9:37543506-37543882,pan_gene_83096,Dispensable Gene,1
gmap_ID=chr9:38662224-38662721,pan_gene_83097,Near-Core Gene,1
gmap_ID=chr9:38699551-38699952,pan_gene_83098,Dispensable Gene,1
gmap_ID=chr9:41891750-41892169,pan_gene_83101,Dispensable Gene,1
gmap_ID=chr9:45573046-45573358,pan_gene_83104,Core Gene,1
gmap_ID=chr9:58261317-58261535,pan_gene_83109,Near-Core Gene,1
gmap_ID=chr9:75229674-75230491,pan_gene_83116,Core Gene,1
gmap_ID=chr9:77288462-77288782,pan_gene_83117,Core Gene,1
Zm00037ab388100,pan_gene_83118,Dispensable Gene,1
gmap_ID=chr9:79442244-79453337,pan_gene_83119,Dispensable Gene,1
gmap_ID=chr9:84575979-84578654,pan_gene_83122,Dispensable Gene,1
gmap_ID=chr9:87133625-87134385,pan_gene_83123,Dispensable Gene,1
Zm00037ab390630,pan_gene_83130,Dispensable Gene,1
Zm00037ab391640,pan_gene_83136,Dispensable Gene,1
Zm00037ab391650,pan_gene_83137,Dispensable Gene,1
gmap_ID=chr9:106449163-106449786,pan_gene_83138,Dispensable Gene,1
gmap_ID=chr9:109520645-109521219,pan_gene_83143,Core Gene,1
Zm00037ab392740,pan_gene_83145,Dispensable Gene,1
gmap_ID=chr9:115660215-115660707,pan_gene_83147,Core Gene,1
Zm00037ab395100,pan_gene_83156,Near-Core Gene,1
gmap_ID=chr9:122897530-122897862,pan_gene_83158,Near-Core Gene,1
gmap_ID=chr9:124120098-124123721,pan_gene_83159,Dispensable Gene,1
gmap_ID=chr9:125586037-125586786,pan_gene_83163,Dispensable Gene,1
gmap_ID=chr9:126057306-126057890,pan_gene_83166,Dispensable Gene,1
gmap_ID=chr9:126704545-126704935,pan_gene_83167,Near-Core Gene,1
Zm00037ab396500,pan_gene_83170,Dispensable Gene,1
gmap_ID=chr9:129097110-129097802,pan_gene_83171,Dispensable Gene,1
gmap_ID=chr9:134993332-134993700,pan_gene_83183,Core Gene,1
Zm00037ab398040,pan_gene_83184,Core Gene,1
gmap_ID=chr9:139561919-139562309,pan_gene_83187,Core Gene,1
gmap_ID=chr9:140679324-140679682,pan_gene_83192,Core Gene,1
gmap_ID=chr9:143000686-143004806,pan_gene_83199,Dispensable Gene,1
gmap_ID=chr9:150513979-150514169,pan_gene_83214,Near-Core Gene,1
gmap_ID=chr9:150791601-150792332,pan_gene_83215,Dispensable Gene,1
gmap_ID=chr9:153895961-153896335,pan_gene_83217,Dispensable Gene,1
gmap_ID=chr9:156660846-156661280,pan_gene_83228,Dispensable Gene,1
Zm00037ab404480,pan_gene_83229,Near-Core Gene,1
gmap_ID=chr9:164942426-164942848,pan_gene_83248,Core Gene,1
gmap_ID=chr10:439527-442278,pan_gene_83253,Dispensable Gene,1
Zm00037ab409920,pan_gene_83268,Dispensable Gene,1
Zm00037ab409950,pan_gene_83269,Near-Core Gene,1
gmap_ID=chr10:5097659-5097963,pan_gene_83271,Near-Core Gene,1
Zm00037ab412720,pan_gene_83286,Dispensable Gene,1
Zm00037ab413200,pan_gene_83291,Dispensable Gene,1
gmap_ID=chr10:14364429-14364851,pan_gene_83292,Dispensable Gene,1
gmap_ID=chr10:21241614-21243391,pan_gene_83301,Near-Core Gene,1
gmap_ID=chr10:29490073-29490621,pan_gene_83305,Dispensable Gene,1
gmap_ID=chr10:30129426-30129716,pan_gene_83306,Dispensable Gene,1
Zm00037ab416480,pan_gene_83315,Near-Core Gene,1
gmap_ID=chr10:53021005-53021466,pan_gene_83319,Core Gene,1
gmap_ID=chr10:54629009-54629215,pan_gene_83320,Near-Core Gene,1
Zm00037ab417180,pan_gene_83322,Dispensable Gene,1
gmap_ID=chr10:57076604-57080579,pan_gene_83323,Dispensable Gene,1
gmap_ID=chr10:61601054-61601347,pan_gene_83325,Dispensable Gene,1
gmap_ID=chr10:62973868-62974252,pan_gene_83326,Dispensable Gene,1
gmap_ID=chr10:67469292-67469684,pan_gene_83332,Dispensable Gene,1
gmap_ID=chr10:73423372-73423722,pan_gene_83333,Dispensable Gene,1
gmap_ID=chr10:84658201-84658449,pan_gene_83339,Dispensable Gene,1
gmap_ID=chr10:85041183-85041621,pan_gene_83341,Core Gene,1
gmap_ID=chr10:96988913-96989374,pan_gene_83350,Dispensable Gene,1
gmap_ID=chr10:100218876-100219255,pan_gene_83352,Near-Core Gene,1
