gene,pan,class,copy
gmap_ID=chr4:18631524-18631852,pan_gene_98966,Dispensable Gene,1
Zm00023ab173990,pan_gene_98967,Dispensable Gene,1
Zm00023ab174120,pan_gene_98968,Dispensable Gene,1
gmap_ID=chr4:19097749-19098539,pan_gene_98971,Core Gene,1
gmap_ID=chr4:22743917-22753628,pan_gene_98980,Core Gene,1
Zm00023ab174800,pan_gene_98981,Dispensable Gene,1
Zm00023ab174830,pan_gene_98983,Dispensable Gene,1
Zm00023ab174850,pan_gene_98984,Core Gene,1
gmap_ID=chr4:23811009-23813915,pan_gene_98986,Dispensable Gene,1
Zm00023ab175090,pan_gene_98988,Dispensable Gene,1
Zm00023ab175230,pan_gene_98994,Core Gene,5
gmap_ID=chr4:24989645-24990433,pan_gene_98995,Dispensable Gene,1
Zm00023ab175480,pan_gene_99008,Core Gene,1
Zm00023ab175750,pan_gene_99019,Core Gene,2
Zm00023ab175990,pan_gene_99026,Dispensable Gene,1
Zm00023ab176000,pan_gene_99027,Dispensable Gene,1
Zm00023ab176020,pan_gene_99028,Dispensable Gene,1
Zm00023ab176040,pan_gene_99031,Core Gene,1
gmap_ID=chr4:30406055-30406390,pan_gene_99032,Dispensable Gene,1
gmap_ID=chr4:32418215-32418773,pan_gene_99035,Core Gene,1
gmap_ID=chr4:34211715-34212458,pan_gene_99043,Dispensable Gene,1
Zm00023ab177120,pan_gene_99044,Dispensable Gene,1
gmap_ID=chr4:35973631-35973879,pan_gene_99055,Dispensable Gene,1
gmap_ID=chr4:36122144-36170001,pan_gene_99056,Near-Core Gene,1
Zm00023ab177610,pan_gene_99058,Dispensable Gene,2
gmap_ID=chr4:36980014-36982397,pan_gene_99059,Dispensable Gene,1
Zm00023ab177720,pan_gene_99060,Core Gene,1
gmap_ID=chr4:39722900-39723803,pan_gene_99067,Dispensable Gene,1
Zm00023ab178340,pan_gene_99068,Dispensable Gene,1
gmap_ID=chr4:40058176-40058963,pan_gene_99069,Dispensable Gene,1
gmap_ID=chr4:40060239-40060550,pan_gene_99070,Dispensable Gene,1
Zm00023ab178370,pan_gene_99071,Dispensable Gene,1
Zm00023ab178400,pan_gene_99072,Dispensable Gene,1
Zm00023ab178410,pan_gene_99073,Dispensable Gene,1
Zm00023ab178390,pan_gene_99074,Dispensable Gene,1
Zm00023ab178450,pan_gene_99075,Dispensable Gene,1
gmap_ID=chr4:40616876-40617415,pan_gene_99076,Dispensable Gene,1
gmap_ID=chr4:41589898-41590374,pan_gene_99078,Dispensable Gene,1
gmap_ID=chr4:43543423-43544427,pan_gene_99084,Core Gene,1
gmap_ID=chr4:46079687-46084901,pan_gene_99096,Core Gene,1
gmap_ID=chr4:47412937-47413395,pan_gene_99098,Dispensable Gene,1
gmap_ID=chr4:48268824-48269264,pan_gene_99099,Core Gene,1
Zm00023ab180140,pan_gene_99100,Core Gene,1
gmap_ID=chr4:50433194-50433523,pan_gene_99103,Dispensable Gene,1
gmap_ID=chr4:50813128-50813439,pan_gene_99104,Dispensable Gene,1
Zm00023ab180360,pan_gene_99105,Core Gene,1
gmap_ID=chr4:51618228-51618418,pan_gene_99106,Core Gene,1
Zm00023ab180410,pan_gene_99107,Near-Core Gene,1
Zm00023ab180570,pan_gene_99108,Dispensable Gene,1
Zm00023ab180690,pan_gene_99111,Near-Core Gene,1
gmap_ID=chr4:54287031-54287564,pan_gene_99112,Near-Core Gene,1
gmap_ID=chr4:56298815-56299273,pan_gene_99113,Dispensable Gene,1
Zm00023ab180990,pan_gene_99114,Dispensable Gene,1
gmap_ID=chr4:57540744-57541329,pan_gene_99115,Dispensable Gene,1
Zm00023ab181140,pan_gene_99117,Core Gene,1
gmap_ID=chr4:57859552-57859995,pan_gene_99118,Dispensable Gene,1
Zm00023ab181180,pan_gene_99119,Dispensable Gene,1
Zm00023ab181370,pan_gene_99124,Dispensable Gene,1
gmap_ID=chr4:62403611-62403943,pan_gene_99126,Core Gene,1
gmap_ID=chr4:62626303-62627205,pan_gene_99127,Dispensable Gene,1
Zm00023ab181630,pan_gene_99128,Dispensable Gene,1
gmap_ID=chr4:63126493-63127191,pan_gene_99129,Core Gene,1
Zm00023ab181660,pan_gene_99130,Near-Core Gene,1
Zm00023ab181670,pan_gene_99131,Dispensable Gene,1
Zm00023ab181680,pan_gene_99132,Near-Core Gene,1
gmap_ID=chr4:64219133-64219609,pan_gene_99134,Core Gene,1
Zm00023ab181900,pan_gene_99138,Core Gene,1
Zm00023ab182170,pan_gene_99145,Dispensable Gene,1
Zm00023ab182180,pan_gene_99146,Near-Core Gene,1
gmap_ID=chr4:68132780-68133265,pan_gene_99147,Core Gene,1
gmap_ID=chr4:68285875-68286126,pan_gene_99148,Core Gene,1
gmap_ID=chr4:68582590-68582998,pan_gene_99149,Near-Core Gene,1
gmap_ID=chr4:68923410-68923766,pan_gene_99150,Dispensable Gene,1
Zm00023ab182410,pan_gene_99151,Near-Core Gene,1
gmap_ID=chr4:70600171-70609666,pan_gene_99152,Core Gene,1
Zm00023ab182690,pan_gene_99153,Dispensable Gene,1
Zm00023ab182790,pan_gene_99154,Dispensable Gene,1
gmap_ID=chr4:74460045-74460326,pan_gene_99155,Dispensable Gene,1
Zm00023ab183000,pan_gene_99156,Dispensable Gene,1
Zm00023ab183040,pan_gene_99157,Dispensable Gene,1
Zm00023ab183050,pan_gene_99158,Dispensable Gene,1
gmap_ID=chr4:74807248-74809215,pan_gene_99159,Dispensable Gene,1
gmap_ID=chr4:75129083-75131361,pan_gene_99160,Dispensable Gene,1
Zm00023ab183120,pan_gene_99161,Dispensable Gene,1
gmap_ID=chr4:75135621-75135890,pan_gene_99162,Core Gene,1
Zm00023ab183130,pan_gene_99163,Dispensable Gene,1
Zm00023ab183180,pan_gene_99164,Dispensable Gene,1
Zm00023ab183190,pan_gene_99165,Dispensable Gene,1
gmap_ID=chr4:76286397-76289665,pan_gene_99166,Dispensable Gene,1
gmap_ID=chr4:79302109-79303149,pan_gene_99171,Core Gene,1
Zm00023ab183650,pan_gene_99172,Core Gene,1
gmap_ID=chr4:80316641-80317165,pan_gene_99173,Dispensable Gene,1
gmap_ID=chr4:81720249-81720629,pan_gene_99175,Dispensable Gene,1
gmap_ID=chr4:85008517-85008930,pan_gene_99179,Dispensable Gene,1
gmap_ID=chr4:86011427-86011789,pan_gene_99181,Dispensable Gene,1
gmap_ID=chr4:86014262-86015559,pan_gene_99182,Dispensable Gene,1
gmap_ID=chr4:86693361-86726121,pan_gene_99185,Near-Core Gene,1
gmap_ID=chr4:87778896-87779284,pan_gene_99187,Dispensable Gene,1
gmap_ID=chr4:87780570-87784553,pan_gene_99188,Dispensable Gene,1
gmap_ID=chr4:88466469-88467535,pan_gene_99189,Core Gene,1
gmap_ID=chr4:90394232-90394543,pan_gene_99190,Near-Core Gene,1
Zm00023ab184840,pan_gene_99191,Core Gene,1
gmap_ID=chr4:91319901-91320473,pan_gene_99192,Near-Core Gene,1
Zm00023ab185100,pan_gene_99193,Core Gene,1
Zm00023ab185120,pan_gene_99194,Near-Core Gene,1
gmap_ID=chr4:93965024-93965416,pan_gene_99195,Core Gene,1
gmap_ID=chr4:96761785-96762232,pan_gene_99199,Core Gene,1
Zm00023ab185370,pan_gene_99200,Dispensable Gene,1
Zm00023ab185400,pan_gene_99201,Core Gene,1
Zm00023ab185410,pan_gene_99202,Dispensable Gene,1
gmap_ID=chr4:97641838-97641995,pan_gene_99203,Dispensable Gene,1
Zm00023ab185530,pan_gene_99204,Core Gene,1
gmap_ID=chr4:99516646-99524850,pan_gene_99205,Core Gene,1
Zm00023ab185660,pan_gene_99206,Core Gene,1
gmap_ID=chr4:100044607-100044984,pan_gene_99207,Core Gene,1
gmap_ID=chr4:101178048-101178854,pan_gene_99208,Dispensable Gene,1
Zm00023ab185980,pan_gene_99210,Core Gene,1
Zm00023ab186040,pan_gene_99211,Core Gene,1
Zm00023ab186070,pan_gene_99212,Core Gene,1
gmap_ID=chr4:106513887-106516227,pan_gene_99213,Core Gene,1
Zm00023ab186150,pan_gene_99214,Core Gene,1
gmap_ID=chr4:107976203-107976532,pan_gene_99215,Core Gene,1
gmap_ID=chr4:108227328-108227549,pan_gene_99216,Core Gene,1
Zm00023ab186240,pan_gene_99217,Dispensable Gene,1
Zm00023ab186330,pan_gene_99218,Core Gene,1
gmap_ID=chr4:114101325-114101672,pan_gene_99219,Core Gene,1
gmap_ID=chr4:114101689-114101925,pan_gene_99220,Core Gene,1
Zm00023ab186510,pan_gene_99221,Core Gene,1
gmap_ID=chr4:115484748-115489883,pan_gene_99222,Dispensable Gene,1
gmap_ID=chr4:115573992-115574537,pan_gene_99223,Dispensable Gene,1
Zm00023ab186640,pan_gene_99224,Core Gene,1
gmap_ID=chr4:117001556-117002132,pan_gene_99225,Dispensable Gene,1
gmap_ID=chr4:118562104-118562589,pan_gene_99226,Dispensable Gene,1
gmap_ID=chr4:118670788-118671616,pan_gene_99227,Dispensable Gene,1
gmap_ID=chr4:118923826-118938352,pan_gene_99228,Dispensable Gene,1
gmap_ID=chr4:119364534-119365317,pan_gene_99229,Dispensable Gene,1
gmap_ID=chr4:120600697-120601494,pan_gene_99230,Dispensable Gene,1
Zm00023ab187250,pan_gene_99231,Dispensable Gene,1
Zm00023ab187310,pan_gene_99232,Core Gene,1
gmap_ID=chr4:125206937-125207287,pan_gene_99233,Dispensable Gene,1
Zm00023ab187410,pan_gene_99234,Dispensable Gene,1
Zm00023ab187560,pan_gene_99235,Near-Core Gene,1
gmap_ID=chr4:126730179-126730643,pan_gene_99238,Dispensable Gene,1
Zm00023ab187630,pan_gene_99239,Dispensable Gene,1
Zm00023ab187640,pan_gene_99240,Dispensable Gene,1
gmap_ID=chr4:128428912-128431451,pan_gene_99244,Dispensable Gene,1
Zm00023ab187830,pan_gene_99246,Dispensable Gene,1
gmap_ID=chr4:129180388-129186792,pan_gene_99248,Core Gene,1
gmap_ID=chr4:129183042-129183641,pan_gene_99249,Core Gene,1
Zm00023ab187880,pan_gene_99250,Near-Core Gene,1
Zm00023ab188150,pan_gene_99252,Core Gene,1
Zm00023ab188340,pan_gene_99253,Core Gene,1
gmap_ID=chr4:134265859-134266209,pan_gene_99259,Dispensable Gene,1
gmap_ID=chr4:134581747-134585446,pan_gene_99260,Dispensable Gene,1
gmap_ID=chr4:134602507-134607148,pan_gene_99261,Dispensable Gene,1
gmap_ID=chr4:134665947-134666303,pan_gene_99262,Dispensable Gene,1
Zm00023ab188530,pan_gene_99263,Dispensable Gene,1
Zm00023ab188580,pan_gene_99265,Dispensable Gene,1
Zm00023ab188600,pan_gene_99266,Core Gene,1
gmap_ID=chr4:137679313-137679828,pan_gene_99274,Core Gene,1
Zm00023ab188910,pan_gene_99275,Dispensable Gene,1
Zm00023ab188920,pan_gene_99276,Dispensable Gene,1
gmap_ID=chr4:139096204-139096710,pan_gene_99277,Core Gene,1
Zm00023ab189090,pan_gene_99278,Core Gene,1
Zm00023ab189700,pan_gene_99284,Core Gene,1
Zm00023ab189720,pan_gene_99285,Near-Core Gene,1
Zm00023ab189790,pan_gene_99286,Dispensable Gene,1
Zm00023ab190080,pan_gene_99298,Core Gene,1
Zm00023ab190470,pan_gene_99301,Core Gene,1
Zm00023ab190530,pan_gene_99303,Dispensable Gene,1
gmap_ID=chr4:153118310-153118747,pan_gene_99308,Near-Core Gene,1
Zm00023ab191070,pan_gene_99309,Dispensable Gene,1
Zm00023ab191080,pan_gene_99310,Dispensable Gene,1
Zm00023ab191220,pan_gene_99313,Dispensable Gene,1
Zm00023ab191300,pan_gene_99315,Dispensable Gene,1
Zm00023ab191310,pan_gene_99316,Dispensable Gene,1
gmap_ID=chr4:156890888-156891193,pan_gene_99317,Dispensable Gene,1
Zm00023ab191390,pan_gene_99318,Dispensable Gene,1
Zm00023ab191410,pan_gene_99320,Dispensable Gene,1
Zm00023ab191420,pan_gene_99321,Dispensable Gene,1
Zm00023ab191430,pan_gene_99322,Dispensable Gene,2
Zm00023ab191440,pan_gene_99323,Dispensable Gene,1
gmap_ID=chr4:157581597-157584819,pan_gene_99324,Dispensable Gene,1
Zm00023ab191470,pan_gene_99325,Dispensable Gene,1
Zm00023ab191480,pan_gene_99326,Dispensable Gene,1
Zm00023ab191490,pan_gene_99327,Dispensable Gene,1
Zm00023ab191500,pan_gene_99328,Dispensable Gene,1
Zm00023ab191510,pan_gene_99329,Dispensable Gene,1
gmap_ID=chr4:158130993-158131553,pan_gene_99330,Dispensable Gene,1
gmap_ID=chr4:158139235-158140041,pan_gene_99331,Dispensable Gene,1
Zm00023ab191550,pan_gene_99332,Dispensable Gene,1
gmap_ID=chr4:158379766-158386001,pan_gene_99333,Dispensable Gene,1
Zm00023ab191590,pan_gene_99334,Core Gene,2
Zm00023ab191600,pan_gene_99335,Dispensable Gene,1
Zm00023ab191700,pan_gene_99338,Dispensable Gene,1
Zm00023ab191710,pan_gene_99339,Dispensable Gene,1
gmap_ID=chr4:159362930-159364081,pan_gene_99340,Dispensable Gene,1
gmap_ID=chr4:159767241-159767876,pan_gene_99342,Dispensable Gene,1
Zm00023ab191780,pan_gene_99343,Dispensable Gene,2
gmap_ID=chr4:161979743-161980071,pan_gene_99351,Near-Core Gene,1
gmap_ID=chr4:162789689-162790264,pan_gene_99353,Core Gene,1
Zm00023ab192500,pan_gene_99360,Core Gene,1
Zm00023ab192770,pan_gene_99369,Core Gene,2
gmap_ID=chr4:168833048-168833448,pan_gene_99377,Core Gene,1
gmap_ID=chr4:168865682-168870189,pan_gene_99378,Dispensable Gene,1
Zm00023ab193720,pan_gene_99379,Dispensable Gene,1
Zm00023ab193730,pan_gene_99380,Dispensable Gene,1
Zm00023ab193740,pan_gene_99381,Core Gene,1
gmap_ID=chr4:169019222-169019922,pan_gene_99382,Dispensable Gene,1
Zm00023ab193780,pan_gene_99383,Core Gene,1
Zm00023ab193810,pan_gene_99384,Dispensable Gene,1
gmap_ID=chr4:169235722-169236591,pan_gene_99385,Dispensable Gene,1
Zm00023ab193840,pan_gene_99386,Dispensable Gene,1
Zm00023ab193850,pan_gene_99387,Dispensable Gene,1
Zm00023ab193880,pan_gene_99388,Dispensable Gene,1
gmap_ID=chr4:169452207-169453234,pan_gene_99389,Near-Core Gene,1
Zm00023ab194340,pan_gene_99392,Core Gene,1
Zm00023ab194430,pan_gene_99393,Near-Core Gene,2
Zm00023ab194570,pan_gene_99394,Dispensable Gene,1
gmap_ID=chr4:172877287-172878441,pan_gene_99395,Dispensable Gene,1
Zm00023ab195230,pan_gene_99400,Near-Core Gene,1
Zm00023ab195480,pan_gene_99405,Near-Core Gene,1
Zm00023ab195690,pan_gene_99407,Near-Core Gene,1
gmap_ID=chr4:176039850-176040865,pan_gene_99408,Core Gene,1
gmap_ID=chr4:176103539-176104057,pan_gene_99409,Core Gene,1
gmap_ID=chr4:176752693-176755373,pan_gene_99410,Dispensable Gene,1
gmap_ID=chr4:176772089-176777177,pan_gene_99411,Dispensable Gene,1
Zm00023ab196120,pan_gene_99414,Core Gene,2
Zm00023ab196200,pan_gene_99415,Dispensable Gene,1
Zm00023ab196280,pan_gene_99416,Core Gene,1
Zm00023ab196320,pan_gene_99417,Core Gene,1
Zm00023ab196610,pan_gene_99420,Near-Core Gene,1
gmap_ID=chr4:180486896-180487237,pan_gene_99426,Dispensable Gene,1
Zm00023ab197290,pan_gene_99427,Core Gene,1
gmap_ID=chr4:180975748-180976080,pan_gene_99428,Core Gene,1
Zm00023ab197550,pan_gene_99430,Core Gene,1
Zm00023ab197680,pan_gene_99433,Dispensable Gene,1
gmap_ID=chr4:182059801-182080280,pan_gene_99435,Dispensable Gene,1
gmap_ID=chr4:183050298-183050651,pan_gene_99437,Dispensable Gene,1
Zm00023ab198370,pan_gene_99441,Dispensable Gene,1
gmap_ID=chr4:185276549-185277468,pan_gene_99446,Dispensable Gene,1
Zm00023ab198730,pan_gene_99447,Core Gene,2
gmap_ID=chr4:185884761-185885012,pan_gene_99449,Dispensable Gene,1
gmap_ID=chr4:185891132-185896498,pan_gene_99450,Dispensable Gene,1
Zm00023ab198890,pan_gene_99451,Dispensable Gene,1
Zm00023ab199230,pan_gene_99456,Dispensable Gene,2
Zm00023ab199360,pan_gene_99459,Dispensable Gene,1
gmap_ID=chr4:187902630-187902917,pan_gene_99460,Core Gene,1
gmap_ID=chr4:188074387-188111271,pan_gene_99461,Dispensable Gene,1
gmap_ID=chr4:188338300-188338632,pan_gene_99463,Near-Core Gene,1
gmap_ID=chr4:189732111-189732809,pan_gene_99469,Dispensable Gene,1
gmap_ID=chr4:191277924-191278190,pan_gene_99474,Near-Core Gene,1
gmap_ID=chr4:191568144-191568510,pan_gene_99481,Core Gene,1
Zm00023ab200710,pan_gene_99482,Near-Core Gene,1
Zm00023ab201070,pan_gene_99487,Dispensable Gene,1
Zm00023ab201080,pan_gene_99488,Dispensable Gene,1
Zm00023ab201090,pan_gene_99489,Dispensable Gene,1
Zm00023ab201140,pan_gene_99490,Near-Core Gene,1
Zm00023ab201200,pan_gene_99491,Core Gene,1
Zm00023ab201300,pan_gene_99492,Dispensable Gene,1
Zm00023ab201420,pan_gene_99493,Core Gene,4
Zm00023ab201500,pan_gene_99494,Core Gene,1
gmap_ID=chr4:194591098-194591414,pan_gene_99500,Core Gene,1
Zm00023ab201900,pan_gene_99501,Dispensable Gene,2
Zm00023ab202120,pan_gene_99505,Dispensable Gene,1
Zm00023ab202320,pan_gene_99507,Dispensable Gene,1
Zm00023ab202350,pan_gene_99508,Dispensable Gene,1
Zm00023ab202500,pan_gene_99510,Dispensable Gene,1
Zm00023ab202600,pan_gene_99513,Dispensable Gene,1
Zm00023ab202840,pan_gene_99515,Dispensable Gene,4
Zm00023ab203020,pan_gene_99517,Dispensable Gene,1
Zm00023ab203610,pan_gene_99526,Core Gene,1
gmap_ID=chr4:200484883-200485245,pan_gene_99527,Core Gene,1
Zm00023ab204240,pan_gene_99534,Near-Core Gene,1
Zm00023ab204110,pan_gene_99535,Dispensable Gene,1
Zm00023ab204350,pan_gene_99537,Dispensable Gene,1
Zm00023ab204490,pan_gene_99538,Dispensable Gene,1
Zm00023ab204600,pan_gene_99543,Core Gene,1
Zm00023ab204660,pan_gene_99545,Core Gene,1
Zm00023ab204780,pan_gene_99548,Core Gene,1
Zm00023ab205040,pan_gene_99555,Core Gene,1
gmap_ID=chr4:206552393-206552740,pan_gene_99556,Core Gene,1
Zm00023ab205130,pan_gene_99557,Core Gene,1
Zm00023ab205190,pan_gene_99558,Dispensable Gene,1
Zm00023ab205230,pan_gene_99559,Core Gene,1
Zm00023ab205460,pan_gene_99560,Dispensable Gene,1
gmap_ID=chr4:208103885-208105447,pan_gene_99562,Near-Core Gene,1
Zm00023ab205570,pan_gene_99563,Core Gene,1
Zm00023ab205590,pan_gene_99564,Dispensable Gene,1
gmap_ID=chr4:209838338-209838682,pan_gene_99567,Core Gene,1
gmap_ID=chr4:210099841-210100212,pan_gene_99568,Dispensable Gene,1
Zm00023ab206160,pan_gene_99574,Core Gene,2
Zm00023ab206210,pan_gene_99575,Dispensable Gene,1
Zm00023ab206300,pan_gene_99578,Dispensable Gene,1
gmap_ID=chr4:214299294-214299677,pan_gene_99584,Core Gene,1
Zm00023ab206730,pan_gene_99585,Core Gene,1
Zm00023ab206800,pan_gene_99586,Dispensable Gene,1
gmap_ID=chr4:216217342-216221279,pan_gene_99588,Dispensable Gene,1
gmap_ID=chr4:216472471-216484568,pan_gene_99589,Near-Core Gene,1
gmap_ID=chr4:216849389-216849691,pan_gene_99590,Core Gene,1
Zm00023ab206920,pan_gene_99591,Dispensable Gene,1
Zm00023ab206960,pan_gene_99592,Dispensable Gene,1
gmap_ID=chr4:218291116-218291847,pan_gene_99593,Dispensable Gene,1
Zm00023ab207180,pan_gene_99595,Dispensable Gene,1
Zm00023ab207190,pan_gene_99596,Dispensable Gene,1
Zm00023ab207220,pan_gene_99597,Core Gene,1
gmap_ID=chr4:223348644-223349075,pan_gene_99607,Dispensable Gene,1
gmap_ID=chr4:223861094-223861454,pan_gene_99608,Core Gene,1
Zm00023ab208280,pan_gene_99612,Dispensable Gene,1
gmap_ID=chr4:226802267-226802995,pan_gene_99614,Dispensable Gene,1
Zm00023ab208580,pan_gene_99616,Dispensable Gene,1
Zm00023ab208590,pan_gene_99617,Dispensable Gene,1
gmap_ID=chr4:228897553-228898204,pan_gene_99618,Near-Core Gene,1
Zm00023ab208930,pan_gene_99621,Core Gene,1
Zm00023ab209180,pan_gene_99628,Dispensable Gene,1
Zm00023ab209200,pan_gene_99629,Dispensable Gene,2
gmap_ID=chr4:233695648-233697018,pan_gene_99633,Core Gene,1
Zm00023ab209360,pan_gene_99635,Core Gene,1
Zm00023ab209410,pan_gene_99636,Core Gene,1
gmap_ID=chr4:235177473-235183429,pan_gene_99637,Dispensable Gene,1
Zm00023ab209490,pan_gene_99638,Dispensable Gene,1
Zm00023ab209560,pan_gene_99639,Dispensable Gene,2
gmap_ID=chr4:235699400-235700273,pan_gene_99640,Dispensable Gene,1
gmap_ID=chr4:236488035-236491592,pan_gene_99642,Dispensable Gene,1
Zm00023ab209890,pan_gene_99644,Dispensable Gene,1
gmap_ID=chr4:237758923-237759294,pan_gene_99645,Core Gene,1
gmap_ID=chr4:237775272-237775622,pan_gene_99646,Core Gene,1
gmap_ID=chr4:238081465-238082118,pan_gene_99649,Near-Core Gene,1
gmap_ID=chr4:238215381-238215725,pan_gene_99650,Dispensable Gene,1
gmap_ID=chr4:238326751-238327041,pan_gene_99651,Dispensable Gene,1
gmap_ID=chr4:238327013-238327614,pan_gene_99652,Dispensable Gene,1
gmap_ID=chr4:238354243-238357810,pan_gene_99653,Dispensable Gene,1
Zm00023ab210610,pan_gene_99665,Core Gene,1
Zm00023ab210810,pan_gene_99669,Core Gene,1
Zm00023ab210930,pan_gene_99672,Dispensable Gene,1
Zm00023ab211080,pan_gene_99679,Core Gene,1
gmap_ID=chr4:243001452-243001977,pan_gene_99681,Dispensable Gene,1
Zm00023ab211100,pan_gene_99682,Dispensable Gene,1
gmap_ID=chr4:243098441-243098938,pan_gene_99686,Dispensable Gene,1
gmap_ID=chr4:244073409-244073821,pan_gene_99690,Dispensable Gene,1
gmap_ID=chr4:245112653-245113475,pan_gene_99693,Core Gene,1
gmap_ID=chr4:245272262-245272860,pan_gene_99694,Dispensable Gene,1
Zm00023ab211650,pan_gene_99695,Core Gene,1
gmap_ID=chr4:245317215-245317538,pan_gene_99696,Core Gene,1
Zm00023ab211760,pan_gene_99697,Core Gene,1
gmap_ID=chr4:245836884-245838307,pan_gene_99698,Dispensable Gene,1
Zm00023ab211850,pan_gene_99699,Dispensable Gene,1
Zm00023ab212010,pan_gene_99704,Dispensable Gene,1
gmap_ID=chr4:246535824-246536264,pan_gene_99705,Dispensable Gene,1
gmap_ID=chr4:246970476-246970814,pan_gene_99707,Dispensable Gene,1
Zm00023ab212710,pan_gene_99709,Dispensable Gene,1
Zm00023ab212820,pan_gene_99710,Dispensable Gene,1
Zm00023ab212860,pan_gene_99711,Core Gene,1
Zm00023ab212980,pan_gene_99712,Near-Core Gene,1
Zm00023ab213250,pan_gene_99716,Core Gene,1
gmap_ID=chr4:248872193-248874128,pan_gene_99717,Dispensable Gene,1
Zm00023ab213300,pan_gene_99718,Dispensable Gene,1
gmap_ID=chr4:249427605-249434941,pan_gene_99722,Core Gene,1
Zm00023ab213860,pan_gene_99724,Core Gene,1
Zm00023ab214120,pan_gene_99726,Dispensable Gene,1
Zm00023ab214470,pan_gene_99748,Dispensable Gene,1
Zm00023ab214530,pan_gene_99749,Core Gene,1
Zm00023ab215100,pan_gene_99756,Dispensable Gene,1
Zm00023ab215280,pan_gene_99762,Near-Core Gene,1
Zm00023ab215560,pan_gene_99763,Dispensable Gene,1
gmap_ID=chr4:252913507-252975257,pan_gene_99764,Dispensable Gene,1
Zm00023ab215750,pan_gene_99769,Core Gene,1
gmap_ID=chr4:253451326-253454230,pan_gene_99774,Core Gene,1
Zm00023ab216020,pan_gene_99775,Core Gene,1
Zm00023ab216110,pan_gene_99776,Near-Core Gene,2
Zm00023ab216390,pan_gene_99777,Core Gene,1
Zm00023ab216620,pan_gene_99778,Dispensable Gene,1
Zm00023ab216640,pan_gene_99779,Dispensable Gene,1
Zm00023ab216700,pan_gene_99780,Dispensable Gene,1
Zm00023ab217430,pan_gene_99786,Dispensable Gene,1
Zm00023ab217800,pan_gene_99791,Core Gene,1
Zm00023ab217950,pan_gene_99793,Core Gene,2
Zm00023ab218200,pan_gene_99794,Dispensable Gene,1
Zm00023ab218450,pan_gene_99797,Core Gene,1
Zm00023ab218830,pan_gene_99803,Dispensable Gene,1
Zm00023ab218720,pan_gene_99805,Dispensable Gene,1
Zm00023ab218890,pan_gene_99811,Dispensable Gene,1
Zm00023ab219230,pan_gene_99816,Dispensable Gene,2
Zm00023ab219440,pan_gene_99820,Core Gene,1
gmap_ID=chr5:4960820-4961323,pan_gene_99823,Dispensable Gene,1
Zm00023ab219740,pan_gene_99827,Dispensable Gene,1
Zm00023ab219730,pan_gene_99829,Dispensable Gene,1
gmap_ID=chr5:5701362-5701673,pan_gene_99834,Near-Core Gene,1
Zm00023ab220180,pan_gene_99836,Dispensable Gene,1
Zm00023ab220400,pan_gene_99837,Dispensable Gene,1
gmap_ID=chr5:6787027-6788465,pan_gene_99840,Dispensable Gene,1
Zm00023ab220750,pan_gene_99841,Core Gene,1
Zm00023ab221180,pan_gene_99845,Core Gene,1
gmap_ID=chr5:8105695-8106280,pan_gene_99846,Dispensable Gene,1
Zm00023ab221530,pan_gene_99848,Core Gene,1
Zm00023ab221540,pan_gene_99849,Dispensable Gene,1
Zm00023ab221650,pan_gene_99852,Core Gene,1
Zm00023ab221670,pan_gene_99853,Dispensable Gene,1
Zm00023ab221690,pan_gene_99854,Dispensable Gene,1
Zm00023ab222000,pan_gene_99858,Dispensable Gene,2
Zm00023ab222130,pan_gene_99861,Dispensable Gene,1
gmap_ID=chr5:10395010-10395883,pan_gene_99865,Core Gene,1
gmap_ID=chr5:10840954-10846960,pan_gene_99867,Near-Core Gene,1
Zm00023ab222690,pan_gene_99870,Dispensable Gene,1
Zm00023ab223020,pan_gene_99873,Near-Core Gene,1
