gene,pan,class,copy
gmap_ID=chr3:156476869-156504177,pan_gene_70154,Core Gene,1
Zm00030ab141900,pan_gene_70157,Dispensable Gene,1
gmap_ID=chr3:158891430-158891741,pan_gene_70159,Dispensable Gene,1
Zm00030ab142320,pan_gene_70164,Dispensable Gene,1
gmap_ID=chr3:159869196-159869702,pan_gene_70165,Near-Core Gene,1
gmap_ID=chr3:161191863-161194579,pan_gene_70167,Dispensable Gene,1
Zm00030ab142750,pan_gene_70168,Dispensable Gene,1
Zm00030ab142760,pan_gene_70169,Dispensable Gene,1
gmap_ID=chr3:161999342-161999608,pan_gene_70173,Dispensable Gene,1
gmap_ID=chr3:163096822-163097445,pan_gene_70175,Core Gene,1
Zm00030ab143100,pan_gene_70176,Core Gene,1
Zm00030ab143200,pan_gene_70179,Dispensable Gene,1
Zm00030ab143210,pan_gene_70180,Dispensable Gene,1
gmap_ID=chr3:165830928-165831575,pan_gene_70188,Dispensable Gene,1
gmap_ID=chr3:166694740-166695101,pan_gene_70194,Core Gene,1
Zm00030ab144220,pan_gene_70199,Dispensable Gene,2
gmap_ID=chr3:171952898-171959536,pan_gene_70207,Dispensable Gene,1
gmap_ID=chr3:175263008-175263318,pan_gene_70213,Dispensable Gene,1
Zm00030ab145620,pan_gene_70215,Dispensable Gene,1
gmap_ID=chr3:175960799-175962229,pan_gene_70216,Dispensable Gene,1
gmap_ID=chr3:176893756-176894049,pan_gene_70218,Near-Core Gene,1
Zm00030ab146520,pan_gene_70230,Dispensable Gene,1
Zm00030ab147560,pan_gene_70240,Dispensable Gene,1
Zm00030ab147640,pan_gene_70243,Dispensable Gene,1
Zm00030ab147750,pan_gene_70245,Dispensable Gene,1
gmap_ID=chr3:187649196-187649816,pan_gene_70249,Core Gene,1
gmap_ID=chr3:187811935-187812414,pan_gene_70250,Core Gene,1
gmap_ID=chr3:187837502-187837951,pan_gene_70251,Near-Core Gene,1
gmap_ID=chr3:187994625-187997412,pan_gene_70252,Core Gene,1
gmap_ID=chr3:188510897-188513455,pan_gene_70253,Dispensable Gene,1
gmap_ID=chr3:190429372-190429893,pan_gene_70258,Core Gene,1
gmap_ID=chr3:191293390-191293608,pan_gene_70259,Core Gene,1
Zm00030ab149970,pan_gene_70261,Dispensable Gene,2
gmap_ID=chr3:192574083-192574445,pan_gene_70268,Core Gene,1
gmap_ID=chr3:193524133-193524459,pan_gene_70272,Near-Core Gene,1
Zm00030ab150670,pan_gene_70273,Dispensable Gene,1
gmap_ID=chr3:195234764-195235387,pan_gene_70281,Dispensable Gene,1
gmap_ID=chr3:195648353-195648721,pan_gene_70286,Dispensable Gene,1
gmap_ID=chr3:197329248-197329637,pan_gene_70293,Dispensable Gene,1
gmap_ID=chr3:198214429-198215424,pan_gene_70294,Dispensable Gene,1
gmap_ID=chr3:198739320-198739769,pan_gene_70295,Dispensable Gene,1
gmap_ID=chr3:198750141-198750638,pan_gene_70296,Dispensable Gene,1
Zm00030ab152100,pan_gene_70297,Dispensable Gene,1
gmap_ID=chr3:201335742-201336083,pan_gene_70299,Dispensable Gene,1
gmap_ID=chr3:202043775-202044763,pan_gene_70302,Near-Core Gene,1
Zm00030ab152960,pan_gene_70309,Dispensable Gene,1
gmap_ID=chr3:210224849-210225238,pan_gene_70329,Core Gene,1
gmap_ID=chr3:211686373-211686754,pan_gene_70330,Dispensable Gene,1
gmap_ID=chr3:214804019-214806017,pan_gene_70335,Dispensable Gene,1
gmap_ID=chr3:216985763-216986386,pan_gene_70341,Dispensable Gene,1
gmap_ID=chr3:217383363-217384544,pan_gene_70342,Dispensable Gene,1
gmap_ID=chr3:218046066-218046418,pan_gene_70343,Core Gene,1
Zm00030ab157440,pan_gene_70344,Dispensable Gene,1
gmap_ID=chr3:218708689-218710088,pan_gene_70345,Dispensable Gene,1
gmap_ID=chr3:219547624-219548638,pan_gene_70352,Dispensable Gene,1
gmap_ID=chr3:219858040-219860378,pan_gene_70353,Core Gene,1
gmap_ID=chr3:219940274-219941182,pan_gene_70354,Dispensable Gene,1
Zm00030ab157860,pan_gene_70355,Dispensable Gene,1
gmap_ID=chr3:219999558-220000178,pan_gene_70356,Dispensable Gene,1
Zm00030ab158870,pan_gene_70363,Dispensable Gene,2
Zm00030ab159660,pan_gene_70368,Dispensable Gene,1
gmap_ID=chr3:226440619-226441227,pan_gene_70369,Core Gene,1
Zm00030ab160380,pan_gene_70372,Dispensable Gene,1
gmap_ID=chr3:228674063-228674680,pan_gene_70375,Dispensable Gene,1
gmap_ID=chr3:229055246-229055667,pan_gene_70376,Dispensable Gene,1
gmap_ID=chr3:230015983-230016249,pan_gene_70380,Dispensable Gene,1
Zm00030ab161000,pan_gene_70381,Dispensable Gene,1
gmap_ID=chr3:231051332-231051757,pan_gene_70383,Near-Core Gene,1
gmap_ID=chr3:231492146-231492475,pan_gene_70385,Dispensable Gene,1
gmap_ID=chr3:232196948-232208521,pan_gene_70388,Dispensable Gene,1
gmap_ID=chr3:232406988-232407473,pan_gene_70389,Near-Core Gene,1
Zm00030ab162330,pan_gene_70392,Dispensable Gene,1
Zm00030ab162340,pan_gene_70393,Dispensable Gene,1
gmap_ID=chr3:234389772-234393860,pan_gene_70394,Dispensable Gene,1
gmap_ID=chr3:235505639-235509046,pan_gene_70401,Dispensable Gene,1
gmap_ID=chr3:235509239-235511243,pan_gene_70402,Dispensable Gene,1
gmap_ID=chr3:236436115-236436606,pan_gene_70405,Dispensable Gene,1
gmap_ID=chr3:237114199-237114554,pan_gene_70406,Dispensable Gene,1
Zm00030ab163150,pan_gene_70407,Dispensable Gene,1
gmap_ID=chr3:238131074-238131553,pan_gene_70410,Dispensable Gene,1
gmap_ID=chr3:238186920-238187477,pan_gene_70411,Core Gene,1
gmap_ID=chr3:239408301-239408660,pan_gene_70413,Core Gene,1
gmap_ID=chr3:239493539-239493901,pan_gene_70414,Near-Core Gene,1
gmap_ID=chr4:605838-606461,pan_gene_70415,Dispensable Gene,1
Zm00030ab165520,pan_gene_70421,Near-Core Gene,1
Zm00030ab165780,pan_gene_70425,Dispensable Gene,1
gmap_ID=chr4:4456991-4457449,pan_gene_70430,Dispensable Gene,1
gmap_ID=chr4:6214777-6215283,pan_gene_70438,Dispensable Gene,1
gmap_ID=chr4:10147329-10147919,pan_gene_70440,Dispensable Gene,1
Zm00030ab167820,pan_gene_70444,Dispensable Gene,1
gmap_ID=chr4:10986920-10987648,pan_gene_70446,Dispensable Gene,1
gmap_ID=chr4:11285965-11286429,pan_gene_70447,Dispensable Gene,1
gmap_ID=chr4:11864443-11864643,pan_gene_70450,Dispensable Gene,1
gmap_ID=chr4:13344757-13345652,pan_gene_70453,Near-Core Gene,1
gmap_ID=chr4:13447661-13447966,pan_gene_70455,Near-Core Gene,1
Zm00030ab168590,pan_gene_70456,Near-Core Gene,1
Zm00030ab168650,pan_gene_70457,Dispensable Gene,1
gmap_ID=chr4:14909362-14910348,pan_gene_70458,Dispensable Gene,1
gmap_ID=chr4:15217963-15218301,pan_gene_70459,Dispensable Gene,1
Zm00030ab169460,pan_gene_70461,Dispensable Gene,2
gmap_ID=chr4:21386789-21387254,pan_gene_70467,Dispensable Gene,1
Zm00030ab170670,pan_gene_70469,Dispensable Gene,1
gmap_ID=chr4:23435717-23436088,pan_gene_70470,Dispensable Gene,1
gmap_ID=chr4:29203060-29203389,pan_gene_70480,Core Gene,1
gmap_ID=chr4:30681426-30681845,pan_gene_70482,Near-Core Gene,1
gmap_ID=chr4:30958884-30959432,pan_gene_70483,Near-Core Gene,1
gmap_ID=chr4:31357669-31357989,pan_gene_70484,Core Gene,1
Zm00030ab172430,pan_gene_70486,Core Gene,1
gmap_ID=chr4:33367358-33371806,pan_gene_70493,Near-Core Gene,1
Zm00030ab173250,pan_gene_70498,Dispensable Gene,1
Zm00030ab173260,pan_gene_70499,Dispensable Gene,1
Zm00030ab173270,pan_gene_70500,Dispensable Gene,1
gmap_ID=chr4:37085868-37086125,pan_gene_70502,Dispensable Gene,1
gmap_ID=chr4:39444456-39445338,pan_gene_70508,Near-Core Gene,1
gmap_ID=chr4:40483707-40485338,pan_gene_70512,Core Gene,1
gmap_ID=chr4:41348703-41349072,pan_gene_70514,Dispensable Gene,1
gmap_ID=chr4:41516696-41518196,pan_gene_70515,Dispensable Gene,1
gmap_ID=chr4:42072214-42072519,pan_gene_70516,Core Gene,1
Zm00030ab174650,pan_gene_70517,Dispensable Gene,1
gmap_ID=chr4:45895848-45896237,pan_gene_70523,Near-Core Gene,1
gmap_ID=chr4:50290120-50290774,pan_gene_70524,Near-Core Gene,1
gmap_ID=chr4:50460328-50460591,pan_gene_70525,Near-Core Gene,1
gmap_ID=chr4:53659411-53659734,pan_gene_70527,Near-Core Gene,1
gmap_ID=chr4:54298081-54298704,pan_gene_70528,Dispensable Gene,1
Zm00030ab176680,pan_gene_70530,Dispensable Gene,1
gmap_ID=chr4:63493860-63514594,pan_gene_70531,Dispensable Gene,1
gmap_ID=chr4:64342303-64342758,pan_gene_70532,Dispensable Gene,1
gmap_ID=chr4:66893848-66894306,pan_gene_70534,Core Gene,1
gmap_ID=chr4:71891788-71892387,pan_gene_70537,Dispensable Gene,1
gmap_ID=chr4:71917296-71917883,pan_gene_70538,Core Gene,1
gmap_ID=chr4:86758895-86759518,pan_gene_70566,Dispensable Gene,1
gmap_ID=chr4:87346496-87351710,pan_gene_70567,Core Gene,1
gmap_ID=chr4:88898966-88901682,pan_gene_70568,Core Gene,1
Zm00030ab180250,pan_gene_70569,Core Gene,2
gmap_ID=chr4:89258371-89258794,pan_gene_70570,Core Gene,1
gmap_ID=chr4:91496524-91496844,pan_gene_70573,Core Gene,1
gmap_ID=chr4:93165616-93166098,pan_gene_70574,Core Gene,1
gmap_ID=chr4:94061526-94082997,pan_gene_70575,Dispensable Gene,1
gmap_ID=chr4:96742891-96743514,pan_gene_70576,Core Gene,1
Zm00030ab180800,pan_gene_70577,Dispensable Gene,1
gmap_ID=chr4:97644132-97644821,pan_gene_70578,Core Gene,1
gmap_ID=chr4:99588527-99588850,pan_gene_70579,Near-Core Gene,1
gmap_ID=chr4:102277470-102280520,pan_gene_70581,Near-Core Gene,1
gmap_ID=chr4:104882566-104883204,pan_gene_70582,Core Gene,1
gmap_ID=chr4:104887858-104888496,pan_gene_70583,Core Gene,1
gmap_ID=chr4:105592085-105597735,pan_gene_70584,Core Gene,1
gmap_ID=chr4:106179724-106180248,pan_gene_70585,Core Gene,1
gmap_ID=chr4:112654746-112655054,pan_gene_70586,Core Gene,1
gmap_ID=chr4:113501063-113501494,pan_gene_70587,Core Gene,1
Zm00030ab181960,pan_gene_70588,Core Gene,1
gmap_ID=chr4:116483585-116484173,pan_gene_70589,Dispensable Gene,1
gmap_ID=chr4:116497227-116497400,pan_gene_70590,Dispensable Gene,1
gmap_ID=chr4:116498356-116498733,pan_gene_70591,Dispensable Gene,1
gmap_ID=chr4:116588925-116589284,pan_gene_70592,Dispensable Gene,1
Zm00030ab182140,pan_gene_70593,Dispensable Gene,1
gmap_ID=chr4:116968855-116987876,pan_gene_70594,Dispensable Gene,1
gmap_ID=chr4:117074230-117074550,pan_gene_70595,Dispensable Gene,1
gmap_ID=chr4:117919247-117919852,pan_gene_70596,Core Gene,1
gmap_ID=chr4:120078428-120079051,pan_gene_70597,Near-Core Gene,1
gmap_ID=chr4:122112514-122113254,pan_gene_70598,Core Gene,1
gmap_ID=chr4:123531898-123532397,pan_gene_70600,Core Gene,1
gmap_ID=chr4:124572227-124572790,pan_gene_70601,Dispensable Gene,1
gmap_ID=chr4:126578577-126601763,pan_gene_70604,Dispensable Gene,1
gmap_ID=chr4:127140074-127140727,pan_gene_70605,Core Gene,1
Zm00030ab183460,pan_gene_70610,Dispensable Gene,1
gmap_ID=chr4:131904112-131904459,pan_gene_70613,Core Gene,1
gmap_ID=chr4:132488826-132489197,pan_gene_70614,Dispensable Gene,1
Zm00030ab184100,pan_gene_70686,Near-Core Gene,1
Zm00030ab184330,pan_gene_70690,Core Gene,3
Zm00030ab184410,pan_gene_70691,Dispensable Gene,1
Zm00030ab184510,pan_gene_70692,Dispensable Gene,1
Zm00030ab184520,pan_gene_70693,Dispensable Gene,1
Zm00030ab184530,pan_gene_70694,Dispensable Gene,1
gmap_ID=chr4:140396088-140403331,pan_gene_70696,Dispensable Gene,1
gmap_ID=chr4:146380364-146380693,pan_gene_70707,Core Gene,1
gmap_ID=chr4:146672404-146675360,pan_gene_70708,Dispensable Gene,1
gmap_ID=chr4:147156861-147157483,pan_gene_70709,Dispensable Gene,1
Zm00030ab185810,pan_gene_70711,Dispensable Gene,3
gmap_ID=chr4:150461603-150462248,pan_gene_70722,Dispensable Gene,1
gmap_ID=chr4:151450180-151451566,pan_gene_70723,Dispensable Gene,1
gmap_ID=chr4:156357553-156360510,pan_gene_70729,Core Gene,1
Zm00030ab187210,pan_gene_70730,Core Gene,1
Zm00030ab187230,pan_gene_70731,Dispensable Gene,1
Zm00030ab187460,pan_gene_70732,Dispensable Gene,1
Zm00030ab187750,pan_gene_70737,Dispensable Gene,1
gmap_ID=chr4:160506107-160506427,pan_gene_70740,Dispensable Gene,1
Zm00030ab187930,pan_gene_70741,Dispensable Gene,1
Zm00030ab187940,pan_gene_70742,Dispensable Gene,1
Zm00030ab188100,pan_gene_70745,Dispensable Gene,1
gmap_ID=chr4:161340734-161350322,pan_gene_70746,Dispensable Gene,1
gmap_ID=chr4:163333520-163333872,pan_gene_70748,Core Gene,1
gmap_ID=chr4:163789904-163790172,pan_gene_70749,Dispensable Gene,1
Zm00030ab189010,pan_gene_70750,Dispensable Gene,1
gmap_ID=chr4:164781037-164784395,pan_gene_70751,Dispensable Gene,1
gmap_ID=chr4:164784131-164784433,pan_gene_70752,Dispensable Gene,1
gmap_ID=chr4:166039349-166043746,pan_gene_70762,Dispensable Gene,1
gmap_ID=chr4:166433740-166434126,pan_gene_70764,Dispensable Gene,1
Zm00030ab190910,pan_gene_70775,Dispensable Gene,1
gmap_ID=chr4:171233945-171236118,pan_gene_70776,Dispensable Gene,1
gmap_ID=chr4:173170493-173170768,pan_gene_70777,Dispensable Gene,1
gmap_ID=chr4:173172090-173172728,pan_gene_70778,Dispensable Gene,1
gmap_ID=chr4:174749349-174756375,pan_gene_70779,Dispensable Gene,1
gmap_ID=chr4:176389065-176407856,pan_gene_70783,Dispensable Gene,1
gmap_ID=chr4:177141218-177167096,pan_gene_70784,Dispensable Gene,1
gmap_ID=chr4:177359563-177360186,pan_gene_70785,Near-Core Gene,1
gmap_ID=chr4:178035837-178037043,pan_gene_70786,Dispensable Gene,1
gmap_ID=chr4:179357680-179357940,pan_gene_70789,Core Gene,1
gmap_ID=chr4:179699850-179700113,pan_gene_70790,Core Gene,1
gmap_ID=chr4:180306694-180307299,pan_gene_70794,Core Gene,1
gmap_ID=chr4:181082508-181082876,pan_gene_70795,Dispensable Gene,1
Zm00030ab193880,pan_gene_70797,Near-Core Gene,1
gmap_ID=chr4:183358216-183358416,pan_gene_70798,Dispensable Gene,1
gmap_ID=chr4:185096904-185097383,pan_gene_70801,Dispensable Gene,1
gmap_ID=chr4:185198188-185198811,pan_gene_70803,Dispensable Gene,1
Zm00030ab194850,pan_gene_70804,Core Gene,1
Zm00030ab194970,pan_gene_70805,Dispensable Gene,1
Zm00030ab194980,pan_gene_70806,Dispensable Gene,1
gmap_ID=chr4:186854998-186855621,pan_gene_70807,Dispensable Gene,1
Zm00030ab195180,pan_gene_70808,Dispensable Gene,1
gmap_ID=chr4:187079542-187079926,pan_gene_70809,Dispensable Gene,1
gmap_ID=chr4:188221350-188221739,pan_gene_70815,Dispensable Gene,1
gmap_ID=chr4:193400266-193400973,pan_gene_70829,Dispensable Gene,1
gmap_ID=chr4:195532539-195533162,pan_gene_70832,Dispensable Gene,1
gmap_ID=chr4:196129976-196133201,pan_gene_70836,Dispensable Gene,1
gmap_ID=chr4:197791903-197794000,pan_gene_70841,Dispensable Gene,1
gmap_ID=chr4:199432609-199433823,pan_gene_70844,Core Gene,1
gmap_ID=chr4:203209112-203209475,pan_gene_70854,Core Gene,1
gmap_ID=chr4:208234218-208234863,pan_gene_70868,Dispensable Gene,1
Zm00030ab202270,pan_gene_70873,Core Gene,1
gmap_ID=chr4:212546901-212547524,pan_gene_70874,Dispensable Gene,1
Zm00030ab202460,pan_gene_70875,Dispensable Gene,1
gmap_ID=chr4:218433892-218434120,pan_gene_70877,Dispensable Gene,1
gmap_ID=chr4:220705153-220705776,pan_gene_70881,Dispensable Gene,1
gmap_ID=chr4:223697735-223700693,pan_gene_70883,Dispensable Gene,1
gmap_ID=chr4:223761287-223761910,pan_gene_70884,Dispensable Gene,1
Zm00030ab204240,pan_gene_70888,Near-Core Gene,1
gmap_ID=chr4:231260286-231260909,pan_gene_70892,Core Gene,1
gmap_ID=chr4:232696261-232696884,pan_gene_70894,Dispensable Gene,1
gmap_ID=chr4:237902184-237902807,pan_gene_70898,Dispensable Gene,1
Zm00030ab206240,pan_gene_70903,Dispensable Gene,1
gmap_ID=chr4:240464273-240464713,pan_gene_70904,Dispensable Gene,1
gmap_ID=chr4:242618095-242619712,pan_gene_70910,Dispensable Gene,1
Zm00030ab207090,pan_gene_70912,Dispensable Gene,1
gmap_ID=chr4:243632281-243632795,pan_gene_70913,Core Gene,1
Zm00030ab207580,pan_gene_70917,Dispensable Gene,1
Zm00030ab207870,pan_gene_70921,Dispensable Gene,1
gmap_ID=chr4:246560510-246562746,pan_gene_70931,Dispensable Gene,1
gmap_ID=chr4:249356000-249356339,pan_gene_70940,Near-Core Gene,1
gmap_ID=chr4:249362804-249363250,pan_gene_70941,Core Gene,1
gmap_ID=chr4:250122011-250133587,pan_gene_70942,Core Gene,1
gmap_ID=chr4:251007527-251008967,pan_gene_70944,Dispensable Gene,1
Zm00030ab210610,pan_gene_70945,Core Gene,2
gmap_ID=chr4:251361176-251361721,pan_gene_70947,Core Gene,1
gmap_ID=chr4:252635715-252636338,pan_gene_70952,Near-Core Gene,1
gmap_ID=chr5:1664898-1665308,pan_gene_70961,Near-Core Gene,1
gmap_ID=chr5:1969324-1969958,pan_gene_70962,Core Gene,1
Zm00030ab213450,pan_gene_70968,Near-Core Gene,2
gmap_ID=chr5:4042948-4043292,pan_gene_70970,Dispensable Gene,1
Zm00030ab214040,pan_gene_70971,Dispensable Gene,1
Zm00030ab214050,pan_gene_70972,Dispensable Gene,1
Zm00030ab214060,pan_gene_70973,Dispensable Gene,1
Zm00030ab214740,pan_gene_70979,Dispensable Gene,2
gmap_ID=chr5:5199305-5200021,pan_gene_70980,Core Gene,1
gmap_ID=chr5:5269597-5271337,pan_gene_70982,Near-Core Gene,1
gmap_ID=chr5:7318106-7318424,pan_gene_70987,Dispensable Gene,1
gmap_ID=chr5:8478847-8479175,pan_gene_70996,Core Gene,1
gmap_ID=chr5:9051205-9052734,pan_gene_71000,Dispensable Gene,1
gmap_ID=chr5:9954684-9955142,pan_gene_71006,Dispensable Gene,1
Zm00030ab217340,pan_gene_71008,Near-Core Gene,1
gmap_ID=chr5:11433623-11434246,pan_gene_71010,Dispensable Gene,1
gmap_ID=chr5:12014819-12015304,pan_gene_71015,Dispensable Gene,1
gmap_ID=chr5:13048147-13049893,pan_gene_71021,Near-Core Gene,1
gmap_ID=chr5:13479974-13482568,pan_gene_71024,Core Gene,1
gmap_ID=chr5:18320257-18320870,pan_gene_71035,Near-Core Gene,1
gmap_ID=chr5:18499575-18501248,pan_gene_71036,Dispensable Gene,1
gmap_ID=chr5:18522096-18522431,pan_gene_71037,Dispensable Gene,1
Zm00030ab220260,pan_gene_71038,Dispensable Gene,1
gmap_ID=chr5:23512421-23513044,pan_gene_71050,Dispensable Gene,1
Zm00030ab221960,pan_gene_71052,Dispensable Gene,1
gmap_ID=chr5:29713951-29714337,pan_gene_71055,Near-Core Gene,1
gmap_ID=chr5:29742756-29743379,pan_gene_71056,Dispensable Gene,1
Zm00030ab223770,pan_gene_71063,Dispensable Gene,1
Zm00030ab223780,pan_gene_71064,Dispensable Gene,1
Zm00030ab223920,pan_gene_71065,Dispensable Gene,1
gmap_ID=chr5:33560477-33561100,pan_gene_71066,Dispensable Gene,1
gmap_ID=chr5:35028183-35052974,pan_gene_71070,Dispensable Gene,1
gmap_ID=chr5:35390387-35392736,pan_gene_71071,Dispensable Gene,1
Zm00030ab224420,pan_gene_71072,Dispensable Gene,1
gmap_ID=chr5:35620879-35621436,pan_gene_71073,Near-Core Gene,1
Zm00030ab224610,pan_gene_71074,Dispensable Gene,1
gmap_ID=chr5:40157950-40160685,pan_gene_71076,Dispensable Gene,1
gmap_ID=chr5:41522932-41523363,pan_gene_71077,Dispensable Gene,1
Zm00030ab225850,pan_gene_71079,Dispensable Gene,1
gmap_ID=chr5:42647553-42648176,pan_gene_71080,Dispensable Gene,1
gmap_ID=chr5:42778480-42778914,pan_gene_71082,Dispensable Gene,1
gmap_ID=chr5:44163207-44163645,pan_gene_71083,Dispensable Gene,1
gmap_ID=chr5:44941615-44942172,pan_gene_71084,Core Gene,1
gmap_ID=chr5:47193637-47193946,pan_gene_71091,Core Gene,1
gmap_ID=chr5:52177464-52177867,pan_gene_71098,Dispensable Gene,1
Zm00030ab227240,pan_gene_71100,Dispensable Gene,1
gmap_ID=chr5:52603031-52603330,pan_gene_71102,Dispensable Gene,1
gmap_ID=chr5:54416705-54417252,pan_gene_71103,Dispensable Gene,1
gmap_ID=chr5:54523461-54523808,pan_gene_71104,Dispensable Gene,1
gmap_ID=chr5:54526831-54527301,pan_gene_71105,Dispensable Gene,1
gmap_ID=chr5:55278659-55279366,pan_gene_71106,Dispensable Gene,1
gmap_ID=chr5:55691050-55694465,pan_gene_71107,Dispensable Gene,1
gmap_ID=chr5:57134851-57135310,pan_gene_71110,Near-Core Gene,1
Zm00030ab228150,pan_gene_71111,Dispensable Gene,1
gmap_ID=chr5:58149395-58149793,pan_gene_71112,Core Gene,1
Zm00030ab228510,pan_gene_71113,Dispensable Gene,1
gmap_ID=chr5:60792575-60793036,pan_gene_71116,Core Gene,1
gmap_ID=chr5:61091914-61093095,pan_gene_71118,Core Gene,1
Zm00030ab229270,pan_gene_71121,Near-Core Gene,1
gmap_ID=chr5:63982808-63983431,pan_gene_71125,Core Gene,1
gmap_ID=chr5:63983921-63984368,pan_gene_71126,Core Gene,1
gmap_ID=chr5:64172928-64173563,pan_gene_71127,Dispensable Gene,1
gmap_ID=chr5:67609496-67609831,pan_gene_71131,Core Gene,1
gmap_ID=chr5:68795144-68795874,pan_gene_71135,Dispensable Gene,1
gmap_ID=chr5:69913981-69914465,pan_gene_71137,Core Gene,1
gmap_ID=chr5:72386195-72386674,pan_gene_71142,Dispensable Gene,1
gmap_ID=chr5:75162541-75162865,pan_gene_71144,Dispensable Gene,1
gmap_ID=chr5:77448182-77448508,pan_gene_71147,Dispensable Gene,1
gmap_ID=chr5:80839564-80853655,pan_gene_71150,Dispensable Gene,1
Zm00030ab233920,pan_gene_71157,Dispensable Gene,2
gmap_ID=chr5:84734607-84734927,pan_gene_71158,Dispensable Gene,1
gmap_ID=chr5:84756638-84756874,pan_gene_71159,Near-Core Gene,1
gmap_ID=chr5:85239966-85240980,pan_gene_71160,Dispensable Gene,1
Zm00030ab234140,pan_gene_71161,Dispensable Gene,1
gmap_ID=chr5:85480054-85480404,pan_gene_71162,Dispensable Gene,1
gmap_ID=chr5:87176302-87177155,pan_gene_71163,Dispensable Gene,1
gmap_ID=chr5:88176674-88177297,pan_gene_71164,Dispensable Gene,1
Zm00030ab234600,pan_gene_71165,Dispensable Gene,1
gmap_ID=chr5:88748756-88749184,pan_gene_71172,Dispensable Gene,1
gmap_ID=chr5:89130665-89131093,pan_gene_71173,Dispensable Gene,1
gmap_ID=chr5:89520967-89521704,pan_gene_71175,Dispensable Gene,1
Zm00030ab234810,pan_gene_71176,Dispensable Gene,1
gmap_ID=chr5:92818129-92818503,pan_gene_71180,Dispensable Gene,1
gmap_ID=chr5:92818647-92818907,pan_gene_71181,Dispensable Gene,1
Zm00030ab235320,pan_gene_71183,Dispensable Gene,3
Zm00030ab235610,pan_gene_71187,Dispensable Gene,3
gmap_ID=chr5:96290526-96296600,pan_gene_71188,Dispensable Gene,1
gmap_ID=chr5:98389456-98389722,pan_gene_71190,Near-Core Gene,1
gmap_ID=chr5:100164693-100174967,pan_gene_71191,Near-Core Gene,1
gmap_ID=chr5:101433798-101434358,pan_gene_71192,Dispensable Gene,1
Zm00030ab236670,pan_gene_71197,Core Gene,2
Zm00030ab236780,pan_gene_71198,Core Gene,1
gmap_ID=chr5:115797214-115797498,pan_gene_71200,Core Gene,1
gmap_ID=chr5:116043075-116044370,pan_gene_71201,Dispensable Gene,1
gmap_ID=chr5:118952627-118953250,pan_gene_71202,Core Gene,1
gmap_ID=chr5:119576459-119576985,pan_gene_71203,Near-Core Gene,1
gmap_ID=chr5:123645577-123646200,pan_gene_71204,Core Gene,1
gmap_ID=chr5:132712850-132715346,pan_gene_71212,Dispensable Gene,1
gmap_ID=chr5:141143845-141144152,pan_gene_71220,Dispensable Gene,1
gmap_ID=chr5:150892817-150893440,pan_gene_71237,Dispensable Gene,1
gmap_ID=chr5:152337840-152341745,pan_gene_71238,Dispensable Gene,1
gmap_ID=chr5:152343636-152347175,pan_gene_71239,Dispensable Gene,1
Zm00030ab241710,pan_gene_71249,Dispensable Gene,1
gmap_ID=chr5:159700205-159702793,pan_gene_71250,Near-Core Gene,1
gmap_ID=chr5:161039294-161039785,pan_gene_71253,Near-Core Gene,1
Zm00030ab242460,pan_gene_71254,Dispensable Gene,1
Zm00030ab242470,pan_gene_71255,Dispensable Gene,1
gmap_ID=chr5:164072837-164073142,pan_gene_71256,Core Gene,1
gmap_ID=chr5:164090838-164091509,pan_gene_71257,Core Gene,1
