gene,pan,class,copy
Zm00033ab240360,pan_gene_100013,Dispensable Gene,1
Zm00033ab240380,pan_gene_100014,Near-Core Gene,1
Zm00033ab240490,pan_gene_100017,Core Gene,1
gmap_ID=chr5:60713002-60715074,pan_gene_100021,Dispensable Gene,1
gmap_ID=chr5:60717865-60718525,pan_gene_100022,Dispensable Gene,1
gmap_ID=chr5:60719713-60723400,pan_gene_100023,Dispensable Gene,1
gmap_ID=chr5:60830359-60831040,pan_gene_100024,Dispensable Gene,1
Zm00033ab240830,pan_gene_100025,Dispensable Gene,1
Zm00033ab240850,pan_gene_100026,Dispensable Gene,1
Zm00033ab240910,pan_gene_100028,Core Gene,1
gmap_ID=chr5:61677619-61678036,pan_gene_100029,Core Gene,1
Zm00033ab241220,pan_gene_100034,Dispensable Gene,1
Zm00033ab241270,pan_gene_100035,Core Gene,2
Zm00033ab241680,pan_gene_100039,Dispensable Gene,1
gmap_ID=chr5:65146962-65147555,pan_gene_100040,Dispensable Gene,1
gmap_ID=chr5:65152161-65157113,pan_gene_100041,Dispensable Gene,1
gmap_ID=chr5:67111410-67111884,pan_gene_100042,Dispensable Gene,1
gmap_ID=chr5:67698008-67698343,pan_gene_100046,Core Gene,1
gmap_ID=chr5:69324823-69334364,pan_gene_100048,Dispensable Gene,1
gmap_ID=chr5:69334678-69335461,pan_gene_100049,Dispensable Gene,1
Zm00033ab242980,pan_gene_100050,Core Gene,1
Zm00033ab243350,pan_gene_100053,Dispensable Gene,1
gmap_ID=chr5:71090626-71121824,pan_gene_100054,Dispensable Gene,1
Zm00033ab243400,pan_gene_100056,Dispensable Gene,1
Zm00033ab243500,pan_gene_100057,Dispensable Gene,1
gmap_ID=chr5:73635424-73638222,pan_gene_100065,Near-Core Gene,1
gmap_ID=chr5:75029300-75029795,pan_gene_100068,Dispensable Gene,1
gmap_ID=chr5:75399173-75402166,pan_gene_100069,Dispensable Gene,1
gmap_ID=chr5:77647375-77647737,pan_gene_100072,Core Gene,1
Zm00033ab245270,pan_gene_100080,Core Gene,1
gmap_ID=chr5:79184044-79184310,pan_gene_100081,Core Gene,1
gmap_ID=chr5:79890915-79891562,pan_gene_100082,Dispensable Gene,1
gmap_ID=chr5:80796670-80797195,pan_gene_100086,Dispensable Gene,1
gmap_ID=chr5:80797255-80797485,pan_gene_100087,Dispensable Gene,1
gmap_ID=chr5:81642821-81647500,pan_gene_100090,Dispensable Gene,1
Zm00033ab245960,pan_gene_100096,Dispensable Gene,1
gmap_ID=chr5:83490274-83490489,pan_gene_100097,Dispensable Gene,1
Zm00033ab246170,pan_gene_100098,Core Gene,1
Zm00033ab246190,pan_gene_100100,Dispensable Gene,1
Zm00033ab246220,pan_gene_100101,Dispensable Gene,1
Zm00033ab246280,pan_gene_100102,Dispensable Gene,1
Zm00033ab246520,pan_gene_100105,Core Gene,1
Zm00033ab246630,pan_gene_100109,Core Gene,1
Zm00033ab247010,pan_gene_100116,Dispensable Gene,1
gmap_ID=chr5:88688780-88698385,pan_gene_100117,Dispensable Gene,1
gmap_ID=chr5:88859939-88860463,pan_gene_100118,Dispensable Gene,1
Zm00033ab247170,pan_gene_100119,Dispensable Gene,1
Zm00033ab247220,pan_gene_100121,Dispensable Gene,1
gmap_ID=chr5:90265126-90265851,pan_gene_100122,Near-Core Gene,1
Zm00033ab247460,pan_gene_100124,Dispensable Gene,1
gmap_ID=chr5:91808941-91809243,pan_gene_100126,Core Gene,1
Zm00033ab247680,pan_gene_100132,Dispensable Gene,1
gmap_ID=chr5:95907424-95908063,pan_gene_100137,Core Gene,1
Zm00033ab248100,pan_gene_100138,Dispensable Gene,2
gmap_ID=chr5:97374460-97375960,pan_gene_100139,Dispensable Gene,1
gmap_ID=chr5:97380094-97391516,pan_gene_100140,Dispensable Gene,1
gmap_ID=chr5:98490771-98491325,pan_gene_100142,Near-Core Gene,1
gmap_ID=chr5:100173665-100176672,pan_gene_100143,Dispensable Gene,1
Zm00033ab248620,pan_gene_100147,Core Gene,1
gmap_ID=chr5:104991667-104993387,pan_gene_100148,Dispensable Gene,1
gmap_ID=chr5:108495009-108495608,pan_gene_100149,Core Gene,1
Zm00033ab249240,pan_gene_100150,Near-Core Gene,1
gmap_ID=chr5:111502482-111503147,pan_gene_100151,Near-Core Gene,1
Zm00033ab249330,pan_gene_100152,Dispensable Gene,1
gmap_ID=chr5:114145656-114154732,pan_gene_100153,Core Gene,1
Zm00033ab249460,pan_gene_100154,Dispensable Gene,1
gmap_ID=chr5:114786351-114786875,pan_gene_100155,Dispensable Gene,1
Zm00033ab249480,pan_gene_100156,Dispensable Gene,1
Zm00033ab249490,pan_gene_100157,Dispensable Gene,1
gmap_ID=chr5:115032222-115032698,pan_gene_100158,Dispensable Gene,1
gmap_ID=chr5:115187609-115188156,pan_gene_100159,Core Gene,1
gmap_ID=chr5:116991897-116992410,pan_gene_100162,Dispensable Gene,1
gmap_ID=chr5:117060304-117061095,pan_gene_100163,Core Gene,1
Zm00033ab249740,pan_gene_100164,Near-Core Gene,1
gmap_ID=chr5:120256178-120256591,pan_gene_100165,Near-Core Gene,1
gmap_ID=chr5:121172418-121173046,pan_gene_100166,Core Gene,1
Zm00033ab250060,pan_gene_100167,Dispensable Gene,1
gmap_ID=chr5:121375047-121383575,pan_gene_100168,Core Gene,1
gmap_ID=chr5:122292140-122292976,pan_gene_100169,Core Gene,1
Zm00033ab250130,pan_gene_100170,Core Gene,1
gmap_ID=chr5:123966745-123967325,pan_gene_100171,Core Gene,1
gmap_ID=chr5:124329811-124331275,pan_gene_100172,Dispensable Gene,1
Zm00033ab250380,pan_gene_100173,Dispensable Gene,1
Zm00033ab250390,pan_gene_100174,Dispensable Gene,1
gmap_ID=chr5:124726728-124727204,pan_gene_100175,Near-Core Gene,1
Zm00033ab250430,pan_gene_100176,Near-Core Gene,1
gmap_ID=chr5:125851242-125851601,pan_gene_100179,Near-Core Gene,1
gmap_ID=chr5:127331618-127332235,pan_gene_100180,Dispensable Gene,1
gmap_ID=chr5:127332362-127332652,pan_gene_100181,Dispensable Gene,1
gmap_ID=chr5:129108655-129109070,pan_gene_100182,Near-Core Gene,1
Zm00033ab250830,pan_gene_100183,Dispensable Gene,1
gmap_ID=chr5:131694565-131695791,pan_gene_100187,Near-Core Gene,1
Zm00033ab251170,pan_gene_100193,Dispensable Gene,1
Zm00033ab251240,pan_gene_100194,Dispensable Gene,1
Zm00033ab251300,pan_gene_100195,Dispensable Gene,2
gmap_ID=chr5:137447838-137448284,pan_gene_100196,Dispensable Gene,1
gmap_ID=chr5:137448309-137448818,pan_gene_100197,Dispensable Gene,1
gmap_ID=chr5:137477789-137478298,pan_gene_100198,Dispensable Gene,1
gmap_ID=chr5:137519271-137521649,pan_gene_100199,Dispensable Gene,1
Zm00033ab251880,pan_gene_100201,Core Gene,1
Zm00033ab251920,pan_gene_100202,Core Gene,1
Zm00033ab251940,pan_gene_100203,Dispensable Gene,1
Zm00033ab252220,pan_gene_100210,Near-Core Gene,1
Zm00033ab252540,pan_gene_100217,Dispensable Gene,1
Zm00033ab253200,pan_gene_100231,Dispensable Gene,2
gmap_ID=chr5:151389125-151389442,pan_gene_100234,Near-Core Gene,1
Zm00033ab253680,pan_gene_100235,Core Gene,1
gmap_ID=chr5:152608072-152610772,pan_gene_100236,Core Gene,1
Zm00033ab253880,pan_gene_100238,Core Gene,1
Zm00033ab254350,pan_gene_100244,Core Gene,1
Zm00033ab254380,pan_gene_100245,Core Gene,1
gmap_ID=chr5:158457040-158457435,pan_gene_100246,Dispensable Gene,1
Zm00033ab254640,pan_gene_100247,Core Gene,1
gmap_ID=chr5:159558645-159558955,pan_gene_100250,Core Gene,1
gmap_ID=chr5:160402646-160402912,pan_gene_100251,Core Gene,1
Zm00033ab254820,pan_gene_100252,Core Gene,2
Zm00033ab254940,pan_gene_100253,Dispensable Gene,1
Zm00033ab254950,pan_gene_100254,Dispensable Gene,1
gmap_ID=chr5:161386540-161390794,pan_gene_100257,Dispensable Gene,1
Zm00033ab255270,pan_gene_100260,Dispensable Gene,1
Zm00033ab255430,pan_gene_100261,Dispensable Gene,1
Zm00033ab255710,pan_gene_100265,Core Gene,1
Zm00033ab255870,pan_gene_100266,Core Gene,1
gmap_ID=chr5:166553326-166554261,pan_gene_100270,Dispensable Gene,1
Zm00033ab256580,pan_gene_100276,Core Gene,1
gmap_ID=chr5:169837308-169837649,pan_gene_100284,Dispensable Gene,1
gmap_ID=chr5:169838230-169838874,pan_gene_100285,Dispensable Gene,1
gmap_ID=chr5:170327361-170327923,pan_gene_100286,Dispensable Gene,1
Zm00033ab257120,pan_gene_100287,Dispensable Gene,1
gmap_ID=chr5:172409034-172409484,pan_gene_100290,Dispensable Gene,1
Zm00033ab257450,pan_gene_100291,Core Gene,1
Zm00033ab257470,pan_gene_100292,Core Gene,1
Zm00033ab257580,pan_gene_100293,Core Gene,2
gmap_ID=chr5:174711613-174712785,pan_gene_100295,Near-Core Gene,1
Zm00033ab258090,pan_gene_100296,Core Gene,1
gmap_ID=chr5:176321276-176326357,pan_gene_100301,Dispensable Gene,1
gmap_ID=chr5:177276987-177277301,pan_gene_100304,Dispensable Gene,1
Zm00033ab258990,pan_gene_100305,Dispensable Gene,1
gmap_ID=chr5:177476220-177476975,pan_gene_100306,Core Gene,1
Zm00033ab259190,pan_gene_100307,Core Gene,1
gmap_ID=chr5:178930697-178931663,pan_gene_100312,Dispensable Gene,1
Zm00033ab259550,pan_gene_100313,Core Gene,2
Zm00033ab259970,pan_gene_100325,Dispensable Gene,1
Zm00033ab260340,pan_gene_100328,Dispensable Gene,1
gmap_ID=chr5:182041694-182041942,pan_gene_100330,Dispensable Gene,1
gmap_ID=chr5:183084590-183085118,pan_gene_100331,Near-Core Gene,1
Zm00033ab261030,pan_gene_100337,Near-Core Gene,1
gmap_ID=chr5:183794739-183795322,pan_gene_100338,Near-Core Gene,1
Zm00033ab261130,pan_gene_100341,Near-Core Gene,1
gmap_ID=chr5:184077734-184078303,pan_gene_100342,Near-Core Gene,1
Zm00033ab261150,pan_gene_100344,Near-Core Gene,1
Zm00033ab261230,pan_gene_100345,Near-Core Gene,1
Zm00033ab261210,pan_gene_100346,Dispensable Gene,1
Zm00033ab261870,pan_gene_100347,Dispensable Gene,1
Zm00033ab261980,pan_gene_100350,Near-Core Gene,1
Zm00033ab262100,pan_gene_100351,Dispensable Gene,1
gmap_ID=chr5:190823739-190824152,pan_gene_100360,Dispensable Gene,1
Zm00033ab263240,pan_gene_100361,Near-Core Gene,1
gmap_ID=chr5:191848694-191849026,pan_gene_100363,Near-Core Gene,1
gmap_ID=chr5:192326479-192326838,pan_gene_100364,Dispensable Gene,1
Zm00033ab263790,pan_gene_100367,Dispensable Gene,1
Zm00033ab264170,pan_gene_100374,Dispensable Gene,1
gmap_ID=chr5:193470897-193472604,pan_gene_100375,Dispensable Gene,1
Zm00033ab264190,pan_gene_100376,Dispensable Gene,1
Zm00033ab264240,pan_gene_100377,Near-Core Gene,3
Zm00033ab264440,pan_gene_100379,Core Gene,1
gmap_ID=chr5:194384093-194387297,pan_gene_100380,Dispensable Gene,1
Zm00033ab264530,pan_gene_100381,Core Gene,1
Zm00033ab264680,pan_gene_100382,Core Gene,1
gmap_ID=chr5:195476611-195477937,pan_gene_100383,Dispensable Gene,1
Zm00033ab264840,pan_gene_100384,Core Gene,1
gmap_ID=chr5:196767912-196768301,pan_gene_100387,Near-Core Gene,1
gmap_ID=chr5:196768142-196768819,pan_gene_100388,Near-Core Gene,1
gmap_ID=chr5:198453763-198455168,pan_gene_100389,Near-Core Gene,1
Zm00033ab265410,pan_gene_100391,Core Gene,1
gmap_ID=chr5:199503554-199504339,pan_gene_100393,Dispensable Gene,1
Zm00033ab265570,pan_gene_100394,Dispensable Gene,1
Zm00033ab265590,pan_gene_100395,Dispensable Gene,1
Zm00033ab265660,pan_gene_100396,Dispensable Gene,1
Zm00033ab265740,pan_gene_100397,Dispensable Gene,2
Zm00033ab265910,pan_gene_100398,Core Gene,1
Zm00033ab266070,pan_gene_100405,Dispensable Gene,1
gmap_ID=chr5:202245004-202245312,pan_gene_100406,Core Gene,1
Zm00033ab266450,pan_gene_100407,Dispensable Gene,1
Zm00033ab266560,pan_gene_100408,Dispensable Gene,1
gmap_ID=chr5:205206328-205206741,pan_gene_100414,Dispensable Gene,1
Zm00033ab267440,pan_gene_100415,Dispensable Gene,1
Zm00033ab267550,pan_gene_100416,Dispensable Gene,1
Zm00033ab268180,pan_gene_100421,Core Gene,1
Zm00033ab268450,pan_gene_100426,Core Gene,1
Zm00033ab268460,pan_gene_100427,Dispensable Gene,1
Zm00033ab268840,pan_gene_100428,Core Gene,1
Zm00033ab268850,pan_gene_100429,Core Gene,2
gmap_ID=chr5:208669549-208670233,pan_gene_100432,Dispensable Gene,1
Zm00033ab269150,pan_gene_100433,Core Gene,1
Zm00033ab269450,pan_gene_100440,Core Gene,1
Zm00033ab269560,pan_gene_100443,Dispensable Gene,2
Zm00033ab270020,pan_gene_100444,Core Gene,1
gmap_ID=chr5:210990351-210990693,pan_gene_100445,Dispensable Gene,1
Zm00033ab270480,pan_gene_100447,Dispensable Gene,1
gmap_ID=chr5:212528564-212529016,pan_gene_100452,Dispensable Gene,1
gmap_ID=chr5:212550911-212551753,pan_gene_100453,Dispensable Gene,1
gmap_ID=chr5:212625550-212625726,pan_gene_100454,Dispensable Gene,1
gmap_ID=chr5:213366933-213367247,pan_gene_100461,Dispensable Gene,1
Zm00033ab271340,pan_gene_100465,Core Gene,1
Zm00033ab271680,pan_gene_100466,Dispensable Gene,1
gmap_ID=chr5:214458926-214459904,pan_gene_100467,Core Gene,1
Zm00033ab272380,pan_gene_100470,Core Gene,1
Zm00033ab272570,pan_gene_100475,Near-Core Gene,1
Zm00033ab273120,pan_gene_100483,Near-Core Gene,1
gmap_ID=chr5:216707621-216708121,pan_gene_100487,Near-Core Gene,1
Zm00033ab273830,pan_gene_100497,Core Gene,2
gmap_ID=chr5:218118774-218121261,pan_gene_100500,Core Gene,1
gmap_ID=chr5:218254862-218255365,pan_gene_100503,Core Gene,1
Zm00033ab274820,pan_gene_100506,Core Gene,1
Zm00033ab274890,pan_gene_100508,Core Gene,1
gmap_ID=chr6:6593650-6594258,pan_gene_100512,Near-Core Gene,1
Zm00033ab275990,pan_gene_100520,Near-Core Gene,1
gmap_ID=chr6:10162839-10163169,pan_gene_100521,Dispensable Gene,1
gmap_ID=chr6:10419433-10441961,pan_gene_100522,Dispensable Gene,1
gmap_ID=chr6:10666240-10666908,pan_gene_100523,Dispensable Gene,1
Zm00033ab276520,pan_gene_100526,Dispensable Gene,2
gmap_ID=chr6:12116096-12116569,pan_gene_100528,Dispensable Gene,1
gmap_ID=chr6:13105594-13107934,pan_gene_100532,Dispensable Gene,1
Zm00033ab276870,pan_gene_100533,Dispensable Gene,2
Zm00033ab276910,pan_gene_100534,Dispensable Gene,2
gmap_ID=chr6:13417848-13418962,pan_gene_100535,Dispensable Gene,1
Zm00033ab276940,pan_gene_100536,Dispensable Gene,1
Zm00033ab277020,pan_gene_100538,Dispensable Gene,1
Zm00033ab277030,pan_gene_100540,Core Gene,1
gmap_ID=chr6:14785915-14786358,pan_gene_100543,Dispensable Gene,1
Zm00033ab277760,pan_gene_100548,Dispensable Gene,1
Zm00033ab277860,pan_gene_100549,Dispensable Gene,2
Zm00033ab278410,pan_gene_100553,Dispensable Gene,1
gmap_ID=chr6:21518240-21518417,pan_gene_100554,Dispensable Gene,1
gmap_ID=chr6:21519420-21520109,pan_gene_100555,Dispensable Gene,1
gmap_ID=chr6:21675421-21676366,pan_gene_100556,Dispensable Gene,1
gmap_ID=chr6:21826122-21829184,pan_gene_100557,Dispensable Gene,1
gmap_ID=chr6:22266737-22267044,pan_gene_100559,Dispensable Gene,1
Zm00033ab278850,pan_gene_100560,Dispensable Gene,1
gmap_ID=chr6:22789118-22790947,pan_gene_100561,Dispensable Gene,1
Zm00033ab278900,pan_gene_100562,Dispensable Gene,1
gmap_ID=chr6:23296766-23298170,pan_gene_100563,Dispensable Gene,1
gmap_ID=chr6:23298875-23299444,pan_gene_100564,Dispensable Gene,1
gmap_ID=chr6:23412783-23413097,pan_gene_100565,Dispensable Gene,1
gmap_ID=chr6:23413239-23416084,pan_gene_100566,Dispensable Gene,1
gmap_ID=chr6:23457885-23458195,pan_gene_100567,Dispensable Gene,1
gmap_ID=chr6:23569571-23570137,pan_gene_100568,Dispensable Gene,1
Zm00033ab279280,pan_gene_100569,Dispensable Gene,1
gmap_ID=chr6:24299964-24300287,pan_gene_100570,Dispensable Gene,1
gmap_ID=chr6:24331229-24331567,pan_gene_100571,Dispensable Gene,1
gmap_ID=chr6:27665092-27665435,pan_gene_100574,Core Gene,1
gmap_ID=chr6:28381795-28383241,pan_gene_100575,Dispensable Gene,1
Zm00033ab280410,pan_gene_100578,Dispensable Gene,1
Zm00033ab280570,pan_gene_100579,Dispensable Gene,1
Zm00033ab280640,pan_gene_100581,Dispensable Gene,1
gmap_ID=chr6:35039670-35040411,pan_gene_100586,Dispensable Gene,1
Zm00033ab281140,pan_gene_100587,Dispensable Gene,1
Zm00033ab281200,pan_gene_100588,Near-Core Gene,1
Zm00033ab281280,pan_gene_100589,Dispensable Gene,1
gmap_ID=chr6:36901145-36901746,pan_gene_100590,Near-Core Gene,1
Zm00033ab281460,pan_gene_100591,Dispensable Gene,1
Zm00033ab281490,pan_gene_100592,Dispensable Gene,1
gmap_ID=chr6:37769343-37769648,pan_gene_100593,Core Gene,1
gmap_ID=chr6:37929548-37930045,pan_gene_100594,Core Gene,1
Zm00033ab281720,pan_gene_100596,Core Gene,1
gmap_ID=chr6:40515033-40515600,pan_gene_100600,Dispensable Gene,1
Zm00033ab281960,pan_gene_100601,Dispensable Gene,1
Zm00033ab281970,pan_gene_100602,Dispensable Gene,1
gmap_ID=chr6:42669608-42670212,pan_gene_100603,Core Gene,1
Zm00033ab282250,pan_gene_100604,Dispensable Gene,1
Zm00033ab282260,pan_gene_100605,Dispensable Gene,1
gmap_ID=chr6:44389446-44389787,pan_gene_100609,Core Gene,1
gmap_ID=chr6:47246075-47246467,pan_gene_100616,Dispensable Gene,1
gmap_ID=chr6:47938744-47938911,pan_gene_100618,Core Gene,1
gmap_ID=chr6:48455666-48456602,pan_gene_100619,Core Gene,1
gmap_ID=chr6:48579133-48585629,pan_gene_100621,Dispensable Gene,1
Zm00033ab283190,pan_gene_100622,Core Gene,1
Zm00033ab283170,pan_gene_100623,Dispensable Gene,1
Zm00033ab283250,pan_gene_100624,Dispensable Gene,1
Zm00033ab283270,pan_gene_100625,Dispensable Gene,1
Zm00033ab283290,pan_gene_100626,Dispensable Gene,1
gmap_ID=chr6:51727490-51727831,pan_gene_100628,Dispensable Gene,1
Zm00033ab283670,pan_gene_100632,Dispensable Gene,1
gmap_ID=chr6:54894067-54894429,pan_gene_100633,Core Gene,1
gmap_ID=chr6:55822801-55826069,pan_gene_100634,Core Gene,1
Zm00033ab283960,pan_gene_100635,Core Gene,1
gmap_ID=chr6:59357811-59358206,pan_gene_100637,Core Gene,1
Zm00033ab284270,pan_gene_100638,Core Gene,1
Zm00033ab284350,pan_gene_100639,Core Gene,1
gmap_ID=chr6:63615385-63615843,pan_gene_100640,Near-Core Gene,1
gmap_ID=chr6:63932325-63945680,pan_gene_100641,Near-Core Gene,1
gmap_ID=chr6:64103836-64104123,pan_gene_100642,Near-Core Gene,1
gmap_ID=chr6:64169926-64170660,pan_gene_100643,Near-Core Gene,1
gmap_ID=chr6:64229465-64230005,pan_gene_100644,Dispensable Gene,1
Zm00033ab284580,pan_gene_100645,Near-Core Gene,1
gmap_ID=chr6:64783676-64784156,pan_gene_100646,Core Gene,1
Zm00033ab284670,pan_gene_100647,Near-Core Gene,1
Zm00033ab284810,pan_gene_100649,Core Gene,1
gmap_ID=chr6:67591916-67595481,pan_gene_100650,Dispensable Gene,1
gmap_ID=chr6:67816324-67817331,pan_gene_100651,Dispensable Gene,1
Zm00033ab285320,pan_gene_100658,Dispensable Gene,4
Zm00033ab285340,pan_gene_100659,Dispensable Gene,1
gmap_ID=chr6:70858926-70859408,pan_gene_100660,Dispensable Gene,1
Zm00033ab285480,pan_gene_100661,Dispensable Gene,2
Zm00033ab285500,pan_gene_100663,Core Gene,15
Zm00033ab285620,pan_gene_100664,Dispensable Gene,1
gmap_ID=chr6:72919167-72920011,pan_gene_100665,Dispensable Gene,1
Zm00033ab285640,pan_gene_100666,Dispensable Gene,2
Zm00033ab285690,pan_gene_100667,Dispensable Gene,1
gmap_ID=chr6:74923304-74923681,pan_gene_100668,Dispensable Gene,1
Zm00033ab285840,pan_gene_100669,Dispensable Gene,1
Zm00033ab285870,pan_gene_100670,Dispensable Gene,1
Zm00033ab285890,pan_gene_100671,Dispensable Gene,1
Zm00033ab286080,pan_gene_100672,Core Gene,1
gmap_ID=chr6:79073188-79073523,pan_gene_100674,Dispensable Gene,1
gmap_ID=chr6:79224879-79225259,pan_gene_100675,Dispensable Gene,1
gmap_ID=chr6:81039786-81041832,pan_gene_100678,Dispensable Gene,1
gmap_ID=chr6:81250952-81251308,pan_gene_100679,Near-Core Gene,1
Zm00033ab286680,pan_gene_100680,Dispensable Gene,1
Zm00033ab286710,pan_gene_100682,Dispensable Gene,1
Zm00033ab286700,pan_gene_100683,Dispensable Gene,1
Zm00033ab286880,pan_gene_100685,Near-Core Gene,2
gmap_ID=chr6:83587868-83588672,pan_gene_100686,Dispensable Gene,1
Zm00033ab287080,pan_gene_100690,Core Gene,1
gmap_ID=chr6:85689507-85689914,pan_gene_100693,Core Gene,1
Zm00033ab287300,pan_gene_100697,Dispensable Gene,1
Zm00033ab287390,pan_gene_100698,Core Gene,1
Zm00033ab287580,pan_gene_100701,Dispensable Gene,1
Zm00033ab287630,pan_gene_100704,Dispensable Gene,1
Zm00033ab287730,pan_gene_100706,Core Gene,1
gmap_ID=chr6:88777428-88777783,pan_gene_100708,Core Gene,1
Zm00033ab288260,pan_gene_100715,Dispensable Gene,1
Zm00033ab288270,pan_gene_100716,Dispensable Gene,1
Zm00033ab288390,pan_gene_100718,Near-Core Gene,1
gmap_ID=chr6:93233050-93233371,pan_gene_100719,Core Gene,1
Zm00033ab288600,pan_gene_100720,Dispensable Gene,1
gmap_ID=chr6:94337264-94338441,pan_gene_100721,Dispensable Gene,1
Zm00033ab288640,pan_gene_100722,Dispensable Gene,2
Zm00033ab288650,pan_gene_100723,Dispensable Gene,1
Zm00033ab288750,pan_gene_100727,Dispensable Gene,1
gmap_ID=chr6:95430028-95477318,pan_gene_100728,Core Gene,1
Zm00033ab288850,pan_gene_100733,Dispensable Gene,1
gmap_ID=chr6:96251833-96252133,pan_gene_100734,Core Gene,1
Zm00033ab288910,pan_gene_100735,Core Gene,1
Zm00033ab289410,pan_gene_100736,Core Gene,1
Zm00033ab289620,pan_gene_100743,Dispensable Gene,1
gmap_ID=chr6:100258072-100258395,pan_gene_100744,Dispensable Gene,1
gmap_ID=chr6:100260823-100261176,pan_gene_100745,Dispensable Gene,1
Zm00033ab289630,pan_gene_100746,Dispensable Gene,1
gmap_ID=chr6:100927691-100929484,pan_gene_100748,Near-Core Gene,1
Zm00033ab289980,pan_gene_100750,Core Gene,1
Zm00033ab290210,pan_gene_100755,Dispensable Gene,1
Zm00033ab290180,pan_gene_100756,Dispensable Gene,1
gmap_ID=chr6:103242005-103243211,pan_gene_100760,Dispensable Gene,1
gmap_ID=chr6:103287239-103287389,pan_gene_100761,Dispensable Gene,1
gmap_ID=chr6:106053561-106053791,pan_gene_100774,Dispensable Gene,1
gmap_ID=chr6:106057507-106057785,pan_gene_100775,Dispensable Gene,1
gmap_ID=chr6:106084857-106085407,pan_gene_100776,Dispensable Gene,1
Zm00033ab291420,pan_gene_100785,Dispensable Gene,1
Zm00033ab291520,pan_gene_100786,Core Gene,1
gmap_ID=chr6:108932514-108932789,pan_gene_100787,Dispensable Gene,1
Zm00033ab291630,pan_gene_100788,Dispensable Gene,1
gmap_ID=chr6:109232282-109232764,pan_gene_100789,Dispensable Gene,1
Zm00033ab291790,pan_gene_100791,Dispensable Gene,1
gmap_ID=chr6:110537547-110537892,pan_gene_100792,Dispensable Gene,1
Zm00033ab292030,pan_gene_100793,Dispensable Gene,1
gmap_ID=chr6:111231424-111231825,pan_gene_100795,Dispensable Gene,1
gmap_ID=chr6:111370249-111380083,pan_gene_100796,Dispensable Gene,1
gmap_ID=chr6:111660750-111664592,pan_gene_100797,Dispensable Gene,1
Zm00033ab292720,pan_gene_100807,Dispensable Gene,1
Zm00033ab292760,pan_gene_100808,Dispensable Gene,1
Zm00033ab292820,pan_gene_100809,Dispensable Gene,1
Zm00033ab292920,pan_gene_100811,Dispensable Gene,1
gmap_ID=chr6:114340343-114341086,pan_gene_100812,Core Gene,1
gmap_ID=chr6:114504564-114504841,pan_gene_100813,Core Gene,1
gmap_ID=chr6:114527423-114527890,pan_gene_100814,Core Gene,1
gmap_ID=chr6:115594148-115595153,pan_gene_100815,Core Gene,1
Zm00033ab293480,pan_gene_100817,Dispensable Gene,1
Zm00033ab293740,pan_gene_100820,Core Gene,1
Zm00033ab294190,pan_gene_100825,Core Gene,1
Zm00033ab294280,pan_gene_100831,Dispensable Gene,1
Zm00033ab295120,pan_gene_100839,Dispensable Gene,1
Zm00033ab295180,pan_gene_100841,Core Gene,1
Zm00033ab295600,pan_gene_100846,Core Gene,1
Zm00033ab295650,pan_gene_100847,Dispensable Gene,2
Zm00033ab295640,pan_gene_100850,Dispensable Gene,2
Zm00033ab295690,pan_gene_100851,Dispensable Gene,1
Zm00033ab295700,pan_gene_100854,Dispensable Gene,1
